controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.240900229662657,-110.9636001586914,59.74030303955078,1.2555743865209708,12.633314502367918,0.05259260045617056,-0.0005175853578567313,0.05259260045617056,0.0005175853578567313,-0.025815263390541077,0.0010386854410171509,1.0,0.0,13.88888888888889,11,6,5.949408054351807,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.290900230407715,-110.96334075927734,59.82279586791992,1.9431467699336817,11.945742118955208,0.051408565359423994,-0.0013615411073031325,0.051408565359423994,0.0013615411073031325,-0.02206636220216751,0.0037489011883735657,1.0,0.0,13.88888888888889,11,6,5.866823196411133,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.340900231152773,-110.96306610107422,59.9371452331543,2.510748573036789,11.3781403158521,0.049852196424208475,-0.0023796675920402244,0.049852196424208475,0.0023796675920402244,-0.018261663615703583,0.0038046985864639282,1.0,0.0,13.88888888888889,11,6,5.752408504486084,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.390900231897831,-110.96286010742188,60.07676696777344,2.978602870083688,10.910286018805202,0.048081212842573204,-0.0034225614749150424,0.048081212842573204,0.0034225614749150424,-0.015444817021489143,0.0028168465942144394,1.0,0.0,13.88888888888889,11,6,5.612746238708496,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.440900232642889,-110.96269989013672,60.23820114135742,3.394370715273456,10.494518173615432,0.04611150980379995,-0.00443389689887308,0.04611150980379995,0.00443389689887308,-0.010518843308091164,0.00492597371339798,1.0,0.0,13.88888888888889,11,6,5.451289653778076,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.490900233387947,-110.96273040771484,60.41946792602539,3.779030091845993,10.109858797042897,0.04411022834496614,-0.0052775863322098715,0.04411022834496614,0.0052775863322098715,-0.008016150444746017,0.002502692863345146,1.0,0.0,13.88888888888889,11,6,5.270010948181152,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.540900234133005,-110.96293640136719,60.61941146850586,4.145619751398306,9.743269137490582,0.04207506645290598,-0.005966146632049973,0.04207506645290598,0.005966146632049973,-0.004113585688173771,0.0039025647565722466,1.0,0.0,13.88888888888889,11,6,5.070061206817627,RoadOption.STRAIGHT,-111.03373718261719,70.68913269042969,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.590900234878063,-110.96338653564453,60.83735656738281,4.501392526616276,9.387496362272614,0.040082252614515174,-0.006434862983903944,0.040082252614515174,0.006434862983903944,-0.002520306734368205,0.0015932789538055658,1.0,0.0,13.88888888888889,12,6,4.852112293243408,RoadOption.STRAIGHT,-111.0449447631836,71.6890640258789,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.640900235623121,-110.96407318115234,61.0728874206543,4.8505183366453615,9.038370552243528,0.03813013510738267,-0.0067350012387557,0.03813013510738267,0.0067350012387557,0.00016970327123999596,0.002690010005608201,1.0,0.0,13.88888888888889,12,7,5.616552829742432,RoadOption.STRAIGHT,-111.0449447631836,71.6890640258789,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.69090023636818,-110.96501922607422,61.32575225830078,5.195071208856651,8.69381768003224,0.03624178969790305,-0.006835668727960709,0.03624178969790305,0.006835668727960709,0.0008195548434741795,0.0006498515722341835,1.0,0.0,13.88888888888889,12,7,5.363685607910156,RoadOption.STRAIGHT,-111.0449447631836,71.6890640258789,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
