controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1843.8950640074909,-0.7130921483039856,24.6141300201416,1.261232997617288,18.183211446827155,-0.06790937357129985,0.0006801861666425602,0.06790937357129985,0.0006801861666425602,0.03194282948970795,-0.0013103224337100983,1.0,0.0,19.444444444444443,11,6,5.949568271636963,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1843.945064008236,-0.6303428411483765,24.615785598754883,1.9173589668069944,17.52708547763745,-0.06648372178010528,0.0017655226189448037,0.06648372178010528,0.0017655226189448037,0.02736685797572136,-0.0045759715139865875,1.0,0.0,19.444444444444443,11,6,5.866710186004639,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1843.995064008981,-0.5169044137001038,24.618019104003906,2.4827531927983615,16.96169125164608,-0.06456541585418217,0.0029844587319551863,0.06456541585418217,0.0029844587319551863,0.022913258522748947,-0.004453599452972412,1.0,0.0,19.444444444444443,11,6,5.753185749053955,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.045064009726,-0.37864604592323303,24.62060546875,2.9524218612408872,16.492022583203557,-0.06236321444181627,0.004276597965280793,0.06236321444181627,0.004276597965280793,0.0194527730345726,-0.003460485488176346,1.0,0.0,19.444444444444443,11,6,5.61486291885376,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.095064010471,-0.21821586787700653,24.623502731323242,3.37853421526913,16.065910229175312,-0.059911721174174155,0.00551325242191858,0.059911721174174155,0.00551325242191858,0.013454294763505459,-0.0059984782710671425,1.0,0.0,19.444444444444443,11,6,5.454384803771973,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.1450640112162,-0.037564314901828766,24.626510620117188,3.7693800133269146,15.675064431117528,-0.05740578756512275,0.006577880196001917,0.05740578756512275,0.006577880196001917,0.010366903617978096,-0.003087391145527363,1.0,0.0,19.444444444444443,11,6,5.273696422576904,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.1950640119612,0.16199412941932678,24.629629135131836,4.139628946036591,15.304815498407851,-0.05484176129849336,0.007460303018740344,0.05484176129849336,0.007460303018740344,0.00550920981913805,-0.004857693798840046,1.0,0.0,19.444444444444443,11,6,5.074107646942139,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.2450640127063,0.3796877861022949,24.63274574279785,4.497577824880445,14.946866619563998,-0.052330031385359375,0.008073283639081552,0.052330031385359375,0.008073283639081552,0.0034909811802208424,-0.0020182286389172077,1.0,0.0,19.444444444444443,12,6,4.856388568878174,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.2950640134513,0.6150494813919067,24.635894775390625,4.84800872887861,14.596435715565832,-0.04983545655904045,0.008477927039881372,0.04983545655904045,0.008477927039881372,0.0001087150230887346,-0.0033822661571321078,1.0,0.0,19.444444444444443,12,7,5.6209564208984375,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.3450640141964,0.8677978515625,24.639001846313477,5.193341903979673,14.251102540464771,-0.04743066350127383,0.008633666827893904,0.04743066350127383,0.008633666827893904,-0.0007575880736112595,-0.0008663030966999941,1.0,0.0,19.444444444444443,12,7,5.368188381195068,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
