controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1470.7126425541937,96.2165298461914,-54.5628662109375,18.26224889625186,1.1821955481925812,-0.8330420428218641,0.5298743815490163,0.8330420428218641,0.5298743815490163,-0.10000000149011612,-0.10000000149011615,0.694259524345398,0.0,19.444444444444443,188,182,3.735771417617798,RoadOption.STRAIGHT,88.42677307128906,-61.482845306396484,-2.5978710327948558,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1470.7626425549388,95.75035858154297,-55.35414505004883,18.325066863971447,1.119377580472996,-0.6093039579086217,0.6090236623042253,0.6093039579086217,0.6090236623042253,-0.20000000298023224,-0.10000000149011612,0.646245002746582,0.0,19.444444444444443,189,183,3.942887783050537,RoadOption.STRAIGHT,87.44966125488281,-62.05671691894531,-2.6232437674483675,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1470.8126425556839,95.31658172607422,-56.16556167602539,18.387159116346126,1.0572853280983168,-0.334873449523283,0.6633221879795785,0.334873449523283,0.6633221879795785,-0.30000001192092896,-0.10000000894069672,0.6098604798316956,0.0,19.444444444444443,190,184,4.190755844116211,RoadOption.STRAIGHT,86.45829010009766,-62.60560989379883,-2.6486165021018793,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1470.862642556429,94.90711975097656,-56.99003601074219,18.423127710749544,1.0213167336948992,-0.02188560226883185,0.6877484351816765,0.02188560226883185,0.6877484351816765,-0.4000000059604645,-0.09999999403953552,0.6196277141571045,0.0,19.444444444444443,190,185,4.488424777984619,RoadOption.STRAIGHT,86.45829010009766,-62.60560989379883,-2.6486165021018793,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1470.912642557174,94.51065063476562,-57.81951904296875,18.414873622972706,1.0295708214717365,0.42297936264960767,0.6548839620656626,0.42297936264960767,0.6548839620656626,-0.5,-0.09999999403953552,0.6776474118232727,0.0,19.444444444444443,191,185,3.708010673522949,RoadOption.STRAIGHT,85.45333099365234,-63.12917709350586,-2.6739889704392823,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1470.962642557919,94.1119384765625,-58.64469528198242,18.35198679625909,1.092457648185352,0.7753284022451616,0.6181512474663089,0.7753284022451616,0.6181512474663089,-0.5,0.0,0.7809388041496277,0.0,19.444444444444443,192,186,4.1078057289123535,RoadOption.STRAIGHT,84.43539428710938,-63.62708282470703,-2.6993617050927945,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.012642558664,93.69434356689453,-59.45664596557617,18.280197969882032,1.164246474562411,1.117306866898293,0.5607685149325348,1.117306866898293,0.5607685149325348,-0.5,0.0,0.834694504737854,0.0,19.444444444444443,192,187,4.535877227783203,RoadOption.STRAIGHT,84.43539428710938,-63.62708282470703,-2.6993617050927945,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.0626425594091,93.24560546875,-60.24850082397461,18.198532597652846,1.2459118467915964,1.5425457483535614,0.4662924757878102,1.5425457483535614,0.4662924757878102,-0.5,0.0,0.8955455422401428,0.0,19.444444444444443,193,187,3.9086520671844482,RoadOption.STRAIGHT,83.40515899658203,-64.0989990234375,-2.724734173430197,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.1126425601542,92.7586669921875,-61.01334762573242,18.095262697697887,1.3491817467465559,1.8392037103643906,0.39040982842569205,1.8392037103643906,0.39040982842569205,-0.5,0.0,0.983432948589325,0.0,19.444444444444443,194,188,4.35726261138916,RoadOption.STRAIGHT,82.36328887939453,-64.54463195800781,-2.7501069080837093,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.1626425608993,92.2300796508789,-61.74445343017578,17.969280290625576,1.4751641538188665,2.097197949161207,0.3104707872492196,2.097197949161207,0.3104707872492196,-0.5,0.0,1.0,0.0,19.444444444444443,194,189,4.79060697555542,RoadOption.STRAIGHT,82.36328887939453,-64.54463195800781,-2.7501069080837093,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.2126425616443,91.65890502929688,-62.43564224243164,17.82228281163039,1.622161632814052,2.4146045743391555,0.20263247049307687,2.4146045743391555,0.20263247049307687,-0.5,0.0,1.0,0.0,19.444444444444443,195,189,4.226265907287598,RoadOption.STRAIGHT,81.31044006347656,-64.96368408203125,-2.775479376421112,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.2626425623894,91.04634857177734,-63.0811882019043,17.649855944844514,1.7945884995999286,2.590247943519527,0.11853144116502845,2.590247943519527,0.11853144116502845,-0.5,0.0,1.0,0.0,19.444444444444443,196,190,4.612641334533691,RoadOption.STRAIGHT,80.24730682373047,-65.35589599609375,-2.800852111074624,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.3126425631344,90.395263671875,-63.67586898803711,17.448704332946598,1.9957401114978452,2.7155738352911927,0.03335742423378729,2.7155738352911927,0.03335742423378729,-0.5,0.0,1.0,0.0,19.444444444444443,196,191,4.972079753875732,RoadOption.STRAIGHT,80.24730682373047,-65.35589599609375,-2.800852111074624,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.3626425638795,89.7093734741211,-64.21417236328125,17.215887977623723,2.22855646682072,2.8869268915559414,-0.07714325466410754,2.8869268915559414,0.07714325466410754,-0.5,0.0,1.0,0.0,19.444444444444443,197,191,4.392165184020996,RoadOption.STRAIGHT,79.174560546875,-65.72100830078125,-2.826224845728136,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.4126425646245,88.99383544921875,-64.69243621826172,16.956091362591014,2.488353081853429,2.9136816619879573,-0.16260409404474974,2.9136816619879573,0.16260409404474974,-0.4000000059604645,0.09999999403953552,1.0,0.0,19.444444444444443,198,192,4.681278705596924,RoadOption.STRAIGHT,78.0928955078125,-66.05878448486328,-2.851597314065539,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.4626425653696,88.26801300048828,-65.11891174316406,16.612060934521864,2.832383509922579,2.90149367887769,-0.24801406704857243,2.90149367887769,0.24801406704857243,-0.30000001192092896,0.09999999403953552,1.0,0.0,19.444444444444443,198,193,4.968761920928955,RoadOption.STRAIGHT,78.0928955078125,-66.05878448486328,-2.851597314065539,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.5126425661147,87.51206970214844,-65.4756851196289,16.388176014927495,3.0562684295169475,2.921641066320349,-0.35976989376822166,2.921641066320349,0.35976989376822166,-0.20000000298023224,0.10000000894069672,1.0,0.0,19.444444444444443,199,193,4.331660747528076,RoadOption.STRAIGHT,77.00301361083984,-66.36901092529297,-2.8769700487190506,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.5626425668597,86.74125671386719,-65.7765121459961,16.164985172916456,3.279459271527987,2.8091469721158164,-0.4487972384806973,2.8091469721158164,0.4487972384806973,-0.10000000149011612,0.10000000149011612,1.0,0.0,19.444444444444443,200,194,4.548118591308594,RoadOption.STRAIGHT,75.90560913085938,-66.6514892578125,-2.9023425170564536,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.6126425676048,85.95872497558594,-66.01595306396484,16.000504099850847,3.443940344593596,2.646565617664458,-0.5358834050746175,2.646565617664458,0.5358834050746175,-2.7755575615628914e-17,0.10000000149011609,1.0,0.0,19.444444444444443,200,195,4.766046047210693,RoadOption.STRAIGHT,75.90560913085938,-66.6514892578125,-2.9023425170564536,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.6626425683498,85.16483306884766,-66.1903076171875,15.880296545741958,3.564147898702485,2.5251603830550353,-0.6454093670135421,2.5251603830550353,0.6454093670135421,0.10000000149011612,0.10000000149011615,1.0,0.0,19.444444444444443,201,195,4.045029163360596,RoadOption.STRAIGHT,74.8013916015625,-66.90603637695312,-2.9277152517099654,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.712642569095,84.36280822753906,-66.3101806640625,15.860706754493217,3.583737689951226,2.2747598610571114,-0.7283122401671633,2.2747598610571114,0.7283122401671633,0.20000000298023224,0.10000000149011612,1.0,0.0,19.444444444444443,202,196,4.224780082702637,RoadOption.STRAIGHT,73.69107055664062,-67.13248443603516,-2.9530882526795867,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.76264256984,83.55596160888672,-66.36559295654297,15.877629005850423,3.56681543859402,1.9717576084915236,-0.7952143088593715,1.9717576084915236,0.7952143088593715,0.30000001192092896,0.10000000894069672,1.0,0.0,19.444444444444443,203,197,4.4286065101623535,RoadOption.STRAIGHT,72.57536315917969,-67.33069610595703,-2.9784607210169893,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.812642570585,82.74860382080078,-66.35916137695312,15.934770572410239,3.5096738720342042,1.6191240772164444,-0.841667028805297,1.6191240772164444,0.841667028805297,0.4000000059604645,0.09999999403953552,1.0,0.0,19.444444444444443,203,198,4.665408611297607,RoadOption.STRAIGHT,72.57536315917969,-67.33069610595703,-2.9784607210169893,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.86264257133,81.94354248046875,-66.2968521118164,16.044920270599658,3.3995241738447852,1.3292110361640808,-0.8879727422590484,1.3292110361640808,0.8879727422590484,0.5,0.09999999403953552,1.0,0.0,19.444444444444443,204,198,3.8580121994018555,RoadOption.STRAIGHT,71.45498657226562,-67.50053405761719,-3.0038334556705015,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.9126425720751,81.14189910888672,-66.18721008300781,16.192982871891775,3.2514615725526674,0.9070323378669825,-0.877665243576006,0.9070323378669825,0.877665243576006,0.5,0.0,1.0,0.0,19.444444444444443,205,199,4.142882823944092,RoadOption.STRAIGHT,70.33067321777344,-67.64189147949219,-3.029205924007904,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1471.9626425728202,80.3433609008789,-66.03541564941406,16.38502013329446,3.059424311149982,0.45310729118729687,-0.8333334651222195,0.45310729118729687,0.8333334651222195,0.5,0.0,1.0,0.0,19.444444444444443,205,200,4.4803147315979,RoadOption.STRAIGHT,70.33067321777344,-67.64189147949219,-3.029205924007904,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.0126425735652,79.54434967041016,-65.84483337402344,16.649910548308757,2.794533896135686,0.07860853338429064,-0.7822934501986332,0.07860853338429064,0.7822934501986332,0.5,0.0,1.0,0.0,19.444444444444443,206,200,3.7270824909210205,RoadOption.STRAIGHT,69.20311737060547,-67.75468444824219,-3.0545786586614163,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.0626425743103,78.7370834350586,-65.627685546875,16.981766249711306,2.4626781947331366,-0.41387124114741847,-0.6775670371762494,0.41387124114741847,0.6775670371762494,0.5,0.0,1.0,0.0,19.444444444444443,207,201,4.13809871673584,RoadOption.STRAIGHT,68.07307434082031,-67.83882904052734,-3.079951393314928,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.1126425750554,77.91217803955078,-65.4062271118164,17.318697694320562,2.1257467501238807,-0.9046843711843441,-0.5528751717776483,0.9046843711843441,0.5528751717776483,0.5,0.0,0.9211286306381226,0.0,19.444444444444443,207,202,4.560451984405518,RoadOption.STRAIGHT,68.07307434082031,-67.83882904052734,-3.079951393314928,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.1626425758004,77.06495666503906,-65.20516204833984,17.5768535388686,1.8675909055758417,-1.260948499562173,-0.44274946596123677,1.260948499562173,0.44274946596123677,0.5,0.0,0.8607667684555054,0.0,19.444444444444443,208,202,3.8855738639831543,RoadOption.STRAIGHT,66.94125366210938,-67.894287109375,-3.105323861652331,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.2126425765455,76.1977310180664,-65.04267120361328,17.721664121196028,1.722780323248415,-1.6693414600573018,-0.3017579894269158,1.6693414600573018,0.3017579894269158,0.5,0.0,0.9098951816558838,0.0,19.444444444444443,209,203,4.284461498260498,RoadOption.STRAIGHT,65.80839538574219,-67.92100524902344,-3.130696596305843,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.2626425772905,75.31658172607422,-64.9306869506836,17.75894496017241,1.6854994842720323,-2.0152116245629728,-0.1578785810065142,2.0152116245629728,0.1578785810065142,0.5,0.0,1.0,0.0,19.444444444444443,210,204,4.638537883758545,RoadOption.STRAIGHT,64.74905395507812,-67.92342376708984,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.3126425780356,74.4288558959961,-64.87660217285156,17.711653208175168,1.732791236269275,-2.288231427299161,-0.012403406460935074,2.288231427299161,0.012403406460935074,0.4000000059604645,-0.09999999403953552,1.0,0.0,19.444444444444443,210,205,4.943877696990967,RoadOption.STRAIGHT,64.74905395507812,-67.92342376708984,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.3626425787807,73.5399169921875,-64.88404083251953,17.67017675536887,1.7742676890755718,-2.3805344523800525,0.10776694403892817,2.3805344523800525,0.10776694403892817,0.30000001192092896,-0.09999999403953552,1.0,0.0,19.444444444444443,211,205,4.231428623199463,RoadOption.STRAIGHT,63.74905014038086,-67.92301940917969,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.4126425795257,72.653564453125,-64.95427703857422,17.64467287665411,1.7997715677903336,-2.4899540880112796,0.2513358278762281,2.4899540880112796,0.2513358278762281,0.20000000298023224,-0.10000000894069672,1.0,0.0,19.444444444444443,212,206,4.443857669830322,RoadOption.STRAIGHT,62.74905014038086,-67.922607421875,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.4626425802708,71.77360534667969,-65.08734130859375,17.640955651160812,1.8034887932836305,-2.5183010795593406,0.3908127646986208,2.5183010795593406,0.3908127646986208,0.10000000149011612,-0.10000000149011612,1.0,0.0,19.444444444444443,213,207,4.61135721206665,RoadOption.STRAIGHT,61.74905014038086,-67.92219543457031,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.5126425810158,70.90343475341797,-65.28203582763672,17.666633003943247,1.7778114405011962,-2.4668613409112004,0.523673344108821,2.4668613409112004,0.523673344108821,2.7755575615628914e-17,-0.10000000149011609,1.0,0.0,19.444444444444443,214,208,4.74581241607666,RoadOption.STRAIGHT,60.74905014038086,-67.92179107666016,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.5626425817609,70.0457763671875,-65.53595733642578,17.72996710208115,1.714477342363292,-2.338736500390762,0.6466115179296037,2.338736500390762,0.6466115179296037,-0.10000000149011612,-0.10000000149011615,1.0,0.0,19.444444444444443,215,209,4.862494468688965,RoadOption.STRAIGHT,59.74905014038086,-67.92137908935547,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.612642582506,69.20331573486328,-65.84632110595703,17.821176605566226,1.623267838878217,-2.0789233684829553,0.7425034266678692,2.0789233684829553,0.7425034266678692,-0.20000000298023224,-0.10000000149011612,0.9145092964172363,0.0,19.444444444444443,216,210,4.9147539138793945,RoadOption.STRAIGHT,58.74905014038086,-67.92097473144531,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.662642583251,68.37706756591797,-66.20849609375,17.94809212022078,1.4963523242236612,-1.7164150835525147,0.8091612834881161,1.7164150835525147,0.8091612834881161,-0.30000001192092896,-0.10000000894069672,0.7955127954483032,0.0,19.444444444444443,217,211,4.935396194458008,RoadOption.STRAIGHT,57.74905014038086,-67.92056274414062,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.712642583996,67.56745910644531,-66.6164321899414,18.091115073331714,1.3533293711127286,-1.3081448653275902,0.8519175358410109,1.3081448653275902,0.8519175358410109,-0.4000000059604645,-0.09999999403953552,0.6903700828552246,0.0,19.444444444444443,218,212,4.992310523986816,RoadOption.STRAIGHT,56.749053955078125,-67.92015838623047,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1472.7626425847411,66.77409362792969,-67.06224822998047,18.222164610509225,1.222279833935218,-0.862001346473043,0.864039978806943,0.862001346473043,0.864039978806943,-0.5,-0.09999999403953552,0.6261084675788879,0.0,19.444444444444443,218,213,5.098094940185547,RoadOption.STRAIGHT,56.749053955078125,-67.92015838623047,3.141183858362466,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
