controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.77159224823117,-11.396956443786621,24.65243911743164,7.780656950053088,0.5526763832802457,8.351909050307443e-05,-0.00025786395351312663,8.351909050307443e-05,0.00025786395351312663,0.0004268197517376393,0.0008523387950845063,0.3816135823726654,0.0,8.333333333333334,296,291,5.451054096221924,RoadOption.STRAIGHT,-0.9459424614906311,24.681392669677734,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.82159224897623,-11.007923126220703,24.653356552124023,7.780663873133436,0.5526694601998976,-7.998579628070053e-05,0.00025630844897417404,7.998579628070053e-05,0.00025630844897417404,-0.00042631689575500786,-0.0008531366474926472,0.38159337639808655,0.0,8.333333333333334,296,291,5.0620198249816895,RoadOption.STRAIGHT,-0.9459424614906311,24.681392669677734,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.87159224972129,-10.618891716003418,24.65460205078125,7.780655028373242,0.5526783049600921,8.457731502571793e-05,-0.0002581479546761578,8.457731502571793e-05,0.0002581479546761578,0.00042553251842036843,0.0008518494141753763,0.38161760568618774,0.0,8.333333333333334,297,291,4.6729865074157715,RoadOption.STRAIGHT,0.05405373498797417,24.684171676635742,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.92159225046635,-10.229859352111816,24.655517578125,7.780663852381975,0.5526694809513586,-7.941384878416488e-05,0.0002558507181618097,7.941384878416488e-05,0.0002558507181618097,-0.00042600888991728425,-0.0008515414083376527,0.3815911114215851,0.0,8.333333333333334,297,292,5.2839531898498535,RoadOption.STRAIGHT,0.05405373498797417,24.684171676635742,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.971592251211405,-9.840827941894531,24.656763076782227,7.780655968637931,0.5526773646954029,8.514926252225531e-05,-0.0002586917700901914,8.514926252225531e-05,0.0002586917700901914,0.00042663479689508677,0.000852643686812371,0.38161587715148926,0.0,8.333333333333334,298,292,4.8949198722839355,RoadOption.STRAIGHT,1.0540498495101929,24.68695068359375,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.02159225195646,-9.45179557800293,24.657678604125977,7.7806633700912995,0.5526699632420344,-8.074924255790754e-05,0.000255356576944088,8.074924255790754e-05,0.000255356576944088,-0.000421891309088096,-0.0008485261059831828,0.38159310817718506,0.0,8.333333333333334,298,293,5.505886554718018,RoadOption.STRAIGHT,1.0540498495101929,24.68695068359375,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.07159225270152,-9.062764167785645,24.65892219543457,7.780655034141175,0.5526782991921593,8.190652747823435e-05,-0.00025892791757753386,8.190652747823435e-05,0.00025892791757753386,0.00043266030843369663,0.0008545516175217927,0.3816169798374176,0.0,8.333333333333334,298,293,5.1168532371521,RoadOption.STRAIGHT,1.0540498495101929,24.68695068359375,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.12159225344658,-8.673731803894043,24.659841537475586,7.780662943222628,0.5526703901107055,-7.968836823410083e-05,0.0002556567027149903,7.968836823410083e-05,0.0002556567027149903,-0.0004244309675414115,-0.0008570912759751081,0.3815927505493164,0.0,8.333333333333334,299,293,4.727819919586182,RoadOption.STRAIGHT,2.054046154022217,24.689729690551758,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.17159225419164,-8.284700393676758,24.66108512878418,7.780656001057038,0.5526773322762963,8.247847497477e-05,-0.0002583591350284742,8.247847497477e-05,0.0002583591350284742,0.0004304350586608052,0.0008548660262022167,0.3816147446632385,0.0,8.333333333333334,299,294,5.3387861251831055,RoadOption.STRAIGHT,2.054046154022217,24.689729690551758,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.221592254936695,-7.895667552947998,24.662004470825195,7.78066341841583,0.5526699149175043,-7.911774563814679e-05,0.00025615942638568256,7.911774563814679e-05,0.00025615942638568256,-0.0004265210300218314,-0.0008569560886826366,0.3815930485725403,0.0,8.333333333333334,300,294,4.949752330780029,RoadOption.STRAIGHT,3.054042339324951,24.692506790161133,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.27159225568175,-7.506636142730713,24.66324806213379,7.780655037419608,0.5526782959137257,8.304876634557777e-05,-0.0002580634305204832,8.304876634557777e-05,0.0002580634305204832,0.0004286519542802125,0.0008551729843020439,0.3816170394420624,0.0,8.333333333333334,300,295,5.560719013214111,RoadOption.STRAIGHT,3.054042339324951,24.692506790161133,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.32159225642681,-7.117603778839111,24.664167404174805,7.780663880030551,0.5526694533027827,-7.854612936675741e-05,0.0002562015584266497,7.854612936675741e-05,0.0002562015584266497,-0.000427941617090255,-0.0008565935713704675,0.3815910518169403,0.0,8.333333333333334,300,295,5.171685695648193,RoadOption.STRAIGHT,3.054042339324951,24.692506790161133,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.37159225717187,-6.728572368621826,24.66541290283203,7.780656928251186,0.5526764050821482,8.601698193966278e-05,-0.0002582501638861423,8.601698193966278e-05,0.0002582501638861423,0.0004240259586367756,0.0008519675757270306,0.38161417841911316,0.0,8.333333333333334,301,295,4.782652378082275,RoadOption.STRAIGHT,4.054040431976318,24.69528579711914,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.42159225791693,-6.339539527893066,24.66632843017578,7.780664790703741,0.5526685426295925,-7.797534115822763e-05,0.0002556423986272982,7.797534115822763e-05,0.0002556423986272982,-0.0004271702200639993,-0.0008511961787007749,0.38159167766571045,0.0,8.333333333333334,301,296,5.393618583679199,RoadOption.STRAIGHT,4.054040431976318,24.69528579711914,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.471592258661985,-5.950508117675781,24.667572021484375,7.780655474696903,0.5526778586364305,8.468042887791252e-05,-0.00025906289615251765,8.468042887791252e-05,0.00025906289615251765,0.00042888213647529483,0.0008560523565392941,0.3816179037094116,0.0,8.333333333333334,301,296,5.004585266113281,RoadOption.STRAIGHT,4.054040431976318,24.69528579711914,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.52159225940704,-5.56147575378418,24.668487548828125,7.780663370911399,0.5526699624219349,-8.072914937497927e-05,0.00025499819452390327,8.072914937497927e-05,0.00025499819452390327,-0.0004204919096082449,-0.0008493740460835397,0.3815925121307373,0.0,8.333333333333334,302,296,4.615551948547363,RoadOption.STRAIGHT,5.054036617279053,24.69806480407715,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.5715922601521,-5.1724443435668945,24.66973304748535,7.780655517232231,0.5526778161011032,8.334506615652673e-05,-0.0002591260942135243,8.334506615652673e-05,0.0002591260942135243,0.0004315283440519124,0.0008520202536601573,0.38161611557006836,0.0,8.333333333333334,302,297,5.226518154144287,RoadOption.STRAIGHT,5.054036617279053,24.69806480407715,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.62159226089716,-4.783412456512451,24.670650482177734,7.780661983943503,0.552671349389831,-8.015584592550515e-05,0.000255513661836293,8.015584592550515e-05,0.000255513661836293,-0.0004225362790748477,-0.0008540646231267601,0.38159504532814026,0.0,8.333333333333334,303,297,4.837485313415527,RoadOption.STRAIGHT,6.054032802581787,24.700843811035156,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.67159226164222,-4.394381523132324,24.67189598083496,7.780653147863501,0.5526801854698329,8.391946678929646e-05,-0.00025841661145431516,8.391946678929646e-05,0.00025841661145431516,0.0004289739590603858,0.0008515102381352335,0.3816187083721161,0.0,8.333333333333334,303,298,5.448452472686768,RoadOption.STRAIGHT,6.054032802581787,24.700843811035156,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.721592262387276,-4.005349636077881,24.672815322875977,7.780661982807791,0.552671350525543,-7.767410402245885e-05,0.00025609388765568397,7.767410402245885e-05,0.00025609388765568397,-0.0004278025298845023,-0.0008567764889448881,0.3815922141075134,0.0,8.333333333333334,303,298,5.059419631958008,RoadOption.STRAIGHT,6.054032802581787,24.700843811035156,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.771592263132334,-3.6163182258605957,24.67405891418457,7.780655979654708,0.552677353678626,8.49816660136813e-05,-0.0002582389806899954,8.49816660136813e-05,0.0002582389806899954,0.00042715383460745215,0.0008549563644919544,0.3816136121749878,0.0,8.333333333333334,304,298,4.67038631439209,RoadOption.STRAIGHT,7.0540289878845215,24.70362091064453,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.82159226387739,-3.2272865772247314,24.67497444152832,7.780663384813448,0.5526699485198856,-8.091452049046287e-05,0.00025588088678363263,8.091452049046287e-05,0.00025588088678363263,-0.00042221389594487846,-0.0008493677305523306,0.38159307837486267,0.0,8.333333333333334,304,299,5.281353950500488,RoadOption.STRAIGHT,7.0540289878845215,24.70362091064453,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.87159226462245,-2.8382556438446045,24.676219940185547,7.780655044639611,0.5526782886937225,8.36499157165372e-05,-0.00025836563688663716,8.36499157165372e-05,0.00025836563688663716,0.0004286769835744053,0.0008508908795192838,0.3816169798374176,0.0,8.333333333333334,305,299,4.89232063293457,RoadOption.STRAIGHT,8.054024696350098,24.70639991760254,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.92159226536751,-2.449223518371582,24.67713737487793,7.780663881602992,0.5526694517303419,-7.843324437277824e-05,0.0002560072829056459,7.843324437277824e-05,0.0002560072829056459,-0.0004270570643711835,-0.0008557340479455888,0.3815910518169403,0.0,8.333333333333334,305,300,5.5032877922058105,RoadOption.STRAIGHT,8.054024696350098,24.70639991760254,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.971592266112566,-2.060192584991455,24.678382873535156,7.780657409699308,0.552675923634026,8.613119183422356e-05,-0.00025835003242713483,8.613119183422356e-05,0.00025835003242713483,0.00042513650259934366,0.0008521935669705272,0.3816133141517639,0.0,8.333333333333334,305,300,5.114254951477051,RoadOption.STRAIGHT,8.054024696350098,24.70639991760254,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.021592266857624,-1.6711605787277222,24.679298400878906,7.780665754059258,0.5526675792740763,-7.92773927432329e-05,0.0002556647650191479,7.92773927432329e-05,0.0002556647650191479,-0.0004239581467118114,-0.0008490946493111551,0.3815905451774597,0.0,8.333333333333334,306,300,4.725221633911133,RoadOption.STRAIGHT,9.054020881652832,24.709178924560547,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.07159226760268,-1.2821295261383057,24.680543899536133,7.780655977300636,0.5526773560326976,8.480308501367453e-05,-0.0002587796752120397,8.480308501367453e-05,0.0002587796752120397,0.0004289095231797546,0.000852867669891566,0.3816181421279907,0.0,8.333333333333334,306,301,5.336190700531006,RoadOption.STRAIGHT,9.054020881652832,24.709178924560547,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.12159226834774,-0.8930976390838623,24.681459426879883,7.780663866545821,0.5526694667875125,-8.060516833863565e-05,0.00025547595105912535,8.060516833863565e-05,0.00025547595105912535,-0.000421193428337574,-0.0008501029515173286,0.3815922141075134,0.0,8.333333333333334,307,301,4.947157382965088,RoadOption.STRAIGHT,10.054017066955566,24.711957931518555,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.1715922690928,-0.5040667057037354,24.68270492553711,7.780657911863631,0.5526754214697025,8.347034104109509e-05,-0.00025860568548852214,8.347034104109509e-05,0.00025860568548852214,0.0004304858448449522,0.0008516792731825262,0.3816123902797699,0.0,8.333333333333334,307,302,5.558125019073486,RoadOption.STRAIGHT,10.054017066955566,24.711957931518555,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.221592269837856,-0.11503482609987259,24.683622360229492,7.780665326049879,0.5526680072834553,-8.003055033936612e-05,0.0002559784146556332,8.003055033936612e-05,0.0002559784146556332,-0.00042363061220385134,-0.0008541164570488036,0.38159191608428955,0.0,8.333333333333334,307,302,5.169092178344727,RoadOption.STRAIGHT,10.054017066955566,24.711957931518555,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.271592270582914,0.2739962041378021,24.68486785888672,7.78065600839888,0.5526773249344537,8.453361674720314e-05,-0.0002580634305204832,8.453361674720314e-05,0.0002580634305204832,0.000427269289502874,0.0008508999017067254,0.38161757588386536,0.0,8.333333333333334,308,302,4.780058860778809,RoadOption.STRAIGHT,11.0540132522583,24.71473503112793,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.32159227132797,0.6630280017852783,24.6857852935791,7.78066388136312,0.552669451970214,-7.945597374323966e-05,0.0002562816613185248,7.945597374323966e-05,0.0002562816613185248,-0.00042558350833132863,-0.0008528527978342026,0.3815922141075134,0.0,8.333333333333334,308,303,5.391026020050049,RoadOption.STRAIGHT,11.0540132522583,24.71473503112793,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.37159227207303,1.0520588159561157,24.687030792236328,7.780656944811393,0.5526763885219408,8.510879368890494e-05,-0.00025804340479762544,8.510879368890494e-05,0.00025804340479762544,0.0004257627297192812,0.0008513462380506098,0.38161414861679077,0.0,8.333333333333334,308,303,5.001993656158447,RoadOption.STRAIGHT,11.0540132522583,24.71473503112793,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.42159227281809,1.441090703010559,24.687946319580078,7.780663860907933,0.5526694724254009,-8.029945966340525e-05,0.00025606059814231585,8.029945966340525e-05,0.00025606059814231585,-0.0004243801813572645,-0.0008501429110765457,0.38159337639808655,0.0,8.333333333333334,309,303,4.6129608154296875,RoadOption.STRAIGHT,12.05400562286377,24.717514038085938,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.47159227356315,1.8301215171813965,24.689191818237305,7.78065503185713,0.5526783014762042,8.568372221174833e-05,-0.0002583484719811402,8.568372221174833e-05,0.0002583484719811402,0.0004251440695952624,0.0008495242509525269,0.38161757588386536,0.0,8.333333333333334,309,304,5.223927974700928,RoadOption.STRAIGHT,12.05400562286377,24.717514038085938,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.521592274308205,2.219153642654419,24.690107345581055,7.780663373106512,0.5526699602268224,-7.972519359085266e-05,0.0002557040362423102,7.972519359085266e-05,0.0002557040362423102,-0.00042414735071361065,-0.0008492914203088731,0.3815919756889343,0.0,8.333333333333334,310,304,4.834894180297852,RoadOption.STRAIGHT,13.054001808166504,24.720293045043945,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.57159227505326,2.608184814453125,24.69135284423828,7.780656932156024,0.55267640117731,8.434832843800741e-05,-0.0002587284405701773,8.434832843800741e-05,0.0002587284405701773,0.00042865241994149983,0.0008527997706551105,0.3816135823726654,0.0,8.333333333333334,310,305,5.445860862731934,RoadOption.STRAIGHT,13.054001808166504,24.720293045043945,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.62159227579832,2.9972164630889893,24.69226837158203,7.780663389545708,0.5526699437876257,-8.105926246401371e-05,0.00025553160696478727,8.105926246401371e-05,0.00025553160696478727,-0.0004214720684103668,-0.0008501244883518666,0.3815942108631134,0.0,8.333333333333334,310,305,5.056828498840332,RoadOption.STRAIGHT,13.054001808166504,24.720293045043945,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.67159227654338,3.3862478733062744,24.693511962890625,7.780654094985829,0.5526792383475048,8.159650757212644e-05,-0.0002585781176103197,8.159650757212644e-05,0.0002585781176103197,0.00043247209396213293,0.0008539441623724997,0.3816187083721161,0.0,8.333333333333334,311,305,4.667795181274414,RoadOption.STRAIGHT,14.053997993469238,24.723072052001953,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.72159227728844,3.7752795219421387,24.69443130493164,7.780664862203996,0.5526684711293379,-8.048532761660739e-05,0.0002560850451289731,8.048532761660739e-05,0.0002560850451289731,-0.00042423265404067934,-0.0008567047480028123,0.3815881609916687,0.0,8.333333333333334,311,306,5.278762340545654,RoadOption.STRAIGHT,14.053997993469238,24.723072052001953,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.771592278033495,4.164310932159424,24.695674896240234,7.7806574431187885,0.5526758902145454,8.21704424195345e-05,-0.0002578988034729335,8.21704424195345e-05,0.0002578988034729335,0.0004295741382520646,0.0008538067922927439,0.38161444664001465,0.0,8.333333333333334,312,306,4.889729022979736,RoadOption.STRAIGHT,15.053994178771973,24.725849151611328,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.82159227877855,4.553342342376709,24.69659423828125,7.780663901324174,0.5526694320091599,-7.991073031891026e-05,0.00025658932924521594,7.991073031891026e-05,0.00025658932924521594,-0.0004268198390491307,-0.0008563939773011953,0.3815939128398895,0.0,8.333333333333334,312,307,5.500696659088135,RoadOption.STRAIGHT,15.053994178771973,24.725849151611328,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.87159227952361,4.942373752593994,24.697839736938477,7.7806540888197215,0.5526792445136124,8.465238098750993e-05,-0.0002576832018572617,8.465238098750993e-05,0.0002576832018572617,0.00042454866343177855,0.0008513685024809092,0.38161933422088623,0.0,8.333333333333334,312,307,5.111663341522217,RoadOption.STRAIGHT,15.053994178771973,24.725849151611328,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.92159228026867,5.331406116485596,24.698755264282227,7.780662905089694,0.5526704282436397,-8.075719726538186e-05,0.0002563250937308581,8.075719726538186e-05,0.0002563250937308581,-0.00042527285404503345,-0.000849821517476812,0.38159167766571045,0.0,8.333333333333334,313,307,4.722630023956299,RoadOption.STRAIGHT,16.053991317749023,24.728628158569336,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,56.97159228101373,5.720437526702881,24.69999885559082,7.780655504872305,0.5526778284610288,8.331698721376728e-05,-0.0002581989292438358,8.331698721376728e-05,0.0002581989292438358,0.0004275523533578962,0.0008528252074029297,0.3816155791282654,0.0,8.333333333333334,313,308,5.333596229553223,RoadOption.STRAIGHT,16.053991317749023,24.728628158569336,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,57.021592281758785,6.109469890594482,24.70091438293457,7.7806629121506585,0.5526704211826754,-8.209259103912452e-05,0.0002559230188241557,8.209259103912452e-05,0.0002559230188241557,-0.0004221478011459112,-0.0008497001545038074,0.38159337639808655,0.0,8.333333333333334,314,308,4.944562911987305,RoadOption.STRAIGHT,17.053987503051758,24.731407165527344,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,57.07159228250384,6.498501300811768,24.702159881591797,7.780654093906209,0.5526792394271247,8.197099423537697e-05,-0.0002583123216499672,8.197099423537697e-05,0.0002583123216499672,0.00043002795428037643,0.0008521757554262877,0.38161811232566833,0.0,8.333333333333334,314,309,5.555525779724121,RoadOption.STRAIGHT,17.053987503051758,24.731407165527344,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,57.1215922832489,6.887534141540527,24.70307731628418,7.78066341597907,0.5526699173542635,-8.153256764781812e-05,0.0002561495435613459,8.153256764781812e-05,0.0002561495435613459,-0.0004236592212691903,-0.0008536871755495667,0.38159075379371643,0.0,8.333333333333334,314,309,5.166491985321045,RoadOption.STRAIGHT,17.053987503051758,24.731407165527344,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,57.17159228399396,7.2765655517578125,24.704322814941406,7.780656962185199,0.5526763711481353,8.303054365860207e-05,-0.000257953679155154,8.303054365860207e-05,0.000257953679155154,0.00042753166053444147,0.0008511908818036318,0.381613552570343,0.0,8.333333333333334,315,309,4.777458667755127,RoadOption.STRAIGHT,18.053983688354492,24.73418617248535,0.0027785214782865796,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
