controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.60327870771289,83.30252075195312,28.386566162109375,13.162340947881622,0.7265479410072668,0.38971283753666625,-0.11962599621186243,0.38971283753666625,0.11962599621186243,0.007974433712661266,0.04116272460669279,0.46780091524124146,0.0,13.88888888888889,162,156,5.267187595367432,RoadOption.STRAIGHT,93.93916320800781,29.812707901000977,-5.917272832357098,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.653278708457947,83.96070098876953,28.372472763061523,13.162212808685986,0.7266760802029033,0.5311291671412508,-0.16947185594444036,0.5311291671412508,0.16947185594444036,0.06797443330287933,0.05999999959021807,0.4860330820083618,0.0,13.88888888888889,162,157,5.529631614685059,RoadOption.STRAIGHT,93.93916320800781,29.812707901000977,-5.917272832357098,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.703278709203005,84.61820220947266,28.36336326599121,13.155849333012986,0.7330395558759033,0.4265486472964781,-0.16780258449258412,0.4265486472964781,0.16780258449258412,0.12797443568706512,0.06000000238418579,0.4974145293235779,0.0,13.88888888888889,163,157,4.873571872711182,RoadOption.STRAIGHT,94.79349517822266,30.161808013916016,-5.87326356271132,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.753278709948063,85.27507781982422,28.363182067871094,13.131900146029071,0.7569887428598179,0.5358795157363145,-0.2003101940225278,0.5358795157363145,0.2003101940225278,0.18797443807125092,0.06000000238418579,0.5329230427742004,0.0,13.88888888888889,164,158,5.137078762054443,RoadOption.STRAIGHT,95.63164520263672,30.54815673828125,-5.829254293065542,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.80327871069312,85.93011474609375,28.378374099731445,13.09527185301869,0.7936170358701986,0.6434063096061902,-0.22238547543511444,0.6434063096061902,0.22238547543511444,0.22480781376361847,0.036833375692367554,0.5701225399971008,0.0,13.88888888888889,165,159,5.400949478149414,RoadOption.STRAIGHT,96.45198822021484,30.971006393432617,-5.7852450234197645,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.85327871143818,86.5821533203125,28.413070678710938,13.064922570581293,0.8239663183075958,0.7535025969812813,-0.2346667988466109,0.7535025969812813,0.2346667988466109,0.2147676795721054,-0.010040134191513062,0.580828845500946,0.0,13.88888888888889,165,160,5.665467739105225,RoadOption.STRAIGHT,96.45198822021484,30.971006393432617,-5.7852450234197645,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.903278712183237,87.23226165771484,28.470661163330078,13.056339359864058,0.8325495290248313,0.6305387762167173,-0.19663940928926138,0.6305387762167173,0.19663940928926138,0.27476766705513,0.0599999874830246,0.5598206520080566,0.0,13.88888888888889,166,160,5.013975620269775,RoadOption.STRAIGHT,97.2529296875,31.429536819458008,-5.741235753773988,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,28.953278712928295,87.87845611572266,28.553068161010742,13.02499474383655,0.8638941450523401,0.7428123498246043,-0.19747082321444864,0.7428123498246043,0.19747082321444864,0.2147676795721054,-0.0599999874830246,0.6059441566467285,0.0,13.88888888888889,167,161,5.277764320373535,RoadOption.STRAIGHT,98.01753997802734,31.914140701293945,-5.687141625712298,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.003278713673353,88.52061462402344,28.661054611206055,13.042447544307228,0.8464413445816614,0.8633537132915117,-0.19607388703178152,0.8633537132915117,0.19607388703178152,0.15476767718791962,-0.06000000238418579,0.5369204878807068,0.0,13.88888888888889,167,162,5.5395827293396,RoadOption.STRAIGHT,98.01753997802734,31.914140701293945,-5.687141625712298,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.05327871441841,89.16075897216797,28.79083251953125,13.086533415157414,0.8023554737314758,0.755495406571067,-0.15448073699546505,0.755495406571067,0.15448073699546505,0.16678428649902344,0.01201660931110382,0.47851017117500305,0.0,13.88888888888889,168,162,4.886448383331299,RoadOption.STRAIGHT,98.70559692382812,32.42335891723633,-5.604992693463278,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.10327871516347,89.79744720458984,28.94290542602539,13.1026170749975,0.7862718138913891,0.873193791383865,-0.16005975987355825,0.873193791383865,0.16005975987355825,0.10678429156541824,-0.059999994933605194,0.5024627447128296,0.0,13.88888888888889,169,163,5.142589092254639,RoadOption.STRAIGHT,99.34955596923828,32.9873161315918,-5.5228432285820395,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.153278715908527,90.43045043945312,29.11431312561035,13.127287275250643,0.7616016136382466,0.9920947540537219,-0.17080742915052127,0.9920947540537219,0.17080742915052127,0.04678428918123245,-0.06000000238418579,0.4773567318916321,0.0,13.88888888888889,170,164,5.395214080810547,RoadOption.STRAIGHT,99.945068359375,33.60221862792969,-5.440694296333019,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.203278716653585,91.06107330322266,29.299238204956055,13.15269690734024,0.7361919815486484,1.106030015308564,-0.19060590132638922,1.106030015308564,0.19060590132638922,-0.01321571134030819,-0.06000000052154064,0.46122363209724426,0.0,13.88888888888889,171,165,5.644180774688721,RoadOption.STRAIGHT,100.48810577392578,34.263912200927734,-5.358544831451781,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.253278717398643,91.6903076171875,29.49148941040039,13.161183908095985,0.7277049807929039,1.20890594966037,-0.2216262352560623,1.20890594966037,0.2216262352560623,-0.02967716008424759,-0.0164614487439394,0.47643858194351196,0.0,13.88888888888889,171,166,5.890568256378174,RoadOption.STRAIGHT,100.48810577392578,34.263912200927734,-5.358544831451781,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.3032787181437,92.318603515625,29.68756103515625,13.16417449368339,0.7247143952054991,1.0528019108173556,-0.2179834969380252,1.0528019108173556,0.2179834969380252,0.030322838574647903,0.05999999865889549,0.4812399446964264,0.0,13.88888888888889,172,166,5.232786655426025,RoadOption.STRAIGHT,100.97502899169922,34.96792984008789,-5.276395366570543,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.35327871888876,92.94456481933594,29.890504837036133,13.159217782745902,0.7296711061429875,1.173143850035866,-0.26928153888172623,1.173143850035866,0.26928153888172623,0.0903228372335434,0.05999999865889549,0.4937507212162018,0.0,13.88888888888889,173,167,5.461701393127441,RoadOption.STRAIGHT,101.40253448486328,35.70953369140625,-5.194246434321522,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.403278719633818,93.56641387939453,30.10386848449707,13.1429515229436,0.7459373659452897,1.4180491274525044,-0.3434476124737209,1.4180491274525044,0.3434476124737209,0.11068321019411087,0.020360372960567474,0.5170819163322449,0.0,13.88888888888889,174,168,5.63837194442749,RoadOption.STRAIGHT,101.76773834228516,36.48371124267578,-5.112096969440285,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.453278720378876,94.1829833984375,30.32957649230957,13.129195848042594,0.7596930408462956,1.634844541648264,-0.4108328784562101,1.634844541648264,0.4108328784562101,0.17068320512771606,0.059999994933605194,0.5223226547241211,0.0,13.88888888888889,175,169,5.81008243560791,RoadOption.STRAIGHT,102.06819152832031,37.285247802734375,-5.029948037191264,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.503278721123934,94.7927017211914,30.570072174072266,13.102439768276996,0.7864491206118931,1.8270146794848992,-0.471011597239432,1.8270146794848992,0.471011597239432,0.23068320751190186,0.06000000238418579,0.5539767742156982,0.0,13.88888888888889,176,170,5.978361129760742,RoadOption.STRAIGHT,102.30184936523438,38.108734130859375,-4.947798572310026,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.553278721868992,95.39240264892578,30.82954216003418,13.060151718769466,0.8287371701194228,2.000522828775794,-0.5223264170980002,2.000522828775794,0.5223264170980002,0.29068320989608765,0.06000000238418579,0.597987949848175,0.0,13.88888888888889,176,171,6.145005702972412,RoadOption.STRAIGHT,102.30184936523438,38.108734130859375,-4.947798572310026,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.60327872261405,95.97863006591797,31.111730575561523,13.003777123132014,0.885111765756875,1.7023880783150223,-0.48201481346774244,1.7023880783150223,0.48201481346774244,0.35068321228027344,0.06000000238418579,0.6487165689468384,0.0,13.88888888888889,177,171,5.501965522766113,RoadOption.STRAIGHT,102.4671630859375,38.94862365722656,-4.865649640061005,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.653278723359108,96.5477523803711,31.420040130615234,12.938436477601352,0.9504524112875377,1.8449628507917275,-0.5144692929339385,1.8449628507917275,0.5144692929339385,0.41068321466445923,0.06000000238418579,0.6986802220344543,0.0,13.88888888888889,178,172,5.673473834991455,RoadOption.STRAIGHT,102.56299591064453,39.79923629760742,-4.783500175179768,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.703278724104166,97.095703125,31.75728416442871,12.862542425508764,1.0263464633801256,1.9848619344119134,-0.5377962205275661,1.9848619344119134,0.5377962205275661,0.4597352147102356,0.04905200004577637,0.7568807601928711,0.0,13.88888888888889,179,173,5.845431804656982,RoadOption.STRAIGHT,102.58873748779297,40.662227630615234,-4.705569157465215,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.753278724849224,97.61833953857422,32.12546920776367,12.7848790016433,1.1040098872455886,2.1263139462069773,-0.5526655809998591,2.1263139462069773,0.5526655809998591,0.4579113721847534,-0.0018238425254821777,0.8056020140647888,0.0,13.88888888888889,180,174,6.017622947692871,RoadOption.STRAIGHT,102.58191680908203,41.66291809082031,-4.705569157465215,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.803278725594282,98.11306762695312,32.52572250366211,12.743296295173351,1.1455925937155378,2.2712143087541583,-0.5608693821588204,2.2712143087541583,0.5608693821588204,0.4125501215457916,-0.04536125063896179,0.787254810333252,0.0,13.88888888888889,180,175,6.18838357925415,RoadOption.STRAIGHT,102.58191680908203,41.66291809082031,-4.705569157465215,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.85327872633934,98.57975006103516,32.95841598510742,12.76483598906715,1.1240528998217396,1.9629737284811695,-0.48363644554500596,1.9629737284811695,0.48363644554500596,0.4687850773334503,0.05623495578765869,0.6985840797424316,0.0,13.88888888888889,181,175,5.557940483093262,RoadOption.STRAIGHT,102.5750961303711,42.66289520263672,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.9032787270844,99.0145263671875,33.42306137084961,12.74015675075784,1.1487321381310487,2.1037625721642548,-0.485738545172433,2.1037625721642548,0.485738545172433,0.4087850749492645,-0.06000000238418579,0.7688543796539307,0.0,13.88888888888889,182,176,5.723812580108643,RoadOption.STRAIGHT,102.56827545166016,43.662872314453125,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,29.953278727829456,99.41466522216797,33.918174743652344,12.762301057153172,1.1265878317357174,2.2487629151325375,-0.48647344447524077,2.2487629151325375,0.48647344447524077,0.34878507256507874,-0.06000000238418579,0.6993795037269592,0.0,13.88888888888889,182,177,5.884145259857178,RoadOption.STRAIGHT,102.56827545166016,43.662872314453125,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.003278728574514,99.78096771240234,34.44224166870117,12.825662085589023,1.063226803299866,1.9667587982711634,-0.407242005200402,1.9667587982711634,0.407242005200402,0.4087850749492645,0.06000000238418579,0.6119028329849243,0.0,13.88888888888889,183,177,5.246249198913574,RoadOption.STRAIGHT,102.56145477294922,44.66284942626953,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.053278729319572,100.10887145996094,34.99233627319336,12.810701182205579,1.0781877066833108,2.1063856671839516,-0.4111448677779137,2.1063856671839516,0.4111448677779137,0.34878507256507874,-0.06000000238418579,0.7148656845092773,0.0,13.88888888888889,184,178,5.397130489349365,RoadOption.STRAIGHT,102.55463409423828,45.66282653808594,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.10327873006463,100.39595794677734,35.565067291259766,12.829591955822954,1.0592969330659354,2.2274900095878056,-0.41205959703332695,2.2274900095878056,0.41205959703332695,0.28878507018089294,-0.06000000238418579,0.662909209728241,0.0,13.88888888888889,184,179,5.548813343048096,RoadOption.STRAIGHT,102.55463409423828,45.66282653808594,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.15327873080969,100.64423370361328,36.158267974853516,12.886679573173366,1.0022093157155236,1.975174534121957,-0.3394582304502958,1.975174534121957,0.3394582304502958,0.30041977763175964,0.0116347074508667,0.582820475101471,0.0,13.88888888888889,185,179,4.905787467956543,RoadOption.STRAIGHT,102.54781341552734,46.662803649902344,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.203278731554747,100.85224151611328,36.76865005493164,12.905876451235777,0.9830124376531124,1.7630128521294288,-0.27068089687650954,1.7630128521294288,0.27068089687650954,0.24041979014873505,-0.0599999874830246,0.6167712211608887,0.0,13.88888888888889,185,180,5.190918922424316,RoadOption.STRAIGHT,102.54781341552734,46.662803649902344,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.253278732299805,101.0211181640625,37.39295196533203,12.952717833340502,0.9361710555483871,1.5898825359165496,-0.20691723037090526,1.5898825359165496,0.20691723037090526,0.18041978776454926,-0.06000000238418579,0.5554929971694946,0.0,13.88888888888889,186,180,4.546285152435303,RoadOption.STRAIGHT,102.5409927368164,47.66278076171875,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.303278733044863,101.15494537353516,38.02880859375,13.016661254339798,0.8722276345490911,1.451721136454793,-0.15110456445778775,1.451721136454793,0.15110456445778775,0.12041978538036346,-0.06000000238418579,0.49660447239875793,0.0,13.88888888888889,187,181,4.8468122482299805,RoadOption.STRAIGHT,102.53417205810547,48.662757873535156,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.35327873378992,101.2585220336914,38.67361068725586,13.07944937298773,0.8094395159011594,1.3437485768209474,-0.10560605513043786,1.3437485768209474,0.10560605513043786,0.06041979044675827,-0.059999994933605194,0.4603179693222046,0.0,13.88888888888889,187,182,5.158312797546387,RoadOption.STRAIGHT,102.53417205810547,48.662757873535156,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.40327873453498,101.33782958984375,39.32463073730469,13.129305963311559,0.7595829255773303,1.2600030579157842,-0.07226354459875495,1.2600030579157842,0.07226354459875495,0.0004197887610644102,-0.06000000168569386,0.4459218382835388,0.0,13.88888888888889,188,182,4.509361267089844,RoadOption.STRAIGHT,102.52735900878906,49.66273498535156,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.453278735280037,101.40017700195312,39.979312896728516,13.15955833567885,0.7293305532100387,1.1931914077689976,-0.05238504443213099,1.1931914077689976,0.05238504443213099,-0.05958021059632301,-0.059999999357387424,0.45129549503326416,0.0,13.88888888888889,189,183,4.8253583908081055,RoadOption.STRAIGHT,102.52053833007812,50.6627082824707,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.503278736025095,101.45379638671875,40.63544845581055,13.167329133129366,0.7215597557595235,1.135097670145072,-0.04647056312522846,1.135097670145072,0.04647056312522846,-0.1195802092552185,-0.05999999865889549,0.47361090779304504,0.0,13.88888888888889,189,184,5.146492004394531,RoadOption.STRAIGHT,102.52053833007812,50.6627082824707,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.553278736770153,101.50674438476562,41.29129409790039,13.155613209160153,0.7332756797287363,1.0776781869283347,-0.05355377267651207,1.0776781869283347,0.05355377267651207,-0.1795802116394043,-0.06000000238418579,0.5040245056152344,0.0,13.88888888888889,190,184,4.495372295379639,RoadOption.STRAIGHT,102.51371765136719,51.66268539428711,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.60327873751521,101.56778717041016,41.94510269165039,13.125751164063761,0.7631377248251283,1.0121770904244543,-0.07292360907493123,1.0121770904244543,0.07292360907493123,-0.16099905967712402,0.018581151962280273,0.543717086315155,0.0,13.88888888888889,191,185,4.818418502807617,RoadOption.STRAIGHT,102.50689697265625,52.662662506103516,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.65327873826027,101.64115905761719,42.59667205810547,13.118489940812504,0.7703989480763855,0.9343624500853758,-0.099953229400636,0.9343624500853758,0.099953229400636,-0.10099906474351883,0.059999994933605194,0.5209528207778931,0.0,13.88888888888889,191,186,5.145401954650879,RoadOption.STRAIGHT,102.50689697265625,52.662662506103516,1.5776161497143715,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.703278739005327,101.72457122802734,43.2476692199707,13.138334058074438,0.7505548308144512,0.8465125684669522,-0.12642012378800693,0.8465125684669522,0.12642012378800693,-0.04099906608462334,0.05999999865889549,0.47651997208595276,0.0,13.88888888888889,192,186,4.489962100982666,RoadOption.STRAIGHT,102.50007629394531,53.66263961791992,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.753278739750385,101.81414794921875,43.899009704589844,13.157208374540351,0.7316805143485379,0.7524950319068191,-0.14624136599119408,0.7524950319068191,0.14624136599119408,0.019000936299562454,0.06000000238418579,0.46635913848876953,0.0,13.88888888888889,193,187,4.8178558349609375,RoadOption.STRAIGHT,102.49325561523438,54.66261672973633,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.803278740495443,101.9053955078125,44.550716400146484,13.163155386042176,0.7257335028467136,0.6568118285422277,-0.15621783375074028,0.6568118285422277,0.15621783375074028,0.07900093495845795,0.05999999865889549,0.4783037006855011,0.0,13.88888888888889,193,188,5.149716377258301,RoadOption.STRAIGHT,102.49325561523438,54.66261672973633,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.8532787412405,101.99369049072266,45.20259475708008,13.152436279028093,0.7364526098607964,0.5640732384253919,-0.15547308075189914,0.5640732384253919,0.15547308075189914,0.13900093734264374,0.06000000238418579,0.5047345161437988,0.0,13.88888888888889,194,188,4.491954803466797,RoadOption.STRAIGHT,102.48643493652344,55.662593841552734,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.90327874198556,102.0729751586914,45.85456085205078,13.128442615088222,0.7604462738006674,0.4803432232131242,-0.1434768716216377,0.4803432232131242,0.1434768716216377,0.19900093972682953,0.06000000238418579,0.5350601673126221,0.0,13.88888888888889,195,189,4.8289337158203125,RoadOption.STRAIGHT,102.4796142578125,56.66257095336914,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,30.953278742730618,102.13713836669922,46.50632095336914,13.089401852998458,0.7994870358904311,0.41173574715842154,-0.12025077796478367,0.41173574715842154,0.12025077796478367,0.21870093047618866,0.01969999074935913,0.5765411257743835,0.0,13.88888888888889,195,190,5.170097827911377,RoadOption.STRAIGHT,102.4796142578125,56.66257095336914,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,31.003278743475676,102.18160247802734,47.15788650512695,13.062496188934025,0.8263926999548641,0.362829142600356,-0.08772958631328098,0.362829142600356,0.08772958631328098,0.15870092809200287,-0.06000000238418579,0.5781224370002747,0.0,13.88888888888889,196,190,4.517024993896484,RoadOption.STRAIGHT,102.4728012084961,57.66254425048828,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,31.053278744220734,102.20830535888672,47.81067657470703,13.084652743089503,0.8042361457993863,0.33167409841113826,-0.05275841961696015,0.33167409841113826,0.05275841961696015,0.09870092570781708,-0.06000000238418579,0.505953848361969,0.0,13.88888888888889,197,191,4.861165523529053,RoadOption.STRAIGHT,102.46598052978516,58.66252136230469,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,31.10327874496579,102.22148895263672,48.46580505371094,13.123058398637959,0.7658304902509308,0.3140248464521927,-0.022392124761495324,0.3140248464521927,0.022392124761495324,0.038700927048921585,-0.05999999865889549,0.46341150999069214,0.0,13.88888888888889,197,192,5.204296588897705,RoadOption.STRAIGHT,102.46598052978516,58.66252136230469,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,31.15327874571085,102.22562408447266,49.122859954833984,13.152975077466474,0.7359138114224155,0.3054084974939711,-0.0006736465977361661,0.3054084974939711,0.0006736465977361661,-0.021299073472619057,-0.06000000052154064,0.455648273229599,0.0,13.88888888888889,198,192,4.548068523406982,RoadOption.STRAIGHT,102.45915985107422,59.662498474121094,-4.705568624832996,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
