controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.159207794815302,79.10588073730469,69.82318878173828,1.2449004848884095,6.532877292889368,-0.02651027324735878,0.0002930128685272315,0.02651027324735878,0.0002930128685272315,0.012958350591361523,-0.0005459291860461235,1.0,0.0,7.777777777777778,11,6,5.949717998504639,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.20920779556036,79.187255859375,69.82388305664062,1.9070993407389656,5.870678437038812,-0.02592006545561218,0.0007152967206938143,0.02592006545561218,0.0007152967206938143,0.011132133193314075,-0.0018262173980474472,1.0,0.0,7.777777777777778,11,6,5.868247032165527,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.259207796305418,79.29912567138672,69.82481384277344,2.4690793320865176,5.30869844569126,-0.025132344749042055,0.0011889354993011025,0.025132344749042055,0.0011889354993011025,0.009313231334090233,-0.0018189018592238426,1.0,0.0,7.777777777777778,11,6,5.756307601928711,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.309207797050476,79.43724060058594,69.82588195800781,2.954320111296615,4.823457666481163,-0.024240858611004893,0.0017203627929682774,0.024240858611004893,0.0017203627929682774,0.007883437909185886,-0.0014297934249043465,1.0,0.0,7.777777777777778,11,6,5.618147850036621,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.359207797795534,79.59777069091797,69.82707977294922,3.379573076372974,4.398204701404804,-0.023248338491998297,0.002232233797751615,0.023248338491998297,0.002232233797751615,0.005367869045585394,-0.0025155688636004925,1.0,0.0,7.777777777777778,11,6,5.457590103149414,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.409207798540592,79.77848815917969,69.82833099365234,3.7699062481691388,4.007871529608639,-0.02222822927527352,0.0026614854312021485,0.02222822927527352,0.0026614854312021485,0.004092215094715357,-0.001275653950870037,1.0,0.0,7.777777777777778,11,6,5.27685546875,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.45920779928565,79.97808074951172,69.8296127319336,4.139844407482067,3.637933370295711,-0.02120174094781812,0.003012446370387778,0.02120174094781812,0.003012446370387778,0.0021048039197921753,-0.0019874111749231815,1.0,0.0,7.777777777777778,11,6,5.077252388000488,RoadOption.STRAIGHT,90.0406494140625,69.86399841308594,0.009616941012385137,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.509207800030708,80.19578552246094,69.83089447021484,4.497611770172832,3.2801660076049455,-0.020198415377982303,0.0032512489564582303,0.020198415377982303,0.0032512489564582303,0.0012956435093656182,-0.0008091604104265571,1.0,0.0,7.777777777777778,12,6,4.859540939331055,RoadOption.STRAIGHT,90.87663269042969,69.91088104248047,0.10242038183448536,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.559207800775766,80.43116760253906,69.83219146728516,4.847933471558761,2.9298443062190165,-0.01920532527509796,0.0034044764264895555,0.01920532527509796,0.0034044764264895555,-9.28607551031746e-05,-0.0013885042644687928,1.0,0.0,7.777777777777778,12,7,5.624146938323975,RoadOption.STRAIGHT,90.87663269042969,69.91088104248047,0.10242038183448536,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.609207801520824,80.68392181396484,69.83345794677734,5.193211412539631,2.584566365238147,-0.018262081442463933,0.003455136304295614,0.018262081442463933,0.003455136304295614,-0.00042817508801817894,-0.00033531433291500434,1.0,0.0,7.777777777777778,12,7,5.371389389038086,RoadOption.STRAIGHT,90.87663269042969,69.91088104248047,0.10242038183448536,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.659207802265882,80.95358276367188,69.83473205566406,5.506710960534814,2.2710668172429633,-0.017332829397141893,0.0034362507470966364,0.017332829397141893,0.0034362507470966364,-0.0012076211860403419,-0.0007794460980221629,1.0,0.0,7.777777777777778,13,7,5.101725101470947,RoadOption.STRAIGHT,91.70466613769531,70.03502655029297,0.19522382265658558,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.70920780301094,81.23152923583984,69.83596801757812,5.619240756436734,2.1585370213410435,-0.01644757846839573,0.003360592525151862,0.01644757846839573,0.003360592525151862,-0.00118468445725739,2.2936728782951832e-05,1.0,0.0,7.777777777777778,13,8,5.823771953582764,RoadOption.STRAIGHT,91.70466613769531,70.03502655029297,0.19522382265658558,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.759207803755999,81.5164566040039,69.837158203125,5.768243400235933,2.0095343775418444,-0.015621773147533054,0.0032512271102147494,0.015621773147533054,0.0032512271102147494,-0.0011082562850788236,7.642817217856646e-05,1.0,0.0,7.777777777777778,13,8,5.538841724395752,RoadOption.STRAIGHT,91.70466613769531,70.03502655029297,0.19522382265658558,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.809207804501057,81.81263732910156,69.83837127685547,6.034370382344231,1.7434073954335467,-0.014787471012883465,0.0031321843296368,0.014787471012883465,0.0031321843296368,-0.0014240916352719069,-0.0003158353501930833,0.7766903042793274,0.0,7.777777777777778,14,8,5.242659091949463,RoadOption.STRAIGHT,92.51763916015625,70.2353744506836,0.2880272634786858,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.859207805246115,82.12196350097656,69.83956909179688,6.285007158276013,1.4927706195017647,-0.013988126330526263,0.002996445817678328,0.013988126330526263,0.002996445817678328,-0.0013538590865209699,7.023254875093699e-05,0.6448976397514343,0.0,7.777777777777778,14,9,5.933327674865723,RoadOption.STRAIGHT,92.51763916015625,70.2353744506836,0.2880272634786858,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.909207805991173,82.4445571899414,69.84077453613281,6.556199541947625,1.2215782358301528,-0.013195231792627028,0.0028211786090319713,0.013195231792627028,0.0028211786090319713,-0.001371661201119423,-1.7802114598453045e-05,0.4575158655643463,0.0,7.777777777777778,14,9,5.610732078552246,RoadOption.STRAIGHT,92.51763916015625,70.2353744506836,0.2880272634786858,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.95920780673623,82.77808380126953,69.84196472167969,6.739191578116148,1.03858619966163,-0.012431577594778986,0.002634763314436128,0.012431577594778986,0.002634763314436128,-0.0011272057890892029,0.00024445541203022003,0.4535611867904663,0.0,7.777777777777778,15,9,5.277203559875488,RoadOption.STRAIGHT,93.30854797363281,70.51020050048828,0.380830970616895,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.009207807481289,83.12039947509766,69.84313201904297,6.913022459203706,0.8647553185740717,-0.011697309688902873,0.002519911371534622,0.011697309688902873,0.002519911371534622,-0.0006770354812033474,0.00045017030788585544,0.3602561056613922,0.0,7.777777777777778,15,10,5.934884548187256,RoadOption.STRAIGHT,93.30854797363281,70.51020050048828,0.380830970616895,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.059207808226347,83.46893310546875,69.84430694580078,7.005398266412168,0.7723795113656093,-0.010968105988043209,0.0023979476962101565,0.010968105988043209,0.0023979476962101565,-0.0003149217227473855,0.00036211375845596194,0.4025767147541046,0.0,7.777777777777778,16,10,5.586348533630371,RoadOption.STRAIGHT,94.0705795288086,70.85713195800781,0.47363441143899526,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.109207808971405,83.82219696044922,69.84552764892578,7.104009973481318,0.6737678042964594,0.041331658600595414,-0.006035077771499253,0.041331658600595414,0.006035077771499253,0.10472191870212555,0.10503684042487293,0.3359266221523285,0.0,7.777777777777778,16,11,6.218480110168457,RoadOption.STRAIGHT,94.0705795288086,70.85713195800781,0.47363441143899526,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.159207809716463,84.17818450927734,69.85147094726562,7.131579030609613,0.6461987471681647,0.043851223620358065,-0.0017892645440182875,0.043851223620358065,0.0017892645440182875,0.15921688079833984,0.054494962096214294,0.4046363830566406,0.0,7.777777777777778,17,11,5.862478733062744,RoadOption.STRAIGHT,94.79718017578125,71.27320098876953,0.5664381185772045,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.209207810461521,84.53524017333984,69.86721801757812,7.166015727750719,0.6117620500270586,0.6049187103329138,-0.08266897062791223,0.6049187103329138,0.08266897062791223,0.2177603840827942,0.058543503284454346,0.3757331967353821,0.0,7.777777777777778,17,12,6.341543197631836,RoadOption.STRAIGHT,94.79718017578125,71.27320098876953,0.5664381185772045,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.25920781120658,84.89171600341797,69.89430236816406,7.153290602801892,0.6244871749758856,0.5954145363548158,-0.06384367785160361,0.5954145363548158,0.06384367785160361,0.26402977108955383,0.046269387006759644,0.4399624466896057,0.0,7.777777777777778,17,12,5.984940052032471,RoadOption.STRAIGHT,94.79718017578125,71.27320098876953,0.5664381185772045,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.309207811951637,85.24652862548828,69.93486022949219,7.160898580231701,0.6168791975460763,0.5994833154842462,-0.038317183095842644,0.5994833154842462,0.038317183095842644,0.24965889751911163,-0.0143708735704422,0.4109979569911957,0.0,7.777777777777778,18,12,5.630155563354492,RoadOption.STRAIGHT,95.48210144042969,71.75480651855469,0.6592415593993047,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.359207812696695,85.59974670410156,69.9874038696289,7.158328248984693,0.6194495287930843,1.137551524338015,-0.10242852112056688,1.137551524338015,0.10242852112056688,0.1806688904762268,-0.06899000704288483,0.4247541129589081,0.0,7.777777777777778,18,13,6.105105876922607,RoadOption.STRAIGHT,95.48210144042969,71.75480651855469,0.6592415593993047,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.409207813441753,85.95330810546875,70.0479507446289,7.208705576516073,0.5690722012617044,1.1283622664082242,-0.07557402860367013,1.1283622664082242,0.07557402860367013,0.15397465229034424,-0.02669423818588257,0.3309905230998993,0.0,7.777777777777778,19,13,5.751372814178467,RoadOption.STRAIGHT,96.11945343017578,72.29780578613281,0.752045000221405,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.459207814186811,86.30744171142578,70.11387634277344,7.216380181622946,0.5613975961548316,1.6475836760938116,-0.14541054295487355,1.6475836760938116,0.14541054295487355,0.10441014170646667,-0.049564510583877563,0.37762904167175293,0.0,7.777777777777778,19,14,6.211386203765869,RoadOption.STRAIGHT,96.11945343017578,72.29780578613281,0.752045000221405,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.50920781493187,86.66233825683594,70.183349609375,7.253577264131952,0.5242005136458259,1.6133826925968136,-0.1269827831473136,1.6133826925968136,0.1269827831473136,0.11101585626602173,0.006605714559555054,0.3198838233947754,0.0,7.777777777777778,20,14,5.855532646179199,RoadOption.STRAIGHT,96.69873046875,72.89391326904297,0.8483105504606081,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.559207815676928,87.0169677734375,70.25665283203125,7.242113988673356,0.5356637891044214,2.1031477211245604,-0.20412181004319008,2.1031477211245604,0.20412181004319008,0.09247057884931564,-0.018545277416706085,0.38515421748161316,0.0,7.777777777777778,20,15,6.296687126159668,RoadOption.STRAIGHT,96.69873046875,72.89391326904297,0.8483105504606081,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.609207816421986,87.37120819091797,70.33387756347656,7.263502463196677,0.5142753145811003,2.043171429535716,-0.19021937678367662,2.043171429535716,0.19021937678367662,0.11964176595211029,0.027171187102794647,0.3328990340232849,0.0,7.777777777777778,21,15,5.939957618713379,RoadOption.STRAIGHT,97.21631622314453,73.54207611083984,0.9455738540022096,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
