controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,509.9842968247831,40.39030075073242,41.99616622924805,1.2480401068191418,18.1964043376253,3.894659590900074e-06,2.6631610898775193e-06,3.894659590900074e-06,2.6631610898775193e-06,3.813585180978407e-06,-1.638559547245677e-05,1.0,0.0,19.444444444444443,11,6,5.949578762054443,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.03429682552814,40.391357421875,42.076839447021484,1.907264313301012,17.53718013114343,4.830117741147499e-06,2.170476288387846e-05,4.830117741147499e-06,2.170476288387846e-05,-1.7859960280475207e-05,-2.1673545461453614e-05,1.0,0.0,19.444444444444443,11,6,5.868805408477783,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.0842968262732,40.39283752441406,42.189842224121094,2.488472639133021,16.95597180531142,6.166971774676511e-06,3.049319448145127e-05,6.166971774676511e-06,3.049319448145127e-05,-4.9208771088160574e-05,-3.134881080768537e-05,1.0,0.0,19.444444444444443,11,6,5.755726337432861,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.13429682701826,40.3946533203125,42.328651428222656,2.9657028484837404,16.478741595960702,1.01263559724174e-05,2.1172130666435862e-05,1.01263559724174e-05,2.1172130666435862e-05,-2.766120815067552e-05,2.1547562937485054e-05,1.0,0.0,19.444444444444443,11,6,5.61686372756958,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.1842968277633,40.39676284790039,42.48958969116211,3.386434573514021,16.058009870930423,1.0461055824792509e-05,2.2237395102209234e-05,1.0461055824792509e-05,2.2237395102209234e-05,-3.2201271096710116e-05,-4.540062946034595e-06,1.0,0.0,19.444444444444443,11,6,5.455888271331787,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.2342968285084,40.39913558959961,42.67054748535156,3.774124514443953,15.67031993000049,1.0032999019901623e-05,1.9307917903166327e-05,1.0032999019901623e-05,1.9307917903166327e-05,-2.741037133091595e-05,4.7908997657941654e-06,1.0,0.0,19.444444444444443,11,6,5.27490234375,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.28429682925344,40.401756286621094,42.87028121948242,4.142499377679462,15.301945066764981,7.797878332424513e-06,1.6777914867649457e-05,7.797878332424513e-06,1.6777914867649457e-05,-2.3457610950572416e-05,3.952760380343534e-06,1.0,0.0,19.444444444444443,11,6,5.075145244598389,RoadOption.STRAIGHT,40.533836364746094,52.94455337524414,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.3342968299985,40.40460968017578,43.08808898925781,4.499337411703024,14.945107032741419,9.81216415013586e-06,1.4514227941297975e-05,9.81216415013586e-06,1.4514227941297975e-05,-2.0342691641417332e-05,3.114919309155084e-06,1.0,0.0,19.444444444444443,12,6,4.8573150634765625,RoadOption.STRAIGHT,40.54694366455078,53.9444694519043,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.38429683074355,40.40769577026367,43.32352066040039,4.849101045583593,14.59534339886085,8.813392524176233e-06,1.2117382960141754e-05,8.813392524176233e-06,1.2117382960141754e-05,-2.2909644030733034e-05,-2.566952389315702e-06,1.0,0.0,19.444444444444443,12,7,5.621863842010498,RoadOption.STRAIGHT,40.54694366455078,53.9444694519043,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.4342968314886,40.4110107421875,43.57630920410156,5.194046531138066,14.250397913306376,7.83918515061266e-06,9.720537978985533e-06,7.83918515061266e-06,9.720537978985533e-06,-2.2340393115882762e-05,5.692509148502722e-07,1.0,0.0,19.444444444444443,12,7,5.369052886962891,RoadOption.STRAIGHT,40.54694366455078,53.9444694519043,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.48429683223367,40.414546966552734,43.84598159790039,5.50729375360223,13.937150690842213,6.955784223244832e-06,6.6579027251378875e-06,6.955784223244832e-06,6.6579027251378875e-06,-1.9018130842596292e-05,3.3222622732864693e-06,1.0,0.0,19.444444444444443,12,7,5.0993571281433105,RoadOption.STRAIGHT,40.54694366455078,53.9444694519043,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.5342968329787,40.418190002441406,44.12392807006836,5.619690146641505,13.824754297802938,7.73191506821258e-06,4.127899689621017e-06,7.73191506821258e-06,4.127899689621017e-06,-1.620206967345439e-05,2.8160611691419035e-06,1.0,0.0,19.444444444444443,13,7,4.821386814117432,RoadOption.STRAIGHT,40.560054779052734,54.94438171386719,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.5842968337238,40.42192840576172,44.40885543823242,5.7686824917219415,13.675761952722501,7.161386983103868e-06,1.8642127628254457e-06,7.161386983103868e-06,1.8642127628254457e-06,5.572887857852038e-07,1.6759358459239593e-05,1.0,0.0,19.444444444444443,13,8,5.536433219909668,RoadOption.STRAIGHT,40.560054779052734,54.94438171386719,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.63429683446884,40.425811767578125,44.70503616333008,6.034778648007801,13.409665796436641,6.6584153319421135e-06,1.464738599743498e-06,6.6584153319421135e-06,1.464738599743498e-06,4.482026270125061e-06,3.9247374843398575e-06,1.0,0.0,19.444444444444443,13,8,5.240227222442627,RoadOption.STRAIGHT,40.560054779052734,54.94438171386719,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.6842968352139,40.42987060546875,45.014671325683594,6.302518758502271,13.141925685942173,7.063761066822272e-06,4.660531907951793e-06,7.063761066822272e-06,4.660531907951793e-06,-5.403461727837566e-06,-9.885487997962628e-06,1.0,0.0,19.444444444444443,14,8,4.930565357208252,RoadOption.STRAIGHT,40.57316207885742,55.944297790527344,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.73429683595896,40.43413162231445,45.34010696411133,6.6493276082565895,12.795116836187853,1.1068387757232068e-05,-1.3049489341554477e-05,1.1068387757232068e-05,1.3049489341554477e-05,0.00013226037845015526,0.00013766384017799282,1.0,0.0,19.444444444444443,14,9,5.605103969573975,RoadOption.STRAIGHT,40.57316207885742,55.944297790527344,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.784296836704,40.4385871887207,45.682186126708984,6.972448501452056,12.471995942992386,4.0075880158182975e-05,-6.884271417817445e-05,4.0075880158182975e-05,6.884271417817445e-05,0.00031696350197307765,0.0001847031235229224,1.0,0.0,19.444444444444443,14,9,5.262995719909668,RoadOption.STRAIGHT,40.57316207885742,55.944297790527344,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.8342968374491,40.44333267211914,46.04256057739258,7.370000537045021,12.074443907399422,1.9017554184458385e-05,0.00010399644056757751,1.9017554184458385e-05,0.00010399644056757751,-0.0007385966018773615,-0.0010555601038504392,1.0,0.0,19.444444444444443,15,9,4.902589797973633,RoadOption.STRAIGHT,40.586273193359375,56.944210052490234,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.88429683819413,40.44832992553711,46.42155838012695,7.719168884894817,11.725275559549626,-1.0974236504715518e-05,0.00010785802414847723,1.0974236504715518e-05,0.00010785802414847723,-0.0006217426271177828,0.0001168539747595787,1.0,0.0,19.444444444444443,15,10,5.523557186126709,RoadOption.STRAIGHT,40.586273193359375,56.944210052490234,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.9342968389392,40.45357894897461,46.81951141357422,8.119915254593813,11.32452918985063,-4.2925390910095174e-05,-7.337008803176559e-05,4.2925390910095174e-05,7.337008803176559e-05,0.00037019880255684257,0.0009919414296746254,1.0,0.0,19.444444444444443,15,10,5.125569820404053,RoadOption.STRAIGHT,40.586273193359375,56.944210052490234,1.557687315803145,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,510.98429683968425,40.459083557128906,47.2362060546875,8.47820762065835,10.966236823786092,-8.476239748290287e-05,-7.683219744869518e-05,8.476239748290287e-05,7.683219744869518e-05,0.00033471250208094716,-3.5486300475895405e-05,1.0,0.0,19.444444444444443,16,10,4.708838939666748,RoadOption.STRAIGHT,40.6393928527832,58.072288513183594,1.4836156179822806,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.0342968404293,40.46479797363281,47.672210693359375,8.882065261340921,10.562379183103522,-8.075944906732468e-05,-2.2237395102209234e-05,8.075944906732468e-05,2.2237395102209234e-05,0.00010105374531121925,-0.00023365875676972792,1.0,0.0,19.444444444444443,16,11,5.272794723510742,RoadOption.STRAIGHT,40.6393928527832,58.072288513183594,1.4836156179822806,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.08429684117436,40.47074890136719,48.1275520324707,9.261878224412547,10.182566220031896,-6.22722082538052e-05,5.326322183307752e-07,6.22722082538052e-05,5.326322183307752e-07,1.684924791334197e-05,-8.420449739787728e-05,1.0,0.0,19.444444444444443,17,11,4.8174147605896,RoadOption.STRAIGHT,40.78534698486328,59.20570373535156,1.4018467188208148,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.1342968419194,40.476966857910156,48.6032600402832,9.677524566912622,9.766919877531821,-4.517341303117428e-05,1.531317626790596e-05,4.517341303117428e-05,1.531317626790596e-05,-4.799380258191377e-05,-6.484305049525574e-05,1.0,0.0,19.444444444444443,17,12,5.341668128967285,RoadOption.STRAIGHT,40.78534698486328,59.20570373535156,1.4018467188208148,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.1842968426645,40.48344802856445,49.09852600097656,10.057110257639701,9.387334186804742,-3.352621931644595e-05,1.757686319425744e-05,3.352621931644595e-05,1.757686319425744e-05,-5.8918514696415514e-05,-1.0924712114501745e-05,1.0,0.0,19.444444444444443,17,12,4.846359729766846,RoadOption.STRAIGHT,40.78534698486328,59.20570373535156,1.4018467188208148,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.23429684340954,40.49018478393555,49.61247634887695,10.425601822180349,9.018842622264094,-3.251495991136999e-05,1.1984224905337015e-05,3.251495991136999e-05,1.1984224905337015e-05,-4.0702183468965814e-05,1.82163312274497e-05,1.0,0.0,19.444444444444443,18,12,4.332365036010742,RoadOption.STRAIGHT,41.023380279541016,60.32341384887695,1.3200778196593488,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.2842968441546,40.49715805053711,50.144344329833984,10.779087634670356,8.665356809774087,-3.061633081039017e-05,3.994741635260368e-06,3.061633081039017e-05,3.994741635260368e-06,2.817678932842682e-06,4.3519862401808496e-05,1.0,0.0,19.444444444444443,18,13,4.800449848175049,RoadOption.STRAIGHT,41.023380279541016,60.32341384887695,1.3200778196593488,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.33429684489965,40.504364013671875,50.69363784790039,11.124473425337955,8.319971019106488,-3.547178336202328e-05,-9.321063814127228e-07,3.547178336202328e-05,9.321063814127228e-07,2.9128710593795404e-05,2.6311031660952722e-05,1.0,0.0,19.444444444444443,19,13,4.251108646392822,RoadOption.STRAIGHT,41.35191345214844,61.41795349121094,1.2383087873398284,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.3842968456447,40.51178741455078,51.25999069213867,11.463388456013993,7.98105598843045,-3.548362582820458e-05,-1.5978966541041473e-06,3.548362582820458e-05,1.5978966541041473e-06,1.562561374157667e-05,-1.3503096852218732e-05,1.0,0.0,19.444444444444443,19,14,4.684709548950195,RoadOption.STRAIGHT,41.35191345214844,61.41795349121094,1.2383087873398284,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,511.43429684638977,40.519432067871094,51.84315490722656,11.797862936353383,7.64658150809106,-3.4992948131681856e-05,-3.994741635260368e-07,3.4992948131681856e-05,3.994741635260368e-07,5.113375323162472e-07,-1.5114276209260424e-05,1.0,0.0,19.444444444444443,20,14,4.101495265960693,RoadOption.STRAIGHT,41.76875305175781,62.48199462890625,1.156539755020308,2.2,1.5,3.8,3.5,12.0,0.6,0.01,0.06,0.6,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
