controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.4225333891809,-110.23971557617188,0.5031903386116028,7.727195060177612,0.6061382731557217,-0.007262410840557239,0.004161854993521175,0.007262410840557239,0.004161854993521175,-0.0062895468436181545,-0.00034494418650865555,0.5048990249633789,0.0,8.333333333333334,174,169,5.189439296722412,RoadOption.STRAIGHT,-110.01280975341797,11.022627830505371,1.381821345320073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.47253338992596,-110.24425506591797,0.891761302947998,7.803208106435935,0.5301252268973986,-0.007078650473066862,0.003916178382961544,0.007078650473066862,0.003916178382961544,-0.005919845309108496,0.0003697015345096588,0.27685949206352234,0.0,8.333333333333334,174,169,4.800842761993408,RoadOption.STRAIGHT,-110.01280975341797,11.022627830505371,1.381821345320073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.522533390671015,-110.24864196777344,1.2796692848205566,7.727194335915149,0.606138997418185,-0.0070400371214245985,0.0041101896683737316,0.0070400371214245985,0.0041101896683737316,-0.006280656438320875,-0.00036081112921237946,0.5048999190330505,0.0,8.333333333333334,175,169,4.412910461425781,RoadOption.STRAIGHT,-109.77007293701172,12.105782508850098,1.3188471729196232,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.57253339141607,-110.25315856933594,1.6682406663894653,7.803209098155232,0.5301242351781017,-0.0068855019515714835,0.0038674425350131436,0.0068855019515714835,0.0038674425350131436,-0.005989477038383484,0.0002911793999373913,0.27685683965682983,0.0,8.333333333333334,175,170,5.024311542510986,RoadOption.STRAIGHT,-109.77007293701172,12.105782508850098,1.3188471729196232,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.62253339216113,-110.25750732421875,2.0561487674713135,7.727194601981098,0.6061387313522362,-0.006885034512340113,0.004058657501280649,0.006885034512340113,0.004058657501280649,-0.006458759773522615,-0.00046928273513913155,0.5049006342887878,0.0,8.333333333333334,175,170,4.636379241943359,RoadOption.STRAIGHT,-109.77007293701172,12.105782508850098,1.3188471729196232,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.67253339290619,-110.26199340820312,2.4447202682495117,7.80320295624779,0.5301303770855439,-0.006754682564452094,0.0038028608785785067,0.006754682564452094,0.0038028608785785067,-0.006200291682034731,0.0002584680914878845,0.27686819434165955,0.0,8.333333333333334,176,170,4.2477827072143555,RoadOption.STRAIGHT,-109.45964813232422,13.171514511108398,1.255873133677228,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.72253339365125,-110.26629638671875,2.8326287269592285,7.72718585282194,0.6061474805113942,-0.060627381373976,0.015233814067471485,0.060627381373976,0.015233814067471485,0.04663563892245293,0.05283593060448766,0.5049090385437012,0.0,8.333333333333334,176,171,4.879551887512207,RoadOption.STRAIGHT,-109.45964813232422,13.171514511108398,1.255873133677228,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.772533394396305,-110.27418518066406,3.2209932804107666,7.798952307838751,0.5343810254945831,-0.05271821217538968,0.018071145892841756,0.05271821217538968,0.018071145892841756,0.009927770122885704,-0.03670786879956722,0.2845088839530945,0.0,8.333333333333334,177,171,4.491120338439941,RoadOption.STRAIGHT,-109.08277130126953,14.215597152709961,1.1928988281187238,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.82253339514136,-110.28347778320312,3.608631134033203,7.723965681593061,0.6093676517402731,-0.33649638213375643,0.0848335317858746,0.33649638213375643,0.0848335317858746,0.06992776691913605,0.05999999679625034,0.5056045651435852,0.0,8.333333333333334,177,172,5.212651252746582,RoadOption.STRAIGHT,-109.08277130126953,14.215597152709961,1.1928988281187238,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.87253339588642,-110.29640197753906,3.996734619140625,7.796059718313569,0.5372736150197648,-0.2991531315685926,0.0901915455830049,0.2991531315685926,0.0901915455830049,0.009927770122885704,-0.05999999679625034,0.2858513295650482,0.0,8.333333333333334,177,172,4.8245439529418945,RoadOption.STRAIGHT,-109.08277130126953,14.215597152709961,1.1928988281187238,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.92253339663148,-110.31082153320312,4.384114742279053,7.722675636855753,0.6106576964775812,-0.2603630497493931,0.09564649844381412,0.2603630497493931,0.09564649844381412,-0.05007223039865494,-0.06000000052154064,0.5044555068016052,0.0,8.333333333333334,178,172,4.4372029304504395,RoadOption.STRAIGHT,-108.64093780517578,15.233893394470215,1.1299247888763286,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,35.97253339737654,-110.32151794433594,4.772151470184326,7.793334753032626,0.5399985803007077,-0.5141769328433706,0.15836221106047166,0.5141769328433706,0.15836221106047166,0.009927770122885704,0.06000000052154064,0.28920820355415344,0.0,8.333333333333334,178,173,5.155949115753174,RoadOption.STRAIGHT,-108.64093780517578,15.233893394470215,1.1299247888763286,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,curvy,700.0,0.05,0.1,1.0,36.022533398121595,-110.3319320678711,5.159520149230957,7.719171948321295,0.6141613850120393,-0.45516564857315944,0.15816313976898844,0.45516564857315944,0.15816313976898844,-0.05007223039865494,-0.06000000052154064,0.507492184638977,0.0,8.333333333333334,178,173,4.769028663635254,RoadOption.STRAIGHT,-108.64093780517578,15.233893394470215,1.1299247888763286,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
