controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.3504635952413,-9.046390533447266,137.1555938720703,13.163226039061069,0.7256628498278204,5.869009403130024e-05,-8.204148618240481e-05,5.869009403130024e-05,8.204148618240481e-05,0.00017156015383079648,0.0002718221949180588,0.48539912700653076,0.0,13.88888888888889,233,227,4.997544288635254,RoadOption.STRAIGHT,1.9488732814788818,137.2234649658203,0.007328649494207625,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.40046359598637,-8.3882417678833,137.1595916748047,13.163225368518155,0.725663520370734,8.052423239653106e-06,6.0233213717175715e-05,8.052423239653106e-06,6.0233213717175715e-05,-0.00016777384735178202,-0.0003393340011825785,0.48539891839027405,0.0,13.88888888888889,233,228,5.339383125305176,RoadOption.STRAIGHT,1.9488732814788818,137.2234649658203,0.007328649494207625,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.45046359673142,-7.7300944328308105,137.16368103027344,13.163225578914172,0.725663309974717,5.252947204566205e-05,-7.558123994444443e-05,5.252947204566205e-05,7.558123994444443e-05,0.00014894992636982352,0.00031672377372160554,0.48539772629737854,0.0,13.88888888888889,234,228,4.681223392486572,RoadOption.STRAIGHT,2.945338726043701,137.2317657470703,0.009328649663194856,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.50046359747648,-7.071945667266846,137.1676788330078,13.163224811767774,0.7256640771211149,1.893266512172781e-06,6.216400550718149e-05,1.893266512172781e-06,6.216400550718149e-05,-0.0002080877748085186,-0.0003570377011783421,0.48539936542510986,0.0,13.88888888888889,234,229,5.023062705993652,RoadOption.STRAIGHT,2.945338726043701,137.2317657470703,0.009328649663194856,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.55046359822154,-6.413797855377197,137.17176818847656,13.163223501603468,0.7256653872854208,4.636738480186253e-05,-7.974971122903796e-05,4.636738480186253e-05,7.974971122903796e-05,0.0001246907195309177,0.0003327784943394363,0.4854007959365845,0.0,13.88888888888889,235,229,4.364902019500732,RoadOption.STRAIGHT,3.9417850971221924,137.24205017089844,0.011328649312033437,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.6004635989666,-5.755649089813232,137.17576599121094,13.163225349087035,0.7256635398018538,1.0989680165180565e-05,5.162891474208564e-05,1.0989680165180565e-05,5.162891474208564e-05,-0.0001135442144004628,-0.0002382349339313805,0.4853959083557129,0.0,13.88888888888889,236,230,4.706740856170654,RoadOption.STRAIGHT,4.938209533691406,137.25433349609375,0.013328648960872018,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.65046359971166,-5.097501277923584,137.17984008789062,13.163224184853036,0.7256647040358537,3.595055753780399e-05,-8.71951190108966e-05,3.595055753780399e-05,8.71951190108966e-05,0.00021018333791289479,0.0003237275523133576,0.4854002296924591,0.0,13.88888888888889,236,231,5.048580169677734,RoadOption.STRAIGHT,4.938209533691406,137.25433349609375,0.013328648960872018,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.70046360045671,-4.439352989196777,137.183837890625,13.163225402043903,0.7256634868449865,-1.1037854953536985e-05,5.563613994485905e-05,1.1037854953536985e-05,5.563613994485905e-05,-0.00012740862439386547,-0.00033759196230676025,0.4853966236114502,0.0,13.88888888888889,237,231,4.390419960021973,RoadOption.STRAIGHT,5.934607028961182,137.2686309814453,0.0153286496500079,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.75046360120177,-3.7812044620513916,137.1879425048828,13.163226280892081,0.7256626079968083,4.5089207648077445e-05,-7.541063118710056e-05,4.5089207648077445e-05,7.541063118710056e-05,0.001030969899147749,0.0011583785235416144,0.48539650440216064,0.0,13.88888888888889,238,232,4.7322587966918945,RoadOption.STRAIGHT,6.93097448348999,137.28489685058594,0.01732864929884648,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.80046360194683,-3.1230556964874268,137.1920166015625,13.163219656830465,0.7256692320584239,0.00572253727867051,-0.0010513514999308526,0.00572253727867051,0.0010513514999308526,0.0016689214389771223,0.0006379515398293734,0.4854094982147217,0.0,13.88888888888889,238,233,5.072027206420898,RoadOption.STRAIGHT,6.93097448348999,137.28489685058594,0.01732864929884648,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.8504636026919,-2.4649085998535156,137.19635009765625,13.163233204497654,0.725655684391235,0.0052326307879863206,-0.0009857347476818212,0.0052326307879863206,0.0009857347476818212,0.002094958908855915,0.00042603746987879276,0.48537716269493103,0.0,13.88888888888889,239,233,4.413865566253662,RoadOption.STRAIGHT,7.927306175231934,137.3031463623047,0.019328648947685063,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.90046360343695,-1.8067632913589478,137.2008056640625,13.16319740233936,0.725691486549529,0.01337131602966915,-0.002533351752586732,0.01337131602966915,0.002533351752586732,-0.0016123111126944423,-0.0037072700215503573,0.4854578673839569,0.0,13.88888888888889,240,234,4.752202987670898,RoadOption.STRAIGHT,8.92496109008789,137.3232879638672,0.02055276470095618,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,152.950463604182,-1.1486181020736694,137.20529174804688,13.163212525214469,0.7256763636744203,0.020910095099186392,-0.004548916849788753,0.020910095099186392,0.004548916849788753,-0.004191950894892216,-0.0025796397821977735,0.4853876829147339,0.0,13.88888888888889,240,235,5.090536117553711,RoadOption.STRAIGHT,8.92496109008789,137.3232879638672,0.02055276470095618,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.00046360492706,-0.4904707968235016,137.20928955078125,13.163199387583727,0.7256895013051619,0.01745188076285957,-0.004729529105966357,0.01745188076285957,0.004729529105966357,-0.00023580378910992295,0.003956147105782293,0.48542946577072144,0.0,13.88888888888889,241,235,4.432377338409424,RoadOption.STRAIGHT,9.924749374389648,137.3438262939453,0.02055276470095618,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.05046360567212,0.16767646372318268,137.2133026123047,13.163176592429433,0.7257122964594558,0.022555638777601028,-0.00719809998518528,0.022555638777601028,0.00719809998518528,0.002318290527909994,0.002554094317019917,0.4854547381401062,0.0,13.88888888888889,242,236,4.770709991455078,RoadOption.STRAIGHT,10.926342964172363,137.3641357421875,0.01952494472596992,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.10046360641718,0.8258230686187744,137.21743774414062,13.163193139361626,0.7256957495272633,0.02712046970551117,-0.00906636782711967,0.02712046970551117,0.00906636782711967,0.003278483171015978,0.0009601926431059837,0.485397607088089,0.0,13.88888888888889,242,237,5.1090407371521,RoadOption.STRAIGHT,10.926342964172363,137.3641357421875,0.01952494472596992,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.15046360716224,1.483966588973999,137.22198486328125,13.163207082255715,0.7256818066331743,0.02157899827276743,-0.008868759713789753,0.02157899827276743,0.008868759713789753,0.008862329646945,0.005583846475929022,0.48539236187934875,0.0,13.88888888888889,243,237,4.450885772705078,RoadOption.STRAIGHT,11.929670333862305,137.38272094726562,0.01752494611742864,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.2004636079073,2.142099618911743,137.22723388671875,13.162996425250197,0.7258924636386919,0.0253262734822845,-0.00978930215052154,0.0253262734822845,0.00978930215052154,0.008413347415626049,-0.00044898223131895065,0.4857882559299469,0.0,13.88888888888889,244,238,4.789222240447998,RoadOption.STRAIGHT,12.93303394317627,137.39932250976562,0.015524945428292757,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.25046360865235,2.8002212047576904,137.23350524902344,13.163112432193689,0.7257764566952005,0.029465350243925034,-0.01049194755566596,0.029465350243925034,0.01049194755566596,0.005671175196766853,-0.0027421722188591957,0.4853266775608063,0.0,13.88888888888889,244,239,5.12755823135376,RoadOption.STRAIGHT,12.93303394317627,137.39932250976562,0.015524945428292757,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.3004636093974,3.4583373069763184,137.24037170410156,13.163006824870571,0.7258820640183181,0.02361081965397674,-0.008907541477015446,0.02361081965397674,0.008907541477015446,0.0068421745672822,0.0011709993705153465,0.4856559634208679,0.0,13.88888888888889,245,239,4.469410419464111,RoadOption.STRAIGHT,13.936427116394043,137.41390991210938,0.013524945779454175,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.35046361014247,4.1164469718933105,137.24813842773438,13.163201324449858,0.7256875644390313,0.023687637101027947,-0.008824386352572322,0.023687637101027947,0.008824386352572322,0.0028877519071102142,-0.003954422660171986,0.4851791262626648,0.0,13.88888888888889,246,240,4.809101581573486,RoadOption.STRAIGHT,14.939847946166992,137.42645263671875,0.011524946130615594,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.40046361088753,4.774552345275879,137.25640869140625,13.16310562826361,0.7257832606252794,0.018444195794188267,-0.007501480846724196,0.018444195794188267,0.007501480846724196,0.0024763604160398245,-0.00041139149107038975,0.4855847954750061,0.0,13.88888888888889,246,241,5.150939464569092,RoadOption.STRAIGHT,14.939847946166992,137.42645263671875,0.011524946130615594,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.45046361163259,5.432652950286865,137.2652130126953,13.163256398943052,0.7256324899458377,0.013721822952329113,-0.00675375883938667,0.013721822952329113,0.00675375883938667,0.0052940682508051395,0.002817707834765315,0.4851985573768616,0.0,13.88888888888889,247,241,4.49278450012207,RoadOption.STRAIGHT,15.943292617797852,137.43702697753906,0.009524945441479712,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.50046361237764,6.090744495391846,137.27464294433594,13.163111938066193,0.7257769508226968,0.004933054062337253,-0.004669267284073797,0.004933054062337253,0.004669267284073797,0.005253317765891552,-4.075048491358757e-05,0.4856395125389099,0.0,13.88888888888889,248,242,4.836426734924316,RoadOption.STRAIGHT,16.94675636291504,137.44557189941406,0.0075249457926411314,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.5504636131227,6.74882173538208,137.28494262695312,13.16321018041085,0.7256787084780392,-0.006973860576449081,-0.0017542970308461747,0.006973860576449081,0.0017542970308461747,0.008811590261757374,0.003558272495865822,0.4852893352508545,0.0,13.88888888888889,248,243,5.181771755218506,RoadOption.STRAIGHT,16.94675636291504,137.44557189941406,0.0075249457926411314,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.60046361386776,7.406877040863037,137.29620361328125,13.16296871558847,0.7259201733004197,-0.007246396930606053,-0.00024836057759580754,0.007246396930606053,0.00024836057759580754,0.005029767286032438,-0.0037818229757249355,0.48584187030792236,0.0,13.88888888888889,249,243,4.523621082305908,RoadOption.STRAIGHT,17.950115203857422,137.45211791992188,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.65046361461282,8.064918518066406,137.30836486816406,13.163179639170302,0.7257092497185873,-0.015372489974222636,0.0030073143237285827,0.015372489974222636,0.0030073143237285827,0.0033646472729742527,-0.0016651200130581856,0.48517245054244995,0.0,13.88888888888889,250,244,4.8689656257629395,RoadOption.STRAIGHT,18.95009994506836,137.4577178955078,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.70046361535788,8.722952842712402,137.32102966308594,13.163089672392015,0.7257992164968741,-0.022361946961851523,0.006270253621104338,0.022361946961851523,0.006270253621104338,0.0007393126143142581,-0.0026253346586599946,0.485587477684021,0.0,13.88888888888889,250,245,5.214302062988281,RoadOption.STRAIGHT,18.95009994506836,137.4577178955078,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.75046361610293,9.3809814453125,137.33412170410156,13.163238377945605,0.725650510943284,-0.01817063319580351,0.006878041077320152,0.01817063319580351,0.006878041077320152,-0.006062780506908894,-0.006802093121223152,0.4852118492126465,0.0,13.88888888888889,251,245,4.556144714355469,RoadOption.STRAIGHT,19.950092315673828,137.46331787109375,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.800463616848,10.039015769958496,137.3468475341797,13.163138239805553,0.7257506490833361,-0.023119239374594695,0.008957488231021937,0.023119239374594695,0.008957488231021937,-0.007780785206705332,-0.0017180046997964382,0.4855705499649048,0.0,13.88888888888889,252,246,4.9014787673950195,RoadOption.STRAIGHT,20.950077056884766,137.46890258789062,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.85046361759305,10.69705581665039,137.3590545654297,13.163017914139473,0.7258709747494159,-0.02799951140767993,0.009987060066662501,0.02799951140767993,0.009987060066662501,-0.0059866998344659805,0.0017940853722393513,0.48566699028015137,0.0,13.88888888888889,252,247,5.246816635131836,RoadOption.STRAIGHT,20.950077056884766,137.46890258789062,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.9004636183381,11.355108261108398,137.37063598632812,13.163167358730037,0.725721530158852,-0.022686434720957,0.008964493593045741,0.022686434720957,0.008964493593045741,-0.008414178155362606,-0.0024274783208966255,0.48525357246398926,0.0,13.88888888888889,253,247,4.588665008544922,RoadOption.STRAIGHT,21.950061798095703,137.47450256347656,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,153.95046361908317,12.013172149658203,137.3815460205078,13.162975934014556,0.7259129548743335,-0.026899462784606663,0.009406514875863525,0.026899462784606663,0.009406514875863525,-0.005432171281427145,0.002982006873935461,0.48577749729156494,0.0,13.88888888888889,254,248,4.934000015258789,RoadOption.STRAIGHT,22.95004653930664,137.48008728027344,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.00046361982822,12.671248435974121,137.3916778564453,13.163198587640013,0.7256903012488767,-0.030915200156930077,0.01004297604658122,0.030915200156930077,0.01004297604658122,7.731969526503235e-05,0.005509490976692177,0.48514699935913086,0.0,13.88888888888889,254,249,5.279212951660156,RoadOption.STRAIGHT,22.95004653930664,137.48008728027344,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.05046362057328,13.329330444335938,137.4016571044922,13.163117818441576,0.7257710704473137,-0.024616663147827303,0.008999987496651762,0.024616663147827303,0.008999987496651762,-0.002832208527252078,-0.0029095282225171104,0.4855595529079437,0.0,13.88888888888889,255,249,4.621060848236084,RoadOption.STRAIGHT,23.950029373168945,137.48568725585938,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.10046362131834,13.987421989440918,137.41116333007812,13.163231563069305,0.7256573258195846,-0.018798316360294602,0.00847857904621474,0.018798316360294602,0.00847857904621474,-0.005717959254980087,-0.0028857507277280092,0.4852578938007355,0.0,13.88888888888889,256,250,4.962896347045898,RoadOption.STRAIGHT,24.950014114379883,137.4912872314453,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.1504636220634,14.645519256591797,137.42001342773438,13.16309295805758,0.7257959308313087,-0.013636076573014518,0.007488500017004629,0.013636076573014518,0.007488500017004629,-0.008786508813500404,-0.003068549558520317,0.4856438934803009,0.0,13.88888888888889,256,251,5.304749965667725,RoadOption.STRAIGHT,24.950014114379883,137.4912872314453,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.20046362280846,15.303628921508789,137.427734375,13.16312449799436,0.725764390894529,-0.009595959704081398,0.00632888581727542,0.009595959704081398,0.00632888581727542,-0.010102098807692528,-0.0013155899941921234,0.4854207932949066,0.0,13.88888888888889,257,251,4.646600246429443,RoadOption.STRAIGHT,25.94999885559082,137.4968719482422,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.25046362355351,15.961745262145996,137.434326171875,13.16286536964865,0.7260235192402398,-0.00667687617279885,0.004471135381052704,0.00667687617279885,0.004471135381052704,-0.007740670815110207,0.002361427992582321,0.4859250783920288,0.0,13.88888888888889,258,252,4.988451957702637,RoadOption.STRAIGHT,26.949983596801758,137.50247192382812,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.30046362429857,16.619873046875,137.4397735595703,13.163130145350005,0.7257587435388846,-0.00491750647803053,0.0027916528910405525,0.00491750647803053,0.0027916528910405525,-0.0042824032716453075,0.003458267543464899,0.4851375222206116,0.0,13.88888888888889,258,253,5.3303022384643555,RoadOption.STRAIGHT,26.949983596801758,137.50247192382812,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.35046362504363,17.27800750732422,137.444580078125,13.163030400823759,0.7258584880651302,-0.00379191141576082,0.0011474057907552293,0.00379191141576082,0.0011474057907552293,-7.036799161141971e-06,0.004275366472484166,0.48563477396965027,0.0,13.88888888888889,259,253,4.672150135040283,RoadOption.STRAIGHT,27.949968338012695,137.508056640625,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.4004636257887,17.9361515045166,137.44895935058594,13.16323181422607,0.7256570746628199,-0.003085472373408133,0.0003703031868997897,0.003085472373408133,0.0003703031868997897,0.0022765803150832653,0.0022836171142444073,0.48515254259109497,0.0,13.88888888888889,259,254,5.013991832733154,RoadOption.STRAIGHT,27.949968338012695,137.508056640625,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.45046362653375,18.594295501708984,137.45335388183594,13.163180495503711,0.7257083933851778,-0.0023719115098850448,-4.4407691028425234e-05,0.0023719115098850448,4.4407691028425234e-05,0.003087713848799467,0.0008111335337162018,0.48548662662506104,0.0,13.88888888888889,260,254,4.355833530426025,RoadOption.STRAIGHT,28.949953079223633,137.51365661621094,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.5004636272788,19.252437591552734,137.4577178955078,13.16317909343664,0.72570979545225,-0.0016959895683588827,0.00026787603481048805,0.0016959895683588827,0.00026787603481048805,0.0014765182277187705,-0.0016111956210806966,0.4854275584220886,0.0,13.88888888888889,261,255,4.697675704956055,RoadOption.STRAIGHT,29.94993782043457,137.5192413330078,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.55046362802386,19.91058349609375,137.46217346191406,13.163219359872517,0.7256695290163719,-0.0009285269918708379,0.00045056732514403564,0.0009285269918708379,0.00045056732514403564,-0.00018606451340019703,-0.0016625827411189675,0.48535341024398804,0.0,13.88888888888889,261,256,5.039515018463135,RoadOption.STRAIGHT,29.94993782043457,137.5192413330078,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.60046362876892,20.568727493286133,137.4664306640625,13.163194813075433,0.7256940758134558,-0.0003522930820671205,0.0007839763682704337,0.0003522930820671205,0.0007839763682704337,-0.0020685316994786263,-0.0018824671860784292,0.48544588685035706,0.0,13.88888888888889,262,256,4.381357669830322,RoadOption.STRAIGHT,30.949920654296875,137.52484130859375,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.65046362951398,21.226869583129883,137.4705352783203,13.163194972269066,0.7256939166198233,7.950272036453057e-05,0.0005876514616613981,7.950272036453057e-05,0.0005876514616613981,-0.0021349957678467035,-6.646406836807728e-05,0.48541614413261414,0.0,13.88888888888889,263,257,4.723203182220459,RoadOption.STRAIGHT,31.949905395507812,137.53042602539062,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.70046363025904,21.88502311706543,137.4743194580078,13.163217991930857,0.7256708969580323,0.00017554640859817477,0.0004525995459210286,0.00017554640859817477,0.0004525995459210286,-0.0019137109629809856,0.0002212848048657179,0.48537492752075195,0.0,13.88888888888889,263,258,5.065039157867432,RoadOption.STRAIGHT,31.949905395507812,137.53042602539062,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.7504636310041,22.54317855834961,137.47796630859375,13.163182656973177,0.7257062319157122,0.00014137429676515031,-3.8589308224867835e-05,0.00014137429676515031,3.8589308224867835e-05,-0.00034826953196898103,0.0015654414310120046,0.4854661524295807,0.0,13.88888888888889,264,258,4.40687370300293,RoadOption.STRAIGHT,32.949886322021484,137.53602600097656,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.80046363174915,23.201332092285156,137.4814453125,13.16322978954838,0.7256590993405094,-5.249447285320466e-05,-0.0001805217503125789,5.249447285320466e-05,0.0001805217503125789,0.0005954236257821321,0.0009436931577511132,0.48533889651298523,0.0,13.88888888888889,265,259,4.748711109161377,RoadOption.STRAIGHT,33.94987106323242,137.54161071777344,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,s_curve,700.0,0.05,0.1,1.0,154.8504636324942,23.859487533569336,137.4850311279297,13.16320944859959,0.7256794402892996,-0.00015482260750968035,-0.00041995657706772604,0.00015482260750968035,0.00041995657706772604,0.001495680189691484,0.0009002565639093518,0.48543205857276917,0.0,13.88888888888889,265,260,5.090546607971191,RoadOption.STRAIGHT,33.94987106323242,137.54161071777344,0.005592880678437489,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
