controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.189734026789665,-15.14819049835205,69.71400451660156,0.4899999797344208,13.398888909154469,-0.015182513192179267,4.941412168335546e-09,0.015182513192179267,4.941412168335546e-09,0.01845022849738598,0.01845022849738598,1.0,0.0,13.88888888888889,10,0,0.5854968428611755,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.239734027534723,-15.14819049835205,69.71400451660156,0.9800000786781311,12.908888810210758,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.01845688372850418,6.6552311182022095e-06,1.0,0.0,13.88888888888889,10,5,5.029752731323242,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.289734028279781,-15.14819049835205,69.71400451660156,1.470000147819519,12.41888874106937,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.018461937084794044,5.0533562898635864e-06,1.0,0.0,13.88888888888889,10,5,5.02323579788208,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.33973402902484,-15.14819049835205,69.71400451660156,1.9600002765655518,11.928888612323338,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.018465222790837288,3.285706043243408e-06,1.0,0.0,13.88888888888889,10,5,5.015533924102783,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.389734029769897,-15.14819049835205,69.71400451660156,2.450000286102295,11.438888602786594,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.018467362970113754,2.1401792764663696e-06,1.0,0.0,13.88888888888889,10,5,5.007936954498291,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.439734030514956,-15.14819049835205,69.71400451660156,2.93999981880188,10.94888907008701,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.01846875622868538,1.3932585716247559e-06,1.0,0.0,13.88888888888889,10,5,5.002100467681885,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.489734031260014,-15.14819049835205,69.71400451660156,2.0671520233341822,11.821736865554707,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.018469661474227905,9.052455425262451e-07,1.0,0.0,13.88888888888889,10,5,5.000025272369385,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.539734032005072,-15.14819049835205,69.71400451660156,0.7392753362673008,13.149613552621588,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.01847025193274021,5.904585123062134e-07,1.0,0.0,13.88888888888889,10,5,5.000287055969238,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.58973403275013,-15.14819049835205,69.71400451660156,0.11258149892093755,13.776307389967952,-0.015181697425338769,4.941412168335546e-09,0.015181697425338769,4.941412168335546e-09,0.018470637500286102,3.855675458908081e-07,1.0,0.0,13.88888888888889,10,5,5.000480651855469,RoadOption.STRAIGHT,-5.148221969604492,69.74197387695312,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.639734033495188,-15.142650604248047,69.71404266357422,0.36393072666994614,13.524958162218944,-0.015150635175273403,3.802767771965421e-05,0.015150635175273403,3.802767771965421e-05,0.01835828460752964,-0.0001123528927564621,1.0,0.0,13.88888888888889,11,5,4.994898319244385,RoadOption.STRAIGHT,-4.148221969604492,69.74325561523438,0.00127884995545605,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
