controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,145.74216079711914,-69.41551971435547,136.19581604003906,13.143730969343,0.7451579195458891,-0.32357875438940675,0.11930432380288325,0.32357875438940675,0.11930432380288325,-0.08090397715568542,0.016625404357910156,0.5030201077461243,0.0,13.88888888888889,91,85,4.912647724151611,RoadOption.STRAIGHT,-58.45869445800781,136.85186767578125,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,145.7921607978642,-68.76634216308594,136.29747009277344,13.143778047825313,0.7451108410635765,-0.3686607443019217,0.12534735256665241,0.3686607443019217,0.12534735256665241,-0.04729103669524193,0.0336129404604435,0.4970100224018097,0.0,13.88888888888889,91,86,5.295551776885986,RoadOption.STRAIGHT,-58.45869445800781,136.85186767578125,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,145.84216079860926,-68.11557006835938,136.39093017578125,13.153542796853332,0.7353460920355577,-0.29309610367728434,0.11020614992608868,0.29309610367728434,0.11020614992608868,-0.0789601281285286,-0.03166909143328667,0.4794899523258209,0.0,13.88888888888889,92,86,4.638880252838135,RoadOption.STRAIGHT,-57.45871353149414,136.85801696777344,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,145.89216079935431,-67.46341705322266,136.47459411621094,13.14930712596781,0.7395817629210786,-0.32192813962613337,0.11644116763731738,0.32192813962613337,0.11644116763731738,-0.037907108664512634,0.04105301946401596,0.4988318681716919,0.0,13.88888888888889,92,87,5.017210960388184,RoadOption.STRAIGHT,-57.45871353149414,136.85801696777344,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,145.94216080009937,-66.81015014648438,136.5502166748047,13.155912549647029,0.7329763392418602,-0.2503216424426033,0.10341695335915091,0.2503216424426033,0.10341695335915091,-0.07058870792388916,-0.032681599259376526,0.4818592965602875,0.0,13.88888888888889,93,87,4.360344409942627,RoadOption.STRAIGHT,-56.4587287902832,136.86415100097656,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,145.99216080084443,-66.15592193603516,136.61691284179688,13.15135961213268,0.7375292767562094,-0.18765109720193834,0.09035704439999748,0.18765109720193834,0.09035704439999748,-0.08051218092441559,-0.009923473000526428,0.49798110127449036,0.0,13.88888888888889,94,88,4.702272891998291,RoadOption.STRAIGHT,-55.45874786376953,136.87030029296875,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.0421608015895,-65.50088500976562,136.67259216308594,13.148275356603973,0.7406135322849163,-0.13600215956710351,0.07564811441624464,0.13600215956710351,0.07564811441624464,-0.09354421496391296,-0.013032034039497375,0.49806922674179077,0.0,13.88888888888889,94,89,5.044993877410889,RoadOption.STRAIGHT,-55.45874786376953,136.87030029296875,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.09216080233455,-64.84525299072266,136.71649169921875,13.141658099397421,0.7472307894914678,-0.09613262053103466,0.058557927266177145,0.09613262053103466,0.058557927266177145,-0.08686802536249161,0.006676189601421356,0.5062791705131531,0.0,13.88888888888889,95,89,4.388323783874512,RoadOption.STRAIGHT,-54.45876693725586,136.87644958496094,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.1421608030796,-64.18900299072266,136.74864196777344,13.143743767988687,0.7451451209002027,-0.0680044877271189,0.04050576471848011,0.0680044877271189,0.04050576471848011,-0.06155214458703995,0.02531588077545166,0.49458426237106323,0.0,13.88888888888889,96,90,4.731324195861816,RoadOption.STRAIGHT,-53.45878601074219,136.88259887695312,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.19216080382466,-63.53209686279297,136.771240234375,13.148990374204125,0.7398985146847643,-0.04944746721687818,0.023659223518642136,0.04944746721687818,0.023659223518642136,-0.02690162882208824,0.034650515764951706,0.48764318227767944,0.0,13.88888888888889,96,91,5.074043273925781,RoadOption.STRAIGHT,-53.45878601074219,136.88259887695312,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.24216080456972,-62.87456512451172,136.78738403320312,13.15816997142773,0.730718917461159,-0.03734481602862049,0.011170485631311067,0.03734481602862049,0.011170485631311067,0.0028875423595309258,0.029789171181619167,0.4774158298969269,0.0,13.88888888888889,97,91,4.416341781616211,RoadOption.STRAIGHT,-52.458805084228516,136.88873291015625,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.29216080531478,-62.2166862487793,136.80035400390625,13.160821557197181,0.7280673316917081,-0.028421887594258358,0.004008700344300564,0.028421887594258358,0.004008700344300564,0.019186988472938538,0.016299446113407612,0.48365849256515503,0.0,13.88888888888889,98,92,4.758322238922119,RoadOption.STRAIGHT,-51.458824157714844,136.89488220214844,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.34216080605984,-61.55870819091797,136.81210327148438,13.161791042894196,0.7270978459946935,-0.020704966810582995,0.0021823876925086694,0.020704966810582995,0.0021823876925086694,0.018733253702521324,-0.00045373477041721344,0.4850953221321106,0.0,13.88888888888889,98,93,5.100245475769043,RoadOption.STRAIGHT,-51.458824157714844,136.89488220214844,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.3921608068049,-60.900726318359375,136.82354736328125,13.161728738858606,0.7271601500302829,-0.013304700193762054,0.003217674921520697,0.013304700193762054,0.003217674921520697,0.007436225190758705,-0.011297028511762619,0.48637086153030396,0.0,13.88888888888889,99,93,4.442183494567871,RoadOption.STRAIGHT,-50.45884323120117,136.90103149414062,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.44216080754995,-60.24272155761719,136.8341522216797,13.161733275945785,0.727155612943104,-0.0067476130250590065,0.005194252276631062,0.0067476130250590065,0.005194252276631062,-0.007396767847239971,-0.014832993037998676,0.486287921667099,0.0,13.88888888888889,100,94,4.7841105461120605,RoadOption.STRAIGHT,-49.4588623046875,136.9071807861328,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.492160808295,-59.58470153808594,136.84324645996094,13.16175462999879,0.7271342588901,-0.0017012112200705184,0.005714094039333872,0.0017012112200705184,0.005714094039333872,-0.01661003567278385,-0.00921326782554388,0.4862549304962158,0.0,13.88888888888889,100,95,5.126042366027832,RoadOption.STRAIGHT,-49.4588623046875,136.9071807861328,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.54216080904007,-58.92667007446289,136.85009765625,13.161461517235018,0.7274273716538708,0.001105941858804988,0.004659046363093111,0.001105941858804988,0.004659046363093111,-0.01777726598083973,-0.0011672303080558777,0.4868081510066986,0.0,13.88888888888889,101,95,4.467981338500977,RoadOption.STRAIGHT,-48.45888137817383,136.91331481933594,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.59216080978513,-58.26862335205078,136.8549346923828,13.161285339607423,0.7276035492814668,0.0018950578048150674,0.0019915056213761773,0.0018950578048150674,0.0019915056213761773,-0.010716188699007034,0.007061077281832695,0.4867735505104065,0.0,13.88888888888889,102,96,4.809916973114014,RoadOption.STRAIGHT,-47.458900451660156,136.91946411132812,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.64216081053019,-57.61054229736328,136.85826110839844,13.162155529541318,0.7267333593475716,0.001188629672459085,-0.0006034473358766945,0.001188629672459085,0.0006034473358766945,-0.0009532137191854417,0.009762974979821593,0.4849957823753357,0.0,13.88888888888889,102,97,5.151827812194824,RoadOption.STRAIGHT,-47.458900451660156,136.91946411132812,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.69216081127524,-56.95243453979492,136.86114501953125,13.162386149364725,0.7265027395241646,2.8103649379426776e-05,-0.002565966373339279,2.8103649379426776e-05,0.002565966373339279,0.007688755635172129,0.00864196935435757,0.48562490940093994,0.0,13.88888888888889,103,97,4.493714332580566,RoadOption.STRAIGHT,-46.458919525146484,136.9256134033203,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.7421608120203,-56.2943115234375,136.8643035888672,13.162648291864219,0.7262405970246704,-0.0008616843682990906,-0.002803481591499235,0.0008616843682990906,0.002803481591499235,0.010581295937299728,0.0028925403021275997,0.4854297935962677,0.0,13.88888888888889,104,98,4.83558464050293,RoadOption.STRAIGHT,-45.45893859863281,136.9317626953125,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.79216081276536,-55.63618469238281,136.8682861328125,13.162719112684291,0.726169776204598,-0.0009275367793162986,-0.0020403083084268303,0.0009275367793162986,0.0020403083084268303,0.00874155294150114,-0.0018397429957985878,0.48561689257621765,0.0,13.88888888888889,104,99,5.177445411682129,RoadOption.STRAIGHT,-45.45893859863281,136.9317626953125,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.84216081351042,-54.978065490722656,136.8728485107422,13.16269719660399,0.7261916922848997,-0.0004096980303444492,-0.00040975646203378346,0.0004096980303444492,0.00040975646203378346,0.0029454471077769995,-0.005796105833724141,0.4857413172721863,0.0,13.88888888888889,105,99,4.519310474395752,RoadOption.STRAIGHT,-44.45895767211914,136.93789672851562,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.89216081425548,-54.31993865966797,136.8777618408203,13.163037354014332,0.7258515348745576,0.00045521811486674835,0.000750309746873512,0.00045521811486674835,0.000750309746873512,-0.002399659715592861,-0.005345106823369861,0.48510274291038513,0.0,13.88888888888889,106,100,4.861166000366211,RoadOption.STRAIGHT,-43.4589729309082,136.9440460205078,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.94216081500053,-53.66181182861328,136.8824462890625,13.163007755170781,0.7258811337181079,0.0011065152471730656,0.0014580952609808406,0.0011065152471730656,0.0014580952609808406,-0.00595534173771739,-0.003555682022124529,0.4855642020702362,0.0,13.88888888888889,106,101,5.203022480010986,RoadOption.STRAIGHT,-43.4589729309082,136.9440460205078,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,146.9921608157456,-53.00368118286133,136.88674926757812,13.163013056400683,0.7258758324882066,0.001364889151130741,0.0010736976061007653,0.001364889151130741,0.0010736976061007653,-0.005574581678956747,0.000380760058760643,0.485519140958786,0.0,13.88888888888889,107,101,4.544878005981445,RoadOption.STRAIGHT,-42.4589958190918,136.9501953125,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.04216081649065,-52.34553909301758,136.89047241210938,13.163106638975913,0.7257822499129762,0.0010395484519846974,0.00044092845050336393,0.0010395484519846974,0.00044092845050336393,-0.003275076160207391,0.0022995055187493563,0.48535704612731934,0.0,13.88888888888889,108,102,4.886725425720215,RoadOption.STRAIGHT,-41.45901107788086,136.9563446044922,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.0921608172357,-51.68738555908203,136.8939666748047,13.163066121328281,0.7258227675606079,0.0004852599096680302,-0.000529094687044207,0.0004852599096680302,0.000529094687044207,0.0006140784826129675,0.0038891546428203583,0.48554226756095886,0.0,13.88888888888889,108,103,5.228562355041504,RoadOption.STRAIGHT,-41.45901107788086,136.9563446044922,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.14216081798077,-51.02923583984375,136.89736938476562,13.163184480399234,0.7257044084896549,-0.0001567349563324251,-0.0008884544664873317,0.0001567349563324251,0.0008884544664873317,0.0029657306149601936,0.002351652132347226,0.4852806031703949,0.0,13.88888888888889,109,103,4.570404052734375,RoadOption.STRAIGHT,-40.45903015136719,136.9624786376953,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.19216081872582,-50.3710823059082,136.901123046875,13.16316313952231,0.7257257493665801,-0.0004516289829788814,-0.0010220525667499203,0.0004516289829788814,0.0010220525667499203,0.003992943093180656,0.0010272124782204628,0.4854610562324524,0.0,13.88888888888889,110,104,4.9122395515441895,RoadOption.STRAIGHT,-39.459049224853516,136.9686279296875,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.24216081947088,-49.712928771972656,136.90512084960938,13.16313113937334,0.7257577495155498,-0.0004871284939551232,-0.0004773919111933367,0.0004871284939551232,0.0004773919111933367,0.0025949247647076845,-0.001398018328472972,0.4854930639266968,0.0,13.88888888888889,110,105,5.254073619842529,RoadOption.STRAIGHT,-39.459049224853516,136.9686279296875,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.29216082021594,-49.054779052734375,136.909423828125,13.163208014814742,0.7256808740741469,-0.0002288718055707302,-6.216608610287722e-05,0.0002288718055707302,6.216608610287722e-05,0.0008480824180878699,-0.0017468423466198146,0.48531627655029297,0.0,13.88888888888889,111,105,4.59591007232666,RoadOption.STRAIGHT,-38.459068298339844,136.9747772216797,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.342160820961,-48.396629333496094,136.9137725830078,13.163168233395712,0.725720655493177,7.136258996143577e-05,0.0005058939766406922,7.136258996143577e-05,0.0005058939766406922,-0.0014979506377130747,-0.0023460330558009446,0.4854801297187805,0.0,13.88888888888889,112,106,4.93774938583374,RoadOption.STRAIGHT,-37.45908737182617,136.98092651367188,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.39216082170606,-47.73847579956055,136.91810607910156,13.163206210072213,0.7256826788166766,0.00035626815522785127,0.0005076255514993022,0.00035626815522785127,0.0005076255514993022,-0.0021496193949133158,-0.0006516687572002411,0.48536404967308044,0.0,13.88888888888889,112,107,5.279577732086182,RoadOption.STRAIGHT,-37.45908737182617,136.98092651367188,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.44216082245111,-47.080322265625,136.92214965820312,13.16321158065599,0.7256773082328998,0.00035510688482738237,0.0004912434697530443,0.00035510688482738237,0.0004912434697530443,-0.002191609935835004,-4.199054092168808e-05,0.48539993166923523,0.0,13.88888888888889,113,107,4.6214118003845215,RoadOption.STRAIGHT,-36.4591064453125,136.987060546875,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.49216082319617,-46.42216873168945,136.92611694335938,13.163184074029916,0.7257048148589735,0.0002738553142004607,3.744446104647636e-05,0.0002738553142004607,3.744446104647636e-05,-0.0007642018026672304,0.0014274081331677735,0.4854559004306793,0.0,13.88888888888889,114,108,4.963250160217285,RoadOption.STRAIGHT,-35.45912551879883,136.9932098388672,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.54216082394123,-45.76401138305664,136.92991638183594,13.16323118621708,0.7256577026718087,3.997184812645771e-05,-0.00012762731390481008,3.997184812645771e-05,0.00012762731390481008,0.00027387714362703264,0.001038078946294263,0.48533809185028076,0.0,13.88888888888889,114,109,5.305081367492676,RoadOption.STRAIGHT,-35.45912551879883,136.9932098388672,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.5921608246863,-45.105857849121094,136.93382263183594,13.163209520021674,0.7256793688672154,-9.851593057000688e-05,-0.0004183945706692782,9.851593057000688e-05,0.0004183945706692782,0.0014593347441405058,0.0011854576005134732,0.4854336082935333,0.0,13.88888888888889,115,109,4.646916389465332,RoadOption.STRAIGHT,-34.459144592285156,136.99935913085938,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.64216082543135,-44.44770431518555,136.93772888183594,13.163213915920819,0.7256749729680703,-0.00024082494799869056,-0.00024281683328020165,0.00024082494799869056,0.00024281683328020165,0.0012112969998270273,-0.00024803774431347847,0.4853997230529785,0.0,13.88888888888889,116,110,4.98875093460083,RoadOption.STRAIGHT,-33.459163665771484,137.00550842285156,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.6921608261764,-43.78955078125,136.94186401367188,13.163228782468098,0.7256601064207917,-0.00015425645160072055,-0.00021009220108858528,0.00015425645160072055,0.00021009220108858528,0.0009816413512453437,-0.00022965564858168364,0.485378235578537,0.0,13.88888888888889,116,111,5.330584526062012,RoadOption.STRAIGHT,-33.459163665771484,137.00550842285156,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.74216082692146,-43.13139724731445,136.9459686279297,13.163208815652277,0.725680073236612,-9.438371831407832e-05,0.00012583956299394572,9.438371831407832e-05,0.00012583956299394572,-0.0001400280452799052,-0.0011216693965252489,0.4854319989681244,0.0,13.88888888888889,117,111,4.672418117523193,RoadOption.STRAIGHT,-32.45918273925781,137.01165771484375,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.79216082766652,-42.47323989868164,136.95018005371094,13.163228114528746,0.7256607743601435,6.845383957812187e-05,0.00011891846505029946,6.845383957812187e-05,0.00011891846505029946,-0.0004949705908074975,-0.0003549425455275923,0.485373318195343,0.0,13.88888888888889,117,112,5.014247417449951,RoadOption.STRAIGHT,-32.45918273925781,137.01165771484375,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.84216082841158,-41.815086364746094,136.95425415039062,13.163223223617738,0.7256656652711513,9.78095710212068e-05,0.0002735108051403756,9.78095710212068e-05,0.0002735108051403756,-0.001048755832016468,-0.0005537852412089705,0.4854052662849426,0.0,13.88888888888889,118,112,4.356081008911133,RoadOption.STRAIGHT,-31.45920181274414,137.01779174804688,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,147.89216082915664,-41.15693283081055,136.95834350585938,13.163215983281628,0.7256729056072615,0.00015386106557562299,5.265256728570478e-05,0.00015386106557562299,5.265256728570478e-05,-0.0004403766943141818,0.0006083791377022862,0.4854124188423157,0.0,13.88888888888889,119,113,4.6979146003723145,RoadOption.STRAIGHT,-30.45922088623047,137.02394104003906,-6.277039796648119,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
