controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,153.95278883725405,-41.81778335571289,114.85395050048828,7.64435692383187,0.6889764095014641,-0.3345154863883046,-0.17408671255879016,0.3345154863883046,0.17408671255879016,0.09864456951618195,-0.003726877272129059,0.28298744559288025,0.0,8.333333333333334,426,421,5.212027549743652,RoadOption.STRAIGHT,-41.5119743347168,104.65176391601562,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.0027888379991,-41.87208557128906,114.47596740722656,7.636057052180219,0.6972762811531146,-0.3877538329166829,-0.16072696495040795,0.3877538329166829,0.16072696495040795,0.06359566748142242,-0.03504890203475952,0.44999998807907104,0.0,8.333333333333334,427,421,4.838708400726318,RoadOption.STRAIGHT,-41.51478958129883,103.65177154541016,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.05278883874416,-41.92343521118164,114.09711456298828,7.657251636817983,0.6760816965153511,-0.4380359579669336,-0.14923782169169675,0.4380359579669336,0.14923782169169675,0.0972788855433464,0.03368321806192398,0.33468011021614075,0.0,8.333333333333334,427,422,5.461749076843262,RoadOption.STRAIGHT,-41.51478958129883,103.65177154541016,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.10278883948922,-41.970394134521484,113.71778869628906,7.639109063161585,0.6942242701717491,-0.48392726273522035,-0.13782644273681655,0.48392726273522035,0.13782644273681655,0.09422209113836288,-0.0030567944049835205,0.44999998807907104,0.0,8.333333333333334,427,422,5.087765693664551,RoadOption.STRAIGHT,-41.51478958129883,103.65177154541016,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.15278884023428,-42.01197814941406,113.3377685546875,7.656230171174368,0.677103162158966,-0.5244417266302871,-0.12552530166174058,0.5244417266302871,0.12552530166174058,0.04032706841826439,-0.053895022720098495,0.37633684277534485,0.0,8.333333333333334,428,422,4.713827610015869,RoadOption.STRAIGHT,-41.51760482788086,102.65177154541016,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.20278884097934,-42.05175018310547,112.95735931396484,7.6472621303416695,0.6860712029916645,-0.56314570479301,-0.11577773259788682,0.56314570479301,0.11577773259788682,0.09130295366048813,0.05097588524222374,0.44999998807907104,0.0,8.333333333333334,428,423,5.333851337432861,RoadOption.STRAIGHT,-41.51760482788086,102.65177154541016,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.2527888417244,-42.08782196044922,112.57615661621094,7.668649479991036,0.6646838533422983,-0.5981446252211666,-0.10613282839405569,0.5981446252211666,0.10613282839405569,0.043815355747938156,-0.04748759791254997,0.3233056664466858,0.0,8.333333333333334,429,423,4.958942890167236,RoadOption.STRAIGHT,-41.520416259765625,101.65177917480469,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.30278884246945,-42.12113571166992,112.19440460205078,7.661453570711932,0.6718797626214021,-0.6303827746724838,-0.09737688736209327,0.6303827746724838,0.09737688736209327,0.08523871749639511,0.041423361748456955,0.44999998807907104,0.0,8.333333333333334,429,424,5.576640605926514,RoadOption.STRAIGHT,-41.520416259765625,101.65177917480469,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.3527888432145,-42.15058898925781,111.81201934814453,7.679609623908072,0.6537237094252619,-0.6587598938068089,-0.0881975037168079,0.6587598938068089,0.0881975037168079,0.07901156693696976,-0.006227150559425354,0.347023606300354,0.0,8.333333333333334,429,424,5.200323581695557,RoadOption.STRAIGHT,-41.520416259765625,101.65177917480469,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.40278884395957,-42.175384521484375,111.42927551269531,7.667263753414918,0.6660695799184158,-0.6824782769639893,-0.07798747672966222,0.6824782769639893,0.07798747672966222,0.013075617142021656,-0.0659359497949481,0.44999998807907104,0.0,8.333333333333334,430,424,4.8241376876831055,RoadOption.STRAIGHT,-41.523231506347656,100.65177917480469,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.45278884470463,-42.19977951049805,111.0460433959961,7.691378875514409,0.6419544578189251,-0.7057935130054946,-0.07086738239728074,0.7057935130054946,0.07086738239728074,0.08080852776765823,0.06773291062563658,0.2774598300457001,0.0,8.333333333333334,430,425,5.438309192657471,RoadOption.STRAIGHT,-41.523231506347656,100.65177917480469,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.5027888454497,-42.221641540527344,110.66258239746094,7.674576708023616,0.6587566253097181,-0.7265763874650748,-0.06406740002792688,0.7265763874650748,0.06406740002792688,0.08241204917430878,0.0016035214066505432,0.44999998807907104,0.0,8.333333333333334,430,425,5.06121826171875,RoadOption.STRAIGHT,-41.523231506347656,100.65177917480469,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.55278884619474,-42.23794174194336,110.27902221679688,7.6846161155378105,0.6487172177955234,-0.7417971762317176,-0.05472103618229429,0.7417971762317176,0.05472103618229429,-0.002075573895126581,-0.08448762306943536,0.42458054423332214,0.0,8.333333333333334,431,425,4.684297561645508,RoadOption.STRAIGHT,-41.52604675292969,99.65178680419922,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.6027888469398,-42.254066467285156,109.89558410644531,7.67147133984747,0.6618619934858643,-0.756845437826535,-0.048333444307739004,0.756845437826535,0.048333444307739004,0.07060673087835312,0.0726823047734797,0.44999998807907104,0.0,8.333333333333334,431,426,5.296069622039795,RoadOption.STRAIGHT,-41.52604675292969,99.65178680419922,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.65278884768486,-42.2678108215332,109.5115966796875,7.695397810558307,0.6379355227750265,-0.7695091872633908,-0.04213360529003474,0.7695091872633908,0.04213360529003474,0.011635406874120235,-0.05897132400423288,0.27593109011650085,0.0,8.333333333333334,432,426,4.9182586669921875,RoadOption.STRAIGHT,-41.52886199951172,98.65178680419922,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.70278884842992,-42.2802734375,109.12720489501953,7.687597646696462,0.645735686636872,-0.7808888341676101,-0.03699104122509134,0.7808888341676101,0.03699104122509134,0.06935533136129379,0.05771992448717356,0.44999998807907104,0.0,8.333333333333334,432,427,5.528683185577393,RoadOption.STRAIGHT,-41.52886199951172,98.65178680419922,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.75278884917498,-42.290061950683594,108.74259185791016,7.700434286948724,0.63289904638461,-0.7895949977192284,-0.03129081122788602,0.7895949977192284,0.03129081122788602,0.0637703463435173,-0.005584985017776489,0.38359788060188293,0.0,8.333333333333334,432,427,5.149514675140381,RoadOption.STRAIGHT,-41.52886199951172,98.65178680419922,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.80278884992003,-42.295555114746094,108.35811614990234,7.685303450501885,0.648029882831449,-0.7940062156042483,-0.023715183191046485,0.7940062156042483,0.023715183191046485,-0.017767587676644325,-0.08153793402016163,0.44999998807907104,0.0,8.333333333333334,433,427,4.7706685066223145,RoadOption.STRAIGHT,-41.531673431396484,97.65179443359375,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.8527888506651,-42.301963806152344,107.97325134277344,7.7084829226853815,0.6248504106479524,-0.7993306522897594,-0.019481289690038928,0.7993306522897594,0.019481289690038928,0.06261257082223892,0.08038015849888325,0.2728727161884308,0.0,8.333333333333334,433,428,5.378974914550781,RoadOption.STRAIGHT,-41.531673431396484,97.65179443359375,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.90278885141015,-42.30660629272461,107.58827209472656,7.693082714823442,0.6402506185098922,-0.8028897790782122,-0.015274560432149364,0.8028897790782122,0.015274560432149364,0.0016200385289266706,-0.06099253229331225,0.44999998807907104,0.0,8.333333333333334,434,428,4.999156475067139,RoadOption.STRAIGHT,-41.534488677978516,96.65179443359375,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,154.9527888521552,-42.310325622558594,107.20323944091797,7.7074530236007135,0.6258803097326204,-0.805528185727678,-0.011779028343365638,0.805528185727678,0.011779028343365638,0.05920196324586868,0.05758192471694201,0.3624093532562256,0.0,8.333333333333334,434,429,5.607376575469971,RoadOption.STRAIGHT,-41.534488677978516,96.65179443359375,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.00278885290027,-42.31188201904297,106.8184814453125,7.687419306420188,0.6459140269131458,-0.8060018572572373,-0.007603324912176301,0.8060018572572373,0.007603324912176301,0.05315990000963211,-0.006042063236236572,0.44999998807907104,0.0,8.333333333333334,434,429,5.226971626281738,RoadOption.STRAIGHT,-41.534488677978516,96.65179443359375,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.05278885364532,-42.30959701538086,106.43363189697266,7.706305631874948,0.6270277014583856,-0.8026338862181406,-0.0014223943382112303,0.8026338862181406,0.0014223943382112303,-0.028743386268615723,-0.08190328627824783,0.3177344799041748,0.0,8.333333333333334,435,429,4.8465375900268555,RoadOption.STRAIGHT,-41.53730392456055,95.65180206298828,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.10278885439038,-42.30873489379883,106.04875946044922,7.690734990258456,0.6425983430748783,-0.8006875172339529,0.0014459633138583783,0.8006875172339529,0.0014459633138583783,0.05216469243168831,0.08090807870030403,0.44999998807907104,0.0,8.333333333333334,435,430,5.45384407043457,RoadOption.STRAIGHT,-41.53730392456055,95.65180206298828,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.15278885513544,-42.306575775146484,105.66382598876953,7.705242516213521,0.628090817119813,-0.7974451945437814,0.004343748895973665,0.7974451945437814,0.004343748895973665,0.0522414930164814,7.680058479309082e-05,0.3626623749732971,0.0,8.333333333333334,435,430,5.072893142700195,RoadOption.STRAIGHT,-41.53730392456055,95.65180206298828,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.2027888558805,-42.300498962402344,105.27906036376953,7.690382369707231,0.6429509636261033,-0.7902856655982712,0.009707488489447691,0.7902856655982712,0.009707488489447691,-0.03402651846408844,-0.08626801148056984,0.44999998807907104,0.0,8.333333333333334,436,430,4.692108154296875,RoadOption.STRAIGHT,-41.54011535644531,94.65180206298828,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.25278885662556,-42.29595184326172,104.89400482177734,7.709951290369336,0.623382042963998,-0.7846537769130262,0.011939616957097776,0.7846537769130262,0.011939616957097776,0.04668605327606201,0.08071257174015045,0.3078920245170593,0.0,8.333333333333334,436,431,5.298453330993652,RoadOption.STRAIGHT,-41.54011535644531,94.65180206298828,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.30278885737062,-42.29054260253906,104.50894165039062,7.695523001976773,0.6378103313565608,-0.7781609800427256,0.014050438437094748,0.7781609800427256,0.014050438437094748,-0.011771739460527897,-0.05845779273658991,0.44999998807907104,0.0,8.333333333333334,437,431,4.9169511795043945,RoadOption.STRAIGHT,-41.542930603027344,93.65180969238281,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.35278885811567,-42.28498077392578,104.12372589111328,7.712965212256304,0.6203681210770302,-0.7715139565162343,0.015478025939431816,0.7715139565162343,0.015478025939431816,0.04629065468907356,0.05806239414960146,0.32691577076911926,0.0,8.333333333333334,437,432,5.523933410644531,RoadOption.STRAIGHT,-41.542930603027344,93.65180969238281,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.40278885886073,-42.27743148803711,103.7386703491211,7.695215068132242,0.6381182652010917,-0.7628811444224749,0.01813705912982133,0.7628811444224749,0.01813705912982133,0.03606531769037247,-0.010225336998701096,0.44999998807907104,0.0,8.333333333333334,437,432,5.141667366027832,RoadOption.STRAIGHT,-41.542930603027344,93.65180969238281,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.4527888596058,-42.26708984375,103.35358428955078,7.712730200451715,0.6206031328816186,-0.7514558991090373,0.02242967533286544,0.7514558991090373,0.02242967533286544,-0.03906448557972908,-0.07512980327010155,0.3263534903526306,0.0,8.333333333333334,438,432,4.7593994140625,RoadOption.STRAIGHT,-41.545745849609375,92.65180969238281,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.50278886035085,-42.258872985839844,102.96855163574219,7.6945876375781435,0.6387456957551905,-0.7421581652742351,0.02342543126444596,0.7421581652742351,0.02342543126444596,0.04044279083609581,0.07950727641582489,0.44999998807907104,0.0,8.333333333333334,438,433,5.36625862121582,RoadOption.STRAIGHT,-41.545745849609375,92.65180969238281,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.5527888610959,-42.249839782714844,102.58350372314453,7.709746747388619,0.6235865859447145,-0.7320414632888466,0.02466899433545855,0.7320414632888466,0.02466899433545855,-0.016532938927412033,-0.05697572976350784,0.3524460196495056,0.0,8.333333333333334,439,433,4.983725547790527,RoadOption.STRAIGHT,-41.54855728149414,91.65181732177734,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.60278886184096,-42.24078369140625,102.19853210449219,7.695183257121299,0.6381500762120353,-0.7219008779200803,0.025434519990801707,0.7219008779200803,0.025434519990801707,0.03644682839512825,0.05297976732254028,0.44999998807907104,0.0,8.333333333333334,439,434,5.591525077819824,RoadOption.STRAIGHT,-41.54855728149414,91.65181732177734,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.65278886258602,-42.23008728027344,101.81340789794922,7.714323888617361,0.6190094447159726,-0.7101207598190435,0.02736624388749087,0.7101207598190435,0.02736624388749087,0.026848314329981804,-0.009598514065146446,0.3086628317832947,0.0,8.333333333333334,439,434,5.208273887634277,RoadOption.STRAIGHT,-41.54855728149414,91.65181732177734,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.70278886333108,-42.2172737121582,101.42823791503906,7.7013550207321115,0.6319783126012224,-0.6962233643023461,0.030591331967576796,0.6962233643023461,0.030591331967576796,-0.03988990932703018,-0.06673822365701199,0.44999998807907104,0.0,8.333333333333334,440,434,4.82499885559082,RoadOption.STRAIGHT,-41.55137252807617,90.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.75278886407614,-42.2069091796875,101.0429458618164,7.715126000352951,0.6182073329803828,-0.684773419771736,0.030586671435669288,0.684773419771736,0.030586671435669288,0.03531184419989586,0.07520175352692604,0.36212456226348877,0.0,8.333333333333334,440,435,5.4325690269470215,RoadOption.STRAIGHT,-41.55137252807617,90.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.8027888648212,-42.19580841064453,100.6578140258789,7.699177203169057,0.6341561301642766,-0.6725889238922382,0.03108734572060401,0.6725889238922382,0.03108734572060401,0.032239001244306564,-0.0030728429555892944,0.44999998807907104,0.0,8.333333333333334,440,435,5.049137115478516,RoadOption.STRAIGHT,-41.55137252807617,90.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.85278886556625,-42.181785583496094,100.27251434326172,7.72050828554215,0.6128250477911843,-0.6574819091519739,0.034001243427314254,0.6574819091519739,0.034001243427314254,-0.04222594201564789,-0.07446494325995445,0.2816358208656311,0.0,8.333333333333334,441,435,4.665441036224365,RoadOption.STRAIGHT,-41.5541877746582,89.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.9027888663113,-42.169857025146484,99.88712310791016,7.704076494740946,0.6292568385923882,-0.6444715019854635,0.034141458858706564,0.6444715019854635,0.034141458858706564,0.027756327763199806,0.0699822697788477,0.44999998807907104,0.0,8.333333333333334,441,436,5.273060321807861,RoadOption.STRAIGHT,-41.5541877746582,89.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,155.95278886705637,-42.15758514404297,99.50177764892578,7.716534030229256,0.6167993031040782,-0.6311152975416026,0.03443001236281695,0.6311152975416026,0.03443001236281695,-0.02139437198638916,-0.049150699749588966,0.37420597672462463,0.0,8.333333333333334,442,436,4.889124393463135,RoadOption.STRAIGHT,-41.55699920654297,88.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,156.00278886780143,-42.1457405090332,99.11663818359375,7.699544638749071,0.633788694584263,-0.6181856857184225,0.0341961868191083,0.6181856857184225,0.0341961868191083,0.026590023189783096,0.047984395176172256,0.44999998807907104,0.0,8.333333333333334,442,437,5.4979753494262695,RoadOption.STRAIGHT,-41.55699920654297,88.65182495117188,-1.5736103559607288,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
