controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.569202300161123,-15.49986743927002,-68.01212310791016,1.2490672059793608,12.639821682909528,-0.1441791248096109,0.003356115605718024,0.1441791248096109,0.003356115605718024,0.16771343350410461,-0.01151508092880249,1.0,0.0,13.88888888888889,11,6,5.950400352478027,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.619202300906181,-15.579582214355469,-68.02023315429688,1.9015346588581679,11.987354230030721,-0.13689973986217813,0.008161257160548274,0.13689973986217813,0.008161257160548274,0.13883033394813538,-0.02888309955596924,1.0,0.0,13.88888888888889,11,6,5.870361328125,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.66920230165124,-15.690492630004883,-68.03072357177734,2.4593170349818645,11.429571853907024,-0.1275650124664861,0.014087589534301337,0.1275650124664861,0.014087589534301337,0.10695622861385345,-0.03187410533428192,1.0,0.0,13.88888888888889,11,6,5.759098052978516,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.719202302396297,-15.826970100402832,-68.04244995117188,2.9323034421977825,10.956585446691108,-0.1172606685631859,0.019989687142135004,0.1172606685631859,0.019989687142135004,0.0805482566356659,-0.02640797197818756,1.0,0.0,13.88888888888889,11,6,5.622274398803711,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.769202303141356,-15.986016273498535,-68.05485534667969,3.3633271465383654,10.525561742350524,-0.10651239620316975,0.025271268215980136,0.10651239620316975,0.025271268215980136,0.04264282062649727,-0.037905436009168625,1.0,0.0,13.88888888888889,11,6,5.462899684906006,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.819202303886414,-16.16557502746582,-68.06680297851562,3.756835945522207,10.132052943366682,-0.09643549920904455,0.0290391085262236,0.09643549920904455,0.0290391085262236,0.022616354748606682,-0.020026465877890587,1.0,0.0,13.88888888888889,11,6,5.283055782318115,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.869202304631472,-16.364238739013672,-68.07817077636719,4.128629022429914,9.760259866458975,-0.08713738101386997,0.031371771325024334,0.08713738101386997,0.031371771325024334,-0.0031099289190024137,-0.025726283667609096,1.0,0.0,13.88888888888889,11,6,5.084144115447998,RoadOption.STRAIGHT,-26.446176528930664,-68.27032470703125,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.91920230537653,-16.581157684326172,-68.08846282958984,4.486811248371705,9.402077640517184,-0.07910507557533533,0.0319928204912312,0.07910507557533533,0.0319928204912312,-0.011102098040282726,-0.007992169121280313,1.0,0.0,13.88888888888889,12,6,4.867022514343262,RoadOption.STRAIGHT,-27.446123123168945,-68.2807388305664,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.969202306121588,-16.815818786621094,-68.09796905517578,4.8375965713459665,9.051292317542924,-0.07204255080806464,0.03144554088721918,0.07204255080806464,0.03144554088721918,-0.02349422127008438,-0.012392123229801655,1.0,0.0,13.88888888888889,12,7,5.632092475891113,RoadOption.STRAIGHT,-27.446123123168945,-68.2807388305664,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.019202306866646,-17.067903518676758,-68.10659790039062,5.1827554844155745,8.706133404473315,-0.066039611396767,0.029797843120787704,0.066039611396767,0.029797843120787704,-0.02215166576206684,0.00134255550801754,1.0,0.0,13.88888888888889,12,7,5.379875659942627,RoadOption.STRAIGHT,-27.446123123168945,-68.2807388305664,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.069202307611704,-17.336912155151367,-68.11474609375,5.495965511014195,8.392923377874695,-0.060693558579663895,0.027666515300396988,0.060693558579663895,0.027666515300396988,-0.025768449530005455,-0.003616783767938614,1.0,0.0,13.88888888888889,12,7,5.110751152038574,RoadOption.STRAIGHT,-27.446123123168945,-68.2807388305664,3.152007743980875,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.119202308356762,-17.614187240600586,-68.12238311767578,5.608020196663657,8.280868692225233,-0.05594474172884551,0.0252310544835197,0.05594474172884551,0.0252310544835197,-0.020924769341945648,0.004843680188059807,1.0,0.0,13.88888888888889,13,7,4.833375453948975,RoadOption.STRAIGHT,-28.446067810058594,-68.29115295410156,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.16920230910182,-17.898481369018555,-68.12970733642578,5.75767604885708,8.131212840031809,-0.05158102856083366,0.022832345289685918,0.05158102856083366,0.022832345289685918,-0.0166410431265831,0.004283726215362549,1.0,0.0,13.88888888888889,13,8,5.5489373207092285,RoadOption.STRAIGHT,-28.446067810058594,-68.29115295410156,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.219202309846878,-18.194347381591797,-68.13697052001953,6.042407081843803,7.846481807045087,-0.04739965445212996,0.020895428228870472,0.04739965445212996,0.020895428228870472,-0.01846746727824211,-0.0018264241516590118,1.0,0.0,13.88888888888889,13,8,5.252985954284668,RoadOption.STRAIGHT,-28.446067810058594,-68.29115295410156,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.269202310591936,-18.505701065063477,-68.14422607421875,6.411639180351227,7.477249708537662,-0.04338721190029083,0.01872868036598163,0.04338721190029083,0.01872868036598163,-0.014896106906235218,0.003571360372006893,1.0,0.0,13.88888888888889,14,8,4.941550254821777,RoadOption.STRAIGHT,-29.446016311645508,-68.30156707763672,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.319202311336994,-18.836641311645508,-68.15143585205078,6.725922725008582,7.1629661638803075,-0.03962376806212185,0.01683277598595545,0.03962376806212185,0.01683277598595545,-0.015699421986937523,-0.0008033150807023048,1.0,0.0,13.88888888888889,14,9,5.610501289367676,RoadOption.STRAIGHT,-29.446016311645508,-68.30156707763672,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.369202312082052,-19.18198013305664,-68.15851593017578,7.021956423953721,6.866932464935168,-0.03614074395169153,0.014895326292922562,0.03614074395169153,0.014895326292922562,-0.012229044921696186,0.003470377065241337,1.0,0.0,13.88888888888889,14,9,5.265091419219971,RoadOption.STRAIGHT,-29.446016311645508,-68.30156707763672,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.41920231282711,-19.543827056884766,-68.16554260253906,7.381989740679707,6.5068991482091825,-0.03288305297692337,0.013068131469019306,0.03288305297692337,0.013068131469019306,-0.011747016571462154,0.0004820283502340317,1.0,0.0,13.88888888888889,15,9,4.903177261352539,RoadOption.STRAIGHT,-30.445959091186523,-68.31198120117188,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.469202313572168,-19.922794342041016,-68.17247772216797,7.714308681013601,6.174580207875288,-0.02990205846603529,0.011378089441254957,0.02990205846603529,0.011378089441254957,-0.008766444399952888,0.002980572171509266,1.0,0.0,13.88888888888889,15,10,5.524129867553711,RoadOption.STRAIGHT,-30.445959091186523,-68.31198120117188,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.519202314317226,-20.320079803466797,-68.179443359375,8.102648922767397,5.786239966121492,-0.027074488236738047,0.009834254957335808,0.027074488236738047,0.009834254957335808,-0.008216050453484058,0.0005503939464688301,1.0,0.0,13.88888888888889,15,10,5.126783847808838,RoadOption.STRAIGHT,-30.445959091186523,-68.31198120117188,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.569202315062284,-20.73578643798828,-68.18639373779297,8.45806083177446,5.430828057114429,-0.0244540306832318,0.00845979751874637,0.0244540306832318,0.00845979751874637,-0.005893582012504339,0.002322468440979719,1.0,0.0,13.88888888888889,16,10,4.711019515991211,RoadOption.STRAIGHT,-31.445905685424805,-68.32239532470703,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.619202315807343,-21.170801162719727,-68.19337463378906,8.863688243445143,5.025200645443746,-0.02200338176801024,0.007315703514447769,0.02200338176801024,0.007315703514447769,-0.005991090554744005,-9.750854223966599e-05,1.0,0.0,13.88888888888889,16,11,5.275936603546143,RoadOption.STRAIGHT,-31.445905685424805,-68.32239532470703,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.6692023165524,-21.625316619873047,-68.20036315917969,9.24743572795652,4.64145316093237,-0.019748969399038134,0.006261890671103387,0.019748969399038134,0.006261890671103387,-0.004354401491582394,0.0016366890631616116,1.0,0.0,13.88888888888889,17,11,4.8213677406311035,RoadOption.STRAIGHT,-32.44585418701172,-68.33280944824219,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.719202317297459,-22.100370407104492,-68.2073745727539,9.66522825766965,4.223660631219239,-0.017684787612023918,0.00533697482451867,0.017684787612023918,0.00533697482451867,-0.004243586678057909,0.00011081481352448463,1.0,0.0,13.88888888888889,17,12,5.346256256103516,RoadOption.STRAIGHT,-32.44585418701172,-68.33280944824219,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.769202318042517,-22.595060348510742,-68.21439361572266,10.046248170997753,3.842640717891136,-0.015818272640407062,0.004507133828850485,0.015818272640407062,0.004507133828850485,-0.0028903221245855093,0.0013532645534723997,1.0,0.0,13.88888888888889,18,12,4.8515167236328125,RoadOption.STRAIGHT,-33.44580078125,-68.34322357177734,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.819202318787575,-23.10848045349121,-68.221435546875,10.415522392820424,3.473366496068465,-0.014123176238481881,0.003802727720524146,0.014123176238481881,0.003802727720524146,-0.002684665145352483,0.0002056569792330265,1.0,0.0,13.88888888888889,18,13,5.338042736053467,RoadOption.STRAIGHT,-33.44580078125,-68.34322357177734,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.869202319532633,-23.639860153198242,-68.22850799560547,10.7696058558976,3.119283032991289,-0.012585378642374842,0.003201119630275251,0.012585378642374842,0.003201119630275251,-0.0018180683255195618,0.000866596819832921,1.0,0.0,13.88888888888889,19,13,4.806616306304932,RoadOption.STRAIGHT,-34.445743560791016,-68.3536376953125,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.91920232027769,-24.188690185546875,-68.23560333251953,11.115388830648671,2.7735000582402183,-0.011205630572397464,0.002706570615847337,0.011205630572397464,0.002706570615847337,-0.001757159479893744,6.0908845625817776e-05,1.0,0.0,13.88888888888889,19,14,5.257740020751953,RoadOption.STRAIGHT,-34.445743560791016,-68.3536376953125,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.969202321022749,-24.75459861755371,-68.24274444580078,11.45458593500961,2.4343029538792784,-0.009958785516091598,0.002286856428050932,0.009958785516091598,0.002286856428050932,-0.0012562982738018036,0.0005008612060919404,1.0,0.0,13.88888888888889,20,14,4.691786766052246,RoadOption.STRAIGHT,-35.4456901550293,-68.36405181884766,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,15.019202321767807,-25.33732795715332,-68.24993133544922,11.789258203746225,2.099630685142664,-0.00884060723798464,0.0019347865319425672,0.00884060723798464,0.0019347865319425672,-0.0012441241415217519,1.2174132280051708e-05,0.9081717133522034,0.0,13.88888888888889,20,15,5.109008312225342,RoadOption.STRAIGHT,-35.4456901550293,-68.36405181884766,-3.1311775631987113,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
