controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.6873856708407,-0.7126920819282532,24.613998413085938,1.2723847345957173,18.172059709848725,-0.06804209171053649,0.0005879159572499404,0.06804209171053649,0.0005879159572499404,0.027514752000570297,-0.001021863892674446,1.0,0.0,19.444444444444443,11,6,5.949170112609863,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.7373856715858,-0.6283303499221802,24.61551856994629,1.9711164805319599,17.47332796391248,-0.0667563413008462,0.0014291614721528845,0.0667563413008462,0.0014291614721528845,0.02398591861128807,-0.0035288333892822266,1.0,0.0,19.444444444444443,11,6,5.864701747894287,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.7873856723309,-0.5131741762161255,24.617521286010742,2.521907293742069,16.922537150702375,-0.06507359645735714,0.002537861181311385,0.06507359645735714,0.002537861181311385,0.02034461311995983,-0.0036413054913282394,1.0,0.0,19.444444444444443,11,6,5.749462604522705,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.837385673076,-0.3730555772781372,24.61986541748047,2.9873457503176715,16.45709869412677,-0.06311879607190178,0.003692532928563974,0.06311879607190178,0.003692532928563974,0.017560308799147606,-0.0027843043208122253,1.0,0.0,19.444444444444443,11,6,5.609283924102783,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.887385673821,-0.21132969856262207,24.62249755859375,3.3994780262524413,16.044966418192,-0.060936023368335125,0.004836586881415972,0.060936023368335125,0.004836586881415972,0.012683708220720291,-0.004876600578427315,1.0,0.0,19.444444444444443,11,6,5.447513580322266,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.937385674566,-0.029889049008488655,24.625274658203125,3.782287979479081,15.662156464965362,-0.058663070571959366,0.005827556925264155,0.058663070571959366,0.005827556925264155,0.01006737258285284,-0.0026163356378674507,1.0,0.0,19.444444444444443,11,6,5.26603889465332,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1564.987385675311,0.17016276717185974,24.628190994262695,4.147778571986655,15.296665872457787,-0.05630259332252316,0.0066738642667587555,0.05630259332252316,0.0066738642667587555,0.005975878797471523,-0.004091493785381317,1.0,0.0,19.444444444444443,11,6,5.065959453582764,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.0373856760561,0.3881743252277374,24.631155014038086,4.502902036834215,14.941542407610228,-0.05394433400566752,0.007300481104119072,0.05394433400566752,0.007300481104119072,0.004122239071875811,-0.0018536397255957127,1.0,0.0,19.444444444444443,12,6,4.84792423248291,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.0873856768012,0.6237497329711914,24.63417625427246,4.851637521587374,14.592806922857068,-0.05157814484833638,0.007750950641316923,0.05157814484833638,0.007750950641316923,0.0010913016740232706,-0.00303093739785254,1.0,0.0,19.444444444444443,12,7,5.612277030944824,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.1373856775463,0.8766483664512634,24.63719940185547,5.19595715322285,14.248487291221593,-0.049257692315757565,0.007984066702266812,0.049257692315757565,0.007984066702266812,0.00013494552695192397,-0.0009563561470713466,1.0,0.0,19.444444444444443,12,7,5.3593597412109375,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.1873856782913,1.1464098691940308,24.64023780822754,5.508816018904882,13.935628425539562,-0.046968834837161806,0.008058443798085513,0.046968834837161806,0.008058443798085513,-0.0017625668551772833,-0.0018975123821292073,1.0,0.0,19.444444444444443,12,7,5.089580535888672,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.2373856790364,1.4244362115859985,24.64320945739746,5.621052954296599,13.823391490147845,-0.04476969830795794,0.007997276397392561,0.04476969830795794,0.007997276397392561,-0.002024869667366147,-0.00026230281218886375,1.0,0.0,19.444444444444443,13,7,4.811539173126221,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.2873856797814,1.7094428539276123,24.6461181640625,5.769963541659544,13.6744809027849,-0.04265338785588014,0.007840669001430989,0.04265338785588014,0.007840669001430989,-0.0021164349745959044,-9.156530722975731e-05,1.0,0.0,19.444444444444443,13,8,5.526481628417969,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.3373856805265,2.0056962966918945,24.64903450012207,6.035985589781537,13.408458854662907,-0.04056020854822175,0.007630773416532399,0.04056020854822175,0.007630773416532399,-0.002936743665486574,-0.0008203086908906698,1.0,0.0,19.444444444444443,13,8,5.2302141189575195,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.3873856812716,2.3154008388519287,24.651947021484375,6.303692170620909,13.140752273823534,-0.03850821804359237,0.007345372013243701,0.03850821804359237,0.007345372013243701,-0.0027694145683199167,0.00016732909716665745,1.0,0.0,19.444444444444443,14,8,4.920495986938477,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.4373856820166,2.6409294605255127,24.654857635498047,6.652030281074924,12.792414163369518,-0.036502592620190746,0.007072048461617797,0.036502592620190746,0.007072048461617797,-0.003729054005816579,-0.0009596394374966621,1.0,0.0,19.444444444444443,14,9,5.594928741455078,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.4873856827617,2.9832773208618164,24.65774154663086,6.975272278278226,12.469172166166217,-0.034569912278587286,0.006738363739706266,0.034569912278587286,0.006738363739706266,-0.0034781242720782757,0.0002509297337383032,1.0,0.0,19.444444444444443,14,9,5.25256872177124,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.5373856835067,3.344564199447632,24.66068458557129,7.387126390373762,12.05731805407068,-0.03263072675887997,0.006110975001748731,0.03263072675887997,0.006110975001748731,-0.002862550551071763,0.0006155737210065126,1.0,0.0,19.444444444444443,15,9,4.891269683837891,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.5873856842518,3.723942518234253,24.663593292236328,7.7252059243965325,11.71923852004791,-0.03077472235808678,0.005697326787513557,0.03077472235808678,0.005697326787513557,-0.002516449661925435,0.00034610088914632797,1.0,0.0,19.444444444444443,15,10,5.511861801147461,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.6373856849968,4.122311115264893,24.666507720947266,8.126675418396935,11.317769026047507,-0.028967179176013005,0.005407812568845927,0.028967179176013005,0.005407812568845927,-0.003401549533009529,-0.000885099871084094,1.0,0.0,19.444444444444443,15,10,5.113483428955078,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.687385685742,4.539290904998779,24.66942024230957,8.482582584431789,10.961861860012654,-0.027213254867334884,0.004933116588107023,0.027213254867334884,0.004933116588107023,-0.0026655285619199276,0.0007360209710896015,1.0,0.0,19.444444444444443,16,10,4.696493625640869,RoadOption.STRAIGHT,15.235589027404785,24.726354598999023,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.737385686487,4.975486755371094,24.67229652404785,8.884716206942812,10.55972823750163,-0.025549451138131646,0.004449149997971968,0.025549451138131646,0.004449149997971968,-0.002355503151193261,0.00031002541072666645,1.0,0.0,19.444444444444443,16,11,5.260274887084961,RoadOption.STRAIGHT,15.235589027404785,24.726354598999023,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.787385687232,5.430942058563232,24.675155639648438,9.263097178974608,10.181347265469835,-0.02395583728799883,0.00402973749639246,0.02395583728799883,0.00402973749639246,-0.001827272935770452,0.0005282302154228091,1.0,0.0,19.444444444444443,17,11,4.804811000823975,RoadOption.STRAIGHT,16.235586166381836,24.72913360595703,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.837385687977,5.906737327575684,24.678022384643555,9.678593649090935,9.765850795353508,-0.02241159795879384,0.003653170679444706,0.02241159795879384,0.003653170679444706,-0.0017658534925431013,6.141944322735071e-05,1.0,0.0,19.444444444444443,17,12,5.3289971351623535,RoadOption.STRAIGHT,16.235586166381836,24.72913360595703,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.8873856887221,6.40208625793457,24.680885314941406,10.05810886049354,9.386335583950903,-0.020925014583425793,0.003309655148040491,0.020925014583425793,0.003309655148040491,-0.0014282128540799022,0.00033764063846319914,1.0,0.0,19.444444444444443,18,12,4.833640098571777,RoadOption.STRAIGHT,17.23558235168457,24.731910705566406,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.9373856894672,6.9161200523376465,24.68373680114746,10.426636657849098,9.017807786595345,-0.01950228041177181,0.003000478790239125,0.01950228041177181,0.003000478790239125,-0.0013971984153613448,3.101443871855736e-05,1.0,0.0,19.444444444444443,18,13,5.319591045379639,RoadOption.STRAIGHT,17.23558235168457,24.731910705566406,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1565.9873856902122,7.4480767250061035,24.686569213867188,10.780126779880701,8.664317664563741,-0.018147929764130093,0.0027138602391088007,0.018147929764130093,0.0027138602391088007,-0.001154277240857482,0.00024292117450386286,1.0,0.0,19.444444444444443,19,13,4.787627220153809,RoadOption.STRAIGHT,18.235578536987305,24.734689712524414,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1566.0373856909573,7.997459411621094,24.68937873840332,11.125522459954892,8.31892198448955,-0.016863467289020093,0.002451942507088578,0.016863467289020093,0.002451942507088578,-0.00109006033744663,6.421690341085196e-05,1.0,0.0,19.444444444444443,19,14,5.238231658935547,RoadOption.STRAIGHT,18.235578536987305,24.734689712524414,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1566.0873856917024,8.563905715942383,24.69215965270996,11.46444251974398,7.980001924700463,-0.01565644491469712,0.0022103449022452537,0.01565644491469712,0.0022103449022452537,-0.0008894605562090874,0.00020059978123754263,1.0,0.0,19.444444444444443,20,14,4.671778678894043,RoadOption.STRAIGHT,19.23557472229004,24.737468719482422,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1566.1373856924474,9.147159576416016,24.69491958618164,11.798917419504413,7.64552702494003,-0.014517592316852351,0.0019920140666833674,0.014517592316852351,0.0019920140666833674,-0.0008320886990986764,5.737185711041093e-05,1.0,0.0,19.444444444444443,20,15,5.08851432800293,RoadOption.STRAIGHT,19.23557472229004,24.737468719482422,0.0027785214782865796,1.5,0.8,3.0,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
