controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.56773678585887,102.74481201171875,17.770172119140625,13.163478955993826,0.7254099328950634,4.772818985204069e-05,-1.2383699068863052e-05,4.772818985204069e-05,1.2383699068863052e-05,-9.468984899285715e-06,-4.372333842184162e-05,0.4852454364299774,0.0,13.88888888888889,580,575,5.31195592880249,RoadOption.STRAIGHT,102.6745376586914,28.08188819885254,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.61773678660393,102.74031066894531,18.42833137512207,13.163478508867723,0.7254103800211666,6.0471499889545866e-05,-2.1971078993043847e-05,6.0471499889545866e-05,2.1971078993043847e-05,-4.1961976648963173e-07,9.049365132796083e-06,0.48524677753448486,0.0,13.88888888888889,581,575,4.653781414031982,RoadOption.STRAIGHT,102.66771697998047,29.081865310668945,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.66773678734899,102.73582458496094,19.08649253845215,13.163478414361544,0.7254104745273455,5.703723377809e-05,-8.522115487963333e-06,5.703723377809e-05,8.522115487963333e-06,-3.635219036368653e-05,-3.59325705971969e-05,0.4852463901042938,0.0,13.88888888888889,582,576,4.99560546875,RoadOption.STRAIGHT,102.66089630126953,30.08184242248535,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.71773678809404,102.7313232421875,19.744653701782227,13.163477669927424,0.7254112189614652,6.886140188749196e-05,-2.290318537490066e-05,6.886140188749196e-05,2.290318537490066e-05,-1.0580844900687225e-05,2.5771345462999307e-05,0.4852476119995117,0.0,13.88888888888889,582,577,5.337429046630859,RoadOption.STRAIGHT,102.66089630126953,30.08184242248535,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.7677367888391,102.72684478759766,20.402812957763672,13.163477583347955,0.7254113055409341,5.87170605937104e-05,-1.4381069886493236e-05,5.87170605937104e-05,1.4381069886493236e-05,-2.1788027879665606e-05,-1.120718297897838e-05,0.4852468967437744,0.0,13.88888888888889,583,577,4.679254531860352,RoadOption.STRAIGHT,102.6540756225586,31.081819534301758,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.81773678958416,102.72234344482422,21.06096649169922,13.163477257747125,0.725411631141764,7.059325941947275e-05,-3.022687837228588e-05,7.059325941947275e-05,3.022687837228588e-05,1.1924074897251558e-05,3.371210277691716e-05,0.4852473735809326,0.0,13.88888888888889,583,578,5.0210862159729,RoadOption.STRAIGHT,102.6540756225586,31.081819534301758,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.86773679032922,102.71784973144531,21.719120025634766,13.163477581778466,0.7254113071104236,7.574637538381931e-05,-1.9707392066692364e-05,7.574637538381931e-05,1.9707392066692364e-05,-2.0930470782332122e-05,-3.285454567958368e-05,0.4852463901042938,0.0,13.88888888888889,584,578,4.362917423248291,RoadOption.STRAIGHT,102.64725494384766,32.08179473876953,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.91773679107428,102.7133560180664,22.377275466918945,13.163477101209137,0.7254117876797519,7.996734174097603e-05,-3.382214584402021e-05,7.996734174097603e-05,3.382214584402021e-05,-6.225449851626763e-06,1.470502093070536e-05,0.4852476418018341,0.0,13.88888888888889,585,579,4.704744815826416,RoadOption.STRAIGHT,102.64043426513672,33.08177185058594,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,176.96773679181933,102.7088623046875,23.035429000854492,13.163476959024353,0.7254119298645367,9.184354056673144e-05,-2.3702133701952732e-05,9.184354056673144e-05,2.3702133701952732e-05,-9.96308426692849e-06,-3.737634415301727e-06,0.48524731397628784,0.0,13.88888888888889,585,580,5.046576499938965,RoadOption.STRAIGHT,102.64043426513672,33.08177185058594,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.0177367925644,102.70441436767578,23.69358253479004,13.163476807771273,0.7254120811176161,5.122135386852189e-05,-3.834951969716727e-05,5.122135386852189e-05,3.834951969716727e-05,7.846798689570278e-05,8.843107116263127e-05,0.4852474331855774,0.0,13.88888888888889,586,580,4.3884077072143555,RoadOption.STRAIGHT,102.63361358642578,34.08174514770508,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.06773679330945,102.69992065429688,24.35173797607422,13.16347757859078,0.7254113102981101,5.5455327904761764e-05,-2.130528872079651e-05,5.5455327904761764e-05,2.130528872079651e-05,1.5599280231981538e-05,-6.286870666372124e-05,0.48524585366249084,0.0,13.88888888888889,587,581,4.7302374839782715,RoadOption.STRAIGHT,102.62679290771484,35.081722259521484,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.1177367940545,102.69542694091797,25.009891510009766,13.163477552376152,0.725411336512737,5.9702309620095206e-05,-2.769687533676901e-05,5.9702309620095206e-05,2.769687533676901e-05,2.1448657207656652e-05,5.8493769756751135e-06,0.48524683713912964,0.0,13.88888888888889,587,582,5.072068691253662,RoadOption.STRAIGHT,102.62679290771484,35.081722259521484,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.16773679479957,102.69094848632812,25.668046951293945,13.16347779301647,0.7254110958724187,4.958398368450079e-05,-9.853696033346182e-06,4.958398368450079e-05,9.853696033346182e-06,-2.1033543816884048e-05,-4.24822010245407e-05,0.48524636030197144,0.0,13.88888888888889,588,582,4.413898468017578,RoadOption.STRAIGHT,102.6199722290039,36.08169937133789,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.21773679554462,102.68643951416016,26.326200485229492,13.163477262820694,0.7254116260681958,6.908939962068511e-05,-2.0106866229774312e-05,6.908939962068511e-05,2.0106866229774312e-05,-1.7159154594992287e-05,3.874389221891761e-06,0.4852476119995117,0.0,13.88888888888889,589,583,4.755729675292969,RoadOption.STRAIGHT,102.6131591796875,37.0816764831543,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.26773679628968,102.68196105957031,26.98435401916504,13.163476953292735,0.7254119355961546,5.80649394360741e-05,-9.454221869820145e-06,5.80649394360741e-05,9.454221869820145e-06,-3.702731555677019e-05,-1.9868160961777903e-05,0.48524752259254456,0.0,13.88888888888889,589,584,5.097559452056885,RoadOption.STRAIGHT,102.6131591796875,37.0816764831543,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.31773679703474,102.67745971679688,27.64250946044922,13.163476349637204,0.7254125392516855,7.083426483175947e-05,-2.530003035561279e-05,7.083426483175947e-05,2.530003035561279e-05,-5.5283107940340415e-06,3.149900476273615e-05,0.48524823784828186,0.0,13.88888888888889,590,584,4.439388275146484,RoadOption.STRAIGHT,102.60633850097656,38.0816535949707,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.3677367977798,102.6729736328125,28.300662994384766,13.163476421499519,0.7254124673893703,6.745202943666401e-05,-1.7310547085536143e-05,6.745202943666401e-05,1.7310547085536143e-05,-2.167473030567635e-05,-1.6146419511642307e-05,0.485247403383255,0.0,13.88888888888889,591,585,4.781219959259033,RoadOption.STRAIGHT,102.59951782226562,39.08163070678711,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.41773679852486,102.66847229003906,28.958818435668945,13.163477983941938,0.7254109049469513,7.928920522515259e-05,-3.26237233534421e-05,7.928920522515259e-05,3.26237233534421e-05,9.75105012912536e-06,3.142578043480171e-05,0.48524466156959534,0.0,13.88888888888889,591,586,5.123045921325684,RoadOption.STRAIGHT,102.59951782226562,39.08163070678711,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.46773679926991,102.66397857666016,29.616971969604492,13.163478246669149,0.7254106422197406,8.444232118950262e-05,-2.2503711210930533e-05,8.444232118950262e-05,2.2503711210930533e-05,-2.2213291231309995e-05,-3.1964341360435355e-05,0.48524606227874756,0.0,13.88888888888889,592,586,4.464876651763916,RoadOption.STRAIGHT,102.59269714355469,40.081607818603516,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.51773680001497,102.65950775146484,30.27512550354004,13.163477740642573,0.7254111482463159,6.580165157355627e-05,-3.7284255260949806e-05,6.580165157355627e-05,3.7284255260949806e-05,3.859500429825857e-05,6.080829552956857e-05,0.48524728417396545,0.0,13.88888888888889,593,587,4.806708335876465,RoadOption.STRAIGHT,102.58587646484375,41.08158493041992,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.56773680076003,102.65501403808594,30.93328094482422,13.163478614313757,0.7254102745751325,7.003562560979615e-05,-2.3702133701952732e-05,7.003562560979615e-05,2.3702133701952732e-05,-1.7674898117547855e-05,-5.626990241580643e-05,0.48524510860443115,0.0,13.88888888888889,593,588,5.148538112640381,RoadOption.STRAIGHT,102.58587646484375,41.08158493041992,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.6177368015051,102.65052795410156,31.591434478759766,13.163478059768504,0.7254108291203849,6.755952446372074e-05,-3.555320055248501e-05,6.755952446372074e-05,3.555320055248501e-05,1.3089542335364968e-05,3.076444045291282e-05,0.4852471649646759,0.0,13.88888888888889,594,588,4.4903693199157715,RoadOption.STRAIGHT,102.57905578613281,42.08156204223633,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.66773680225015,102.64603424072266,32.24958801269531,13.16347831362123,0.7254105752676594,7.943572328947268e-05,-2.2503711210930533e-05,7.943572328947268e-05,2.2503711210930533e-05,2.6903246634901734e-06,-1.0399217671874794e-05,0.48524603247642517,0.0,13.88888888888889,595,589,4.83220100402832,RoadOption.STRAIGHT,102.5722427368164,43.081539154052734,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.7177368029952,102.64154052734375,32.90774154663086,13.163478364536175,0.7254105243527142,8.368270500480612e-05,-3.382214584402021e-05,8.368270500480612e-05,3.382214584402021e-05,1.2090170457668137e-05,9.399845794177963e-06,0.4852462410926819,0.0,13.88888888888889,595,590,5.174032211303711,RoadOption.STRAIGHT,102.5722427368164,43.081539154052734,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.76773680374026,102.63704681396484,33.56589889526367,13.163478544898366,0.7254103439905233,8.880980561097596e-05,-2.0106866229774312e-05,8.880980561097596e-05,2.0106866229774312e-05,-3.3948454074561596e-05,-4.603862453222973e-05,0.4852460026741028,0.0,13.88888888888889,596,590,4.515859603881836,RoadOption.STRAIGHT,102.56542205810547,44.08151626586914,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.81773680448532,102.63257598876953,34.22405242919922,13.163477780233544,0.7254111086553454,7.016913599502961e-05,-3.382214584402021e-05,7.016913599502961e-05,3.382214584402021e-05,2.160213261959143e-05,5.5550586694153026e-05,0.48524758219718933,0.0,13.88888888888889,597,591,4.857691287994385,RoadOption.STRAIGHT,102.55860137939453,45.08149337768555,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.86773680523038,102.62808990478516,34.882205963134766,13.16347838073258,0.72541050815631,6.678690059993414e-05,-2.2237395102209234e-05,6.678690059993414e-05,2.2237395102209234e-05,-2.0593554381775903e-06,-2.366148805776902e-05,0.48524558544158936,0.0,13.88888888888889,597,592,5.199522495269775,RoadOption.STRAIGHT,102.55860137939453,45.08149337768555,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.91773680597544,102.62360382080078,35.54035949707031,13.163478329107852,0.7254105597810376,6.431079945385526e-05,-3.3555829735298914e-05,6.431079945385526e-05,3.3555829735298914e-05,3.1744279112899676e-05,3.3803634551077266e-05,0.4852463901042938,0.0,13.88888888888889,598,592,4.541354179382324,RoadOption.STRAIGHT,102.5517807006836,46.08147048950195,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,177.9677368067205,102.61911010742188,36.19851303100586,13.163478974378261,0.7254099145106281,6.855778116918176e-05,-1.904160179400094e-05,6.855778116918176e-05,1.904160179400094e-05,-1.2278877875360195e-05,-4.402315698825987e-05,0.4852451682090759,0.0,13.88888888888889,599,593,4.883185386657715,RoadOption.STRAIGHT,102.54496002197266,47.081443786621094,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.01773680746555,102.61461639404297,36.85667037963867,13.16347858935168,0.7254102995372094,7.277874752634195e-05,-2.929477199087316e-05,7.277874752634195e-05,2.929477199087316e-05,-1.0903319889621343e-05,1.3755579857388511e-06,0.4852466285228729,0.0,13.88888888888889,599,594,5.225013256072998,RoadOption.STRAIGHT,102.54496002197266,47.081443786621094,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.0677368082106,102.61013793945312,37.51482391357422,13.163478321162101,0.7254105677267884,6.267342926983416e-05,-1.784317930342283e-05,6.267342926983416e-05,1.784317930342283e-05,-3.456613194430247e-05,-2.3662812054681126e-05,0.4852466583251953,0.0,13.88888888888889,600,594,4.566844463348389,RoadOption.STRAIGHT,102.53813934326172,48.0814208984375,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.11773680895567,102.60565185546875,38.172977447509766,13.163477688364434,0.7254112005244551,6.69204109851676e-05,-3.302319751696814e-05,6.69204109851676e-05,3.302319751696814e-05,4.158726369496435e-05,7.615339563926682e-05,0.48524749279022217,0.0,13.88888888888889,601,595,4.908675670623779,RoadOption.STRAIGHT,102.53131866455078,49.081398010253906,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.16773680970073,102.60115814208984,38.83113098144531,13.163478769831015,0.7254101190578748,7.11673927004941e-05,-2.1038972611631124e-05,7.11673927004941e-05,2.1038972611631124e-05,-7.634676876477897e-06,-4.9221940571442246e-05,0.4852447807788849,0.0,13.88888888888889,601,596,5.250507354736328,RoadOption.STRAIGHT,102.53131866455078,49.081398010253906,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.21773681044579,102.59666442871094,39.48928451538086,13.163478476857508,0.7254104120313816,7.632050866484413e-05,-3.2224249189916065e-05,7.632050866484413e-05,3.2224249189916065e-05,1.3781604138785042e-05,2.141628101526294e-05,0.48524659872055054,0.0,13.88888888888889,602,596,4.592338562011719,RoadOption.STRAIGHT,102.52449798583984,50.08137512207031,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.26773681119084,102.59217834472656,40.14744186401367,13.163478709006839,0.7254101798820507,7.29122579115754e-05,-1.890844373964029e-05,7.29122579115754e-05,1.890844373964029e-05,-2.000559470616281e-05,-3.378719884494785e-05,0.48524582386016846,0.0,13.88888888888889,603,597,4.934165954589844,RoadOption.STRAIGHT,102.5176773071289,51.08135223388672,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.3177368119359,102.58768463134766,40.80559539794922,13.163478240647365,0.7254106482415246,7.715923962690191e-05,-3.142530086286399e-05,7.715923962690191e-05,3.142530086286399e-05,8.663328117108904e-06,2.8668922823271714e-05,0.4852469563484192,0.0,13.88888888888889,603,598,5.275997638702393,RoadOption.STRAIGHT,102.5176773071289,51.08135223388672,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.36773681268096,102.58319091796875,41.463748931884766,13.163478466935501,0.7254104219533879,8.231235559125194e-05,-1.917475984836159e-05,8.231235559125194e-05,1.917475984836159e-05,-3.018622192030307e-05,-3.884955003741197e-05,0.4852459728717804,0.0,13.88888888888889,604,598,4.617828845977783,RoadOption.STRAIGHT,102.5108642578125,52.081329345703125,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.41773681342602,102.57872009277344,42.12190246582031,13.163477832620586,0.7254110562683032,6.36456706171254e-05,-3.382214584402021e-05,6.36456706171254e-05,3.382214584402021e-05,2.9260410883580334e-05,5.9446632803883404e-05,0.485247403383255,0.0,13.88888888888889,605,599,4.959656715393066,RoadOption.STRAIGHT,102.50404357910156,53.08130645751953,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.46773681417108,102.57422637939453,42.78005599975586,13.16347858742749,0.7254103014614,6.78926523324519e-05,-2.130528872079651e-05,6.78926523324519e-05,2.130528872079651e-05,-5.011242137697991e-06,-3.4271653021278325e-05,0.4852452874183655,0.0,13.88888888888889,605,600,5.301487922668457,RoadOption.STRAIGHT,102.50404357910156,53.08130645751953,1.5776161497143715,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.51773681491613,102.56973266601562,43.43821334838867,13.163478409634285,0.7254104792546041,7.301975293862867e-05,-3.26237233534421e-05,7.301975293862867e-05,3.26237233534421e-05,1.8976539649884216e-05,2.3987781787582207e-05,0.4852465093135834,0.0,13.88888888888889,606,600,4.643315315246582,RoadOption.STRAIGHT,102.49722290039062,54.08127975463867,-4.705568624832996,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.5677368156612,102.56523895263672,44.09636688232422,13.163478764968911,0.7254101239199784,7.726673465395517e-05,-1.917475984836159e-05,7.726673465395517e-05,1.917475984836159e-05,-2.3204438548418693e-05,-4.218097819830291e-05,0.48524564504623413,0.0,13.88888888888889,607,601,4.985146999359131,RoadOption.STRAIGHT,102.49040222167969,55.08125686645508,-4.705568624832996,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
mpc,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,178.61773681640625,102.56075286865234,44.754520416259766,13.163478203556425,0.7254106853324647,7.38844992588597e-05,-3.155845891722464e-05,7.38844992588597e-05,3.155845891722464e-05,1.2186084859422408e-05,3.53905234078411e-05,0.48524707555770874,0.0,13.88888888888889,607,602,5.32697868347168,RoadOption.STRAIGHT,102.49040222167969,55.08125686645508,-4.705568624832996,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
