controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.405007772147655,61.97412872314453,16.903419494628906,1.246173063450758,12.642715825438131,-0.047229494945905864,0.001996039237014635,0.047229494945905864,0.001996039237014635,0.08665642887353897,-0.008299589157104492,1.0,0.0,13.88888888888889,11,6,5.949012279510498,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.455007772892714,61.89075469970703,16.899194717407227,1.926889466082753,11.961999422806137,-0.043236408660784,0.004659200327093771,0.043236408660784,0.004659200327093771,0.06645627319812775,-0.020200155675411224,1.0,0.0,13.88888888888889,11,6,5.865505218505859,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.50500777363777,61.7767448425293,16.89405059814453,2.506453035645783,11.382435853243106,-0.038409112860938906,0.007734885070026287,0.038409112860938906,0.007734885070026287,0.04498070850968361,-0.021475564688444138,1.0,0.0,13.88888888888889,11,6,5.751384258270264,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.55500777438283,61.63740539550781,16.888736724853516,2.9759804297299053,10.912908459158984,-0.0334824479998345,0.010433199886494382,0.0334824479998345,0.010433199886494382,0.028368674218654633,-0.016612034291028976,1.0,0.0,13.88888888888889,11,6,5.6119608879089355,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.605007775127888,61.476200103759766,16.88360023498535,3.3918740710803843,10.497014817808505,-0.028793925345825602,0.012510998168974385,0.028793925345825602,0.012510998168974385,0.007151505909860134,-0.0212171683087945,1.0,0.0,13.88888888888889,11,6,5.450694561004639,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.655007775872946,61.29511260986328,16.879226684570312,3.7766358455119495,10.11225304337694,-0.024923586644118843,0.013513412003280045,0.024923586644118843,0.013513412003280045,-0.0021355850622057915,-0.009287090972065926,1.0,0.0,13.88888888888889,11,6,5.269566059112549,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.705007776618004,61.09531784057617,16.875564575195312,4.143285110579095,9.745603778309794,-0.021816668865990346,0.013664945869305445,0.021816668865990346,0.013664945869305445,-0.012573703192174435,-0.010438118129968643,1.0,0.0,13.88888888888889,11,6,5.069743633270264,RoadOption.STRAIGHT,51.025726318359375,16.825769424438477,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.755007777363062,60.87751007080078,16.872692108154297,4.498917898746525,9.389970990142364,-0.01954944379493018,0.0130002208612221,0.01954944379493018,0.0130002208612221,-0.013017280027270317,-0.0004435768350958824,1.0,0.0,13.88888888888889,12,6,4.851917743682861,RoadOption.STRAIGHT,50.025733947753906,16.82299041748047,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.80500777810812,60.64212417602539,16.87029266357422,4.848097275115161,9.040791613773727,-0.01780244515736086,0.01193522274129899,0.01780244515736086,0.01193522274129899,-0.015258334577083588,-0.0022410545498132706,1.0,0.0,13.88888888888889,12,7,5.616513252258301,RoadOption.STRAIGHT,50.025733947753906,16.82299041748047,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.855007778853178,60.38938903808594,16.868268966674805,5.192657015573195,8.696231873315694,-0.016481040980849834,0.010605506409022691,0.016481040980849834,0.010605506409022691,-0.011585786007344723,0.003672548569738865,1.0,0.0,13.88888888888889,12,7,5.363770008087158,RoadOption.STRAIGHT,50.025733947753906,16.82299041748047,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.905007779598236,60.119773864746094,16.8663272857666,5.505570223972432,8.383318664916457,-0.015288557686626418,0.009336776465708851,0.015288557686626418,0.009336776465708851,-0.010929370298981667,0.0006564157083630562,1.0,0.0,13.88888888888889,12,7,5.0941481590271,RoadOption.STRAIGHT,50.025733947753906,16.82299041748047,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,23.955007780343294,59.8419075012207,16.86446189880371,5.617809561403825,8.271079327485065,-0.014195295944701711,0.008136489762410104,0.014195295944701711,0.008136489762410104,-0.007574405521154404,0.003354964777827263,1.0,0.0,13.88888888888889,13,7,4.816275596618652,RoadOption.STRAIGHT,49.02573776245117,16.82021141052246,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.005007781088352,59.557044982910156,16.86258316040039,5.766977302537148,8.121911586351741,-0.01310839142369877,0.007118096961563847,0.01310839142369877,0.007118096961563847,-0.005183532368391752,0.0023908731527626514,1.0,0.0,13.88888888888889,13,8,5.531403541564941,RoadOption.STRAIGHT,49.02573776245117,16.82021141052246,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.05500778183341,59.26082992553711,16.860620498657227,6.039150114779739,7.84973877410915,-0.011968841502837982,0.00642966981977855,0.011968841502837982,0.00642966981977855,-0.005777463316917419,-0.0005939309485256672,1.0,0.0,13.88888888888889,13,8,5.235182285308838,RoadOption.STRAIGHT,49.02573776245117,16.82021141052246,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.10500778257847,58.95063781738281,16.858627319335938,6.306038213737652,7.582850675151238,-0.01083761269366498,0.005784918519870175,0.01083761269366498,0.005784918519870175,-0.005063921678811312,0.0007135416381061077,1.0,0.0,13.88888888888889,14,8,4.924983978271484,RoadOption.STRAIGHT,48.02574157714844,16.817432403564453,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.155007783323526,58.62128829956055,16.856605529785156,6.6961111955343195,7.19277769335457,-0.009729367983641149,0.005041363943520061,0.009729367983641149,0.005041363943520061,-0.005345276091247797,-0.0002813544124364853,1.0,0.0,13.88888888888889,14,9,5.5956268310546875,RoadOption.STRAIGHT,48.02574157714844,16.817432403564453,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.205007784068584,58.2767219543457,16.854686737060547,7.008744380189621,6.880144508699268,-0.008768042506952876,0.004373709458237229,0.008768042506952876,0.004373709458237229,-0.004153206944465637,0.0011920691467821598,1.0,0.0,13.88888888888889,14,9,5.2510552406311035,RoadOption.STRAIGHT,48.02574157714844,16.817432403564453,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.255007784813643,57.91513442993164,16.852825164794922,7.37875032559439,6.5101385632944995,-0.007911234677790648,0.0037483992342868255,0.007911234677790648,0.0037483992342868255,-0.003980758134275675,0.0001724488101899624,1.0,0.0,13.88888888888889,15,9,4.889462947845459,RoadOption.STRAIGHT,47.0257453918457,16.814653396606445,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.3050077855587,57.5359992980957,16.850984573364258,7.7202977391832786,6.168591149705611,-0.007124435942234216,0.0030690268402073784,0.007124435942234216,0.0030690268402073784,-0.0023238842841237783,0.0016568738501518965,1.0,0.0,13.88888888888889,15,10,5.510322570800781,RoadOption.STRAIGHT,47.0257453918457,16.814653396606445,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.35500778630376,57.13808822631836,16.849178314208984,8.117651420287734,5.771237468601155,-0.006423874656852723,0.0026463831752119304,0.006423874656852723,0.0026463831752119304,-0.002420903882011771,-9.701959788799286e-05,1.0,0.0,13.88888888888889,15,10,5.112407684326172,RoadOption.STRAIGHT,47.0257453918457,16.814653396606445,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.405007787048817,56.72140121459961,16.84736442565918,8.47798667534676,5.41090221354213,-0.0057678574374406735,0.0022849922152881064,0.0057678574374406735,0.0022849922152881064,-0.001877714996226132,0.0005431888857856393,1.0,0.0,13.88888888888889,16,10,4.695716857910156,RoadOption.STRAIGHT,46.02574920654297,16.81187629699707,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.455007787793875,56.28535461425781,16.845535278320312,8.882144084847763,5.006744804041126,-0.005150644849818557,0.0018937738511555224,0.005150644849818557,0.0018937738511555224,-0.0016803831094875932,0.00019733188673853874,1.0,0.0,13.88888888888889,16,11,5.259665489196777,RoadOption.STRAIGHT,46.02574920654297,16.81187629699707,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.505007788538933,55.82999038696289,16.843725204467773,9.261789572532397,4.627099316356492,-0.004605916188884207,0.0015795208425259943,0.004605916188884207,0.0015795208425259943,-0.001074507599696517,0.0006058755097910762,1.0,0.0,13.88888888888889,17,11,4.804297924041748,RoadOption.STRAIGHT,45.025753021240234,16.809097290039062,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.55500778928399,55.35425567626953,16.841901779174805,9.677196180159129,4.21169270872976,-0.004104719113495326,0.0013222594812245525,0.004104719113495326,0.0013222594812245525,-0.0010657315142452717,8.776085451245308e-06,1.0,0.0,13.88888888888889,17,12,5.328555583953857,RoadOption.STRAIGHT,45.025753021240234,16.809097290039062,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.60500779002905,54.85897445678711,16.840068817138672,10.056612288911118,3.832276599977771,-0.003648021248527134,0.0011038802718377205,0.003648021248527134,0.0011038802718377205,-0.0007143623079173267,0.000351369206327945,1.0,0.0,13.88888888888889,18,12,4.833271026611328,RoadOption.STRAIGHT,44.0257568359375,16.806318283081055,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.655007790774107,54.34501647949219,16.838228225708008,10.425014863250292,3.4638740256385976,-0.003235859972022784,0.0009238505821484999,0.003235859972022784,0.0009238505821484999,-0.0007292315713129938,-1.4869263395667076e-05,1.0,0.0,13.88888888888889,18,13,5.319309234619141,RoadOption.STRAIGHT,44.0257568359375,16.806318283081055,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.705007791519165,53.81314468383789,16.83638572692871,10.778427305344803,3.1104615835440867,-0.002871301050971555,0.0007667240778337359,0.002871301050971555,0.0007667240778337359,-0.000470050610601902,0.00025918096071109176,1.0,0.0,13.88888888888889,19,13,4.7874345779418945,RoadOption.STRAIGHT,43.025760650634766,16.803539276123047,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.755007792264223,53.26384735107422,16.834537506103516,11.123769899292027,2.7651189895968624,-0.0025497092442564786,0.0006370281327470195,0.0025497092442564786,0.0006370281327470195,-0.00043939289753325284,3.065771306864917e-05,1.0,0.0,13.88888888888889,19,14,5.238133907318115,RoadOption.STRAIGHT,43.025760650634766,16.803539276123047,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.80500779300928,52.69749450683594,16.832674026489258,11.462654259862589,2.4262346290263004,-0.0022599833935489297,0.0005278385280536035,0.0022599833935489297,0.0005278385280536035,-0.00027135381242260337,0.00016803908511064947,1.0,0.0,13.88888888888889,20,14,4.671778202056885,RoadOption.STRAIGHT,42.02576446533203,16.800762176513672,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.85500779375434,52.11433029174805,16.830793380737305,11.79710809999191,2.0917807888969797,-0.0020000740020053136,0.00044075316040803614,0.0020000740020053136,0.00044075316040803614,-0.00028707380988635123,-1.571999746374786e-05,0.9037238359451294,0.0,13.88888888888889,20,15,5.088610649108887,RoadOption.STRAIGHT,42.02576446533203,16.800762176513672,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,24.905007794499397,51.51472854614258,16.828901290893555,12.11935587266737,1.7695330162215193,-0.001774128041402926,0.00036831517875812736,0.001774128041402926,0.00036831517875812736,-0.00019035895820707083,9.67148516792804e-05,0.7250224947929382,0.0,13.88888888888889,21,15,4.489006042480469,RoadOption.STRAIGHT,41.0257682800293,16.797983169555664,-3.1388139113084046,7.5,0.2,6.0,0.1,1.8,0.6,0.01,0.06,0.65,0.3,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
