controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.941192295402288,-106.68617248535156,-4.898148536682129,1.2501119233214522,7.083221410011882,3.457681258900447e-05,1.997370817630184e-06,3.457681258900447e-05,1.997370817630184e-06,-4.8155423428397626e-05,-4.751203960040584e-06,1.0,0.0,8.333333333333334,11,6,5.949548721313477,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,13.991192296147346,-106.68524932861328,-4.9789838790893555,1.9120682787719938,6.42126505456134,5.160213482627296e-05,-5.5926382893645155e-06,5.160213482627296e-05,5.5926382893645155e-06,-3.893092798534781e-05,9.224495443049818e-06,1.0,0.0,8.333333333333334,11,6,5.868614196777344,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.041192296892405,-106.68404388427734,-5.090954303741455,2.459244903616002,5.874088429717332,1.908009227086227e-06,0.00010412959862193816,1.908009227086227e-06,0.00010412959862193816,-0.0002683824277482927,-0.00022945149976294488,1.0,0.0,8.333333333333334,11,6,5.756571292877197,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.091192297637463,-106.68251037597656,-5.228283405303955,2.937522401530582,5.395810931802751,-3.985055024705031e-06,6.098638896290254e-05,3.985055024705031e-06,6.098638896290254e-05,-0.00011103137512691319,0.0001573510526213795,1.0,0.0,8.333333333333334,11,6,5.619192600250244,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.14119229838252,-106.68070983886719,-5.388191223144531,3.36963477916167,4.963698554171664,4.0518573325293294e-06,6.724481752451439e-05,4.0518573325293294e-06,6.724481752451439e-05,-0.00014145470049697906,-3.0423325370065868e-05,1.0,0.0,8.333333333333334,11,6,5.4592509269714355,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.191192299127579,-106.6786880493164,-5.5685272216796875,3.7638704761696125,4.569462857163721,4.350343999690032e-06,5.792375370905489e-05,4.350343999690032e-06,5.792375370905489e-05,-0.0001164653294836171,2.498937101336196e-05,1.0,0.0,8.333333333333334,11,6,5.278891086578369,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.241192299872637,-106.67645263671875,-5.76788854598999,4.136108279165907,4.1972250541674265,5.005918179146196e-06,4.820321573051345e-05,5.005918179146196e-06,4.820321573051345e-05,-9.781035623745993e-05,1.865497324615717e-05,1.0,0.0,8.333333333333334,11,6,5.079510688781738,RoadOption.STRAIGHT,-106.5634765625,-15.846760749816895,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.291192300617695,-106.67401885986328,-5.985454559326172,4.49524508936585,3.8380882439674835,-4.083410939242915e-08,3.914846802421934e-05,4.083410939242915e-08,3.914846802421934e-05,-6.853833474451676e-05,2.9272021492943168e-05,1.0,0.0,8.333333333333334,12,6,4.8619279861450195,RoadOption.STRAIGHT,-106.5522689819336,-16.846698760986328,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.341192301362753,-106.67137145996094,-6.220728397369385,4.8463885478075,3.486944785525834,1.134303838119799e-05,3.1158984754142693e-05,1.134303838119799e-05,3.1158984754142693e-05,-6.44111933070235e-05,4.127141437493265e-06,1.0,0.0,8.333333333333334,12,7,5.626638412475586,RoadOption.STRAIGHT,-106.5522689819336,-16.846698760986328,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.391192302107811,-106.66854095458984,-6.473413467407227,5.192163614931385,3.141169718401949,9.354686647401744e-06,2.396844981067403e-05,9.354686647401744e-06,2.396844981067403e-05,-4.415014700498432e-05,2.0261046302039176e-05,1.0,0.0,8.333333333333334,12,7,5.373936653137207,RoadOption.STRAIGHT,-106.5522689819336,-16.846698760986328,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.441192302852869,-106.66552734375,-6.743013858795166,5.506013599208773,2.8273197341245613,8.585418346460094e-07,1.877528568527964e-05,8.585418346460094e-07,1.877528568527964e-05,-2.5022856789291836e-05,1.9127290215692483e-05,1.0,0.0,8.333333333333334,12,7,5.104319095611572,RoadOption.STRAIGHT,-106.5522689819336,-16.846698760986328,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.491192303597927,-106.66240692138672,-7.020912170410156,5.618733746187849,2.714599587145485,6.156842022542186e-06,1.4780544050019273e-05,6.156842022542186e-06,1.4780544050019273e-05,-2.232571023341734e-05,2.6971465558744967e-06,1.0,0.0,8.333333333333334,13,7,4.826403617858887,RoadOption.STRAIGHT,-106.54106140136719,-17.846633911132812,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.541192304342985,-106.65922546386719,-7.3058013916015625,5.76778329172782,2.5655500416055137,-4.57864239139516e-06,1.0918960469119554e-05,4.57864239139516e-06,1.0918960469119554e-05,-3.116503421551897e-06,1.9209206811865442e-05,1.0,0.0,8.333333333333334,13,8,5.541496276855469,RoadOption.STRAIGHT,-106.54106140136719,-17.846633911132812,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.591192305088043,-106.65591430664062,-7.601946830749512,6.033966017358977,2.299367315974357,-1.3087271925289745e-05,9.187905760654758e-06,1.3087271925289745e-05,9.187905760654758e-06,3.4228180538775632e-06,6.53932147542946e-06,1.0,0.0,8.333333333333334,13,8,5.245332717895508,RoadOption.STRAIGHT,-106.54106140136719,-17.846633911132812,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.641192305833101,-106.65243530273438,-7.911548137664795,6.301782162251437,2.0315511710818965,-4.5849348237966825e-06,1.131843463308968e-05,4.5849348237966825e-06,1.131843463308968e-05,-2.1493626263691112e-05,-2.4916444317568676e-05,0.9475507736206055,0.0,8.333333333333334,14,8,4.935711860656738,RoadOption.STRAIGHT,-106.52985382080078,-18.846572875976562,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.69119230657816,-106.64879608154297,-8.236831665039062,6.642340008611274,1.6909933247220597,-1.0360320092869801e-05,-2.396844981156221e-06,1.0360320092869801e-05,2.396844981156221e-06,0.00010004764044424519,0.0001215412667079363,0.6559263467788696,0.0,8.333333333333334,14,9,5.610407829284668,RoadOption.STRAIGHT,-106.52985382080078,-18.846572875976562,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.741192307323217,-106.64495086669922,-8.577718734741211,6.927560784667101,1.4057725486662331,1.3651677147848151e-05,-3.808320358800188e-05,1.3651677147848151e-05,3.808320358800188e-05,0.00023304889327846467,0.00013300125283421949,0.5511985421180725,0.0,8.333333333333334,14,9,5.269498825073242,RoadOption.STRAIGHT,-106.52985382080078,-18.846572875976562,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.791192308068275,-106.64098358154297,-8.932507514953613,7.200974890758535,1.132358442574799,3.903753042246161e-06,6.258428561700669e-05,3.903753042246161e-06,6.258428561700669e-05,-0.00047613726928830147,-0.0007091861625667661,0.40131810307502747,0.0,8.333333333333334,15,9,4.9146881103515625,RoadOption.STRAIGHT,-106.51864624023438,-19.84650993347168,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.841192308813334,-106.63689422607422,-9.297782897949219,7.367493761442891,0.9658395718904433,-7.658344664374095e-06,6.897587223297919e-05,7.658344664374095e-06,6.897587223297919e-05,-0.0005000694654881954,-2.393219619989395e-05,0.42968109250068665,0.0,8.333333333333334,15,10,5.549389362335205,RoadOption.STRAIGHT,-106.51864624023438,-19.84650993347168,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.891192309558392,-106.63274383544922,-9.670852661132812,7.518647055077747,0.8146862782555866,-3.92215951813199e-05,-4.8869006002760784e-05,3.92215951813199e-05,4.8869006002760784e-05,0.00014813027519267052,0.0006481997406808659,0.35742780566215515,0.0,8.333333333333334,15,10,5.176296710968018,RoadOption.STRAIGHT,-106.51864624023438,-19.84650993347168,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.94119231030345,-106.62855529785156,-10.049009323120117,7.590891158957175,0.7424421743761593,-8.965869322916098e-05,-6.751113363367978e-05,8.965869322916098e-05,6.751113363367978e-05,0.0002899575047194958,0.00014182722952682525,0.40877237915992737,0.0,8.333333333333334,16,10,4.798117160797119,RoadOption.STRAIGHT,-106.50743103027344,-20.846446990966797,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,14.991192311048508,-106.62427520751953,-10.43099308013916,7.6726746041984875,0.6606587291348465,-9.015110637129731e-05,-5.046690265686493e-05,9.015110637129731e-05,5.046690265686493e-05,0.00021899394050706178,-7.0963564212434e-05,0.34825509786605835,0.0,8.333333333333334,16,11,5.416109085083008,RoadOption.STRAIGHT,-106.50743103027344,-20.846446990966797,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,15.041192311793566,-106.61994934082031,-10.815465927124023,7.70061925423701,0.6327140790963242,-7.406507173041837e-05,-2.5965820628304215e-05,7.406507173041837e-05,2.5965820628304215e-05,0.00010542861127760261,-0.00011356532922945917,0.3960948586463928,0.0,8.333333333333334,16,11,5.031611919403076,RoadOption.STRAIGHT,-106.50743103027344,-20.846446990966797,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,15.091192312538624,-106.61561584472656,-11.201923370361328,7.7495830093006175,0.5837503240327164,-7.25952174237196e-05,-3.994741635260368e-06,7.25952174237196e-05,3.994741635260368e-06,2.0799388948944397e-05,-8.462922232865822e-05,0.34149369597435,0.0,8.333333333333334,17,11,4.645130157470703,RoadOption.STRAIGHT,-106.49622344970703,-21.846384048461914,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,15.141192313283682,-106.61126708984375,-11.589491844177246,7.753071632563916,0.5802617007694177,-6.701510823751283e-05,8.655273542768072e-06,6.701510823751283e-05,8.655273542768072e-06,-2.5294059014413506e-05,-4.60934479633579e-05,0.39397066831588745,0.0,8.333333333333334,17,12,5.257537841796875,RoadOption.STRAIGHT,-106.49622344970703,-21.846384048461914,-1.5595872149248076,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,15.19119231402874,-106.60693359375,-11.978015899658203,7.783813652470441,0.5495196808628933,-8.870965667614333e-05,1.3315805450275775e-05,8.870965667614333e-05,1.3315805450275775e-05,-8.566563337808475e-06,1.672749567660503e-05,0.3428213894367218,0.0,8.333333333333334,18,12,4.868990421295166,RoadOption.STRAIGHT,-106.47815704345703,-22.814571380615234,-1.5415143379772573,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,15.241192314773798,-106.60256958007812,-12.366896629333496,7.774176386363992,0.5591569469693418,-8.261270057168674e-05,1.39815957229672e-05,8.261270057168674e-05,1.39815957229672e-05,-8.081503438006621e-06,4.85059899801854e-07,0.3970588743686676,0.0,8.333333333333334,18,13,5.480082988739014,RoadOption.STRAIGHT,-106.47815704345703,-22.814571380615234,-1.5415143379772573,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,15.291192315518856,-106.59819030761719,-12.756199836730957,7.795747336126645,0.5375859972066888,-6.726717566930135e-05,1.3448963504636424e-05,6.726717566930135e-05,1.3448963504636424e-05,-1.4319302863441408e-05,-6.237799425434787e-06,0.34666645526885986,0.0,8.333333333333334,18,13,5.090754985809326,RoadOption.STRAIGHT,-106.47815704345703,-22.814571380615234,-1.5415143379772573,4.0,0.2,5.0,0.1,2.5,0.6,0.01,0.06,0.6,0.2,0.2,0.35,1.0,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
