controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
pid,ground_truth,straight,700.0,0.05,0.1,1.0,178.88577403128147,-4.953207969665527,-68.11026000976562,6.7126935867870055,1.6206397465463285,0.06379021961499196,0.005186239906819878,0.06379021961499196,0.005186239906819878,-0.007731825113296509,0.005470132455229759,0.44999998807907104,0.0,8.333333333333334,586,581,5.059114456176758,RoadOption.STRAIGHT,-15.012039184570312,-68.15122985839844,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,178.93577403202653,-5.285091400146484,-68.11348724365234,6.587629883130201,1.7457034502031332,0.06356074503139413,0.005373726447562177,0.06356074503139413,0.005373726447562177,-0.006425934843719006,0.0013058902695775032,0.44999998807907104,0.0,8.333333333333334,587,581,4.727240562438965,RoadOption.STRAIGHT,-16.011985778808594,-68.1616439819336,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,178.9857740327716,-5.617700099945068,-68.1170654296875,6.695237200075938,1.6380961332573962,0.06367543712569239,0.005314870587470821,0.06367543712569239,0.005314870587470821,-0.009343027137219906,-0.0029170922935009003,0.24293965101242065,0.0,8.333333333333334,587,582,5.394562244415283,RoadOption.STRAIGHT,-16.011985778808594,-68.1616439819336,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.03577403351665,-5.949635982513428,-68.12049102783203,6.604238794990464,1.7290945383428697,0.06364376975795626,0.005668272064124125,0.06364376975795626,0.005668272064124125,-0.012861371971666813,-0.003518344834446907,0.44999998807907104,0.0,8.333333333333334,587,582,5.0626325607299805,RoadOption.STRAIGHT,-16.011985778808594,-68.1616439819336,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.0857740342617,-6.282371520996094,-68.1238021850586,6.693055595856457,1.640277737476877,0.06348933934107433,0.005218464156010683,0.06348933934107433,0.005218464156010683,-0.0015289295697584748,0.011332442401908338,0.4340406358242035,0.0,8.333333333333334,588,582,4.729907035827637,RoadOption.STRAIGHT,-17.011930465698242,-68.17205810546875,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.13577403500676,-6.614199161529541,-68.12733459472656,6.5958934385074635,1.7374398948258705,0.06356638227429204,0.005663212058053091,0.06356638227429204,0.005663212058053091,-0.013380446471273899,-0.011851516901515424,0.44999998807907104,0.0,8.333333333333334,588,583,5.398008346557617,RoadOption.STRAIGHT,-17.011930465698242,-68.17205810546875,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.18577403575182,-6.947907447814941,-68.130859375,6.724453739139059,1.608879594194275,0.0636154322449741,0.005470931827350256,0.0636154322449741,0.005470931827350256,-0.00863485224545002,0.004745594225823879,0.00850757583975792,0.0,8.333333333333334,588,583,5.064306735992432,RoadOption.STRAIGHT,-17.011930465698242,-68.17205810546875,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.23577403649688,-7.281789779663086,-68.1341552734375,6.649184826600604,1.68414850673273,0.06343380012598641,0.005619003583958282,0.06343380012598641,0.005619003583958282,-0.006345976144075394,0.002288876101374626,0.44999998807907104,0.0,8.333333333333334,589,583,4.730433940887451,RoadOption.STRAIGHT,-18.011877059936523,-68.1824722290039,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.28577403724194,-7.616147518157959,-68.1378173828125,6.71590652128217,1.6174268120511641,0.06361418500920366,0.005443767584230486,0.06361418500920366,0.005443767584230486,-0.008599239401519299,-0.002253263257443905,0.44999998807907104,0.0,8.333333333333334,589,584,5.396005630493164,RoadOption.STRAIGHT,-18.011877059936523,-68.1824722290039,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.335774037987,-7.948071002960205,-68.14131164550781,6.5870506223104,1.7462827110229338,0.06365130758963979,0.005806223808590971,0.06365130758963979,0.005806223808590971,-0.013081800192594528,-0.00448256079107523,0.44999998807907104,0.0,8.333333333333334,589,584,5.064088821411133,RoadOption.STRAIGHT,-18.011877059936523,-68.1824722290039,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.38577403873205,-8.280534744262695,-68.1446762084961,6.691018112495967,1.642315220837367,0.06355311077895351,0.005425391772709176,0.06355311077895351,0.005425391772709176,-0.002238981891423464,0.010842818301171064,0.2829427421092987,0.0,8.333333333333334,590,584,4.731635093688965,RoadOption.STRAIGHT,-19.011823654174805,-68.1928939819336,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.4357740394771,-8.612204551696777,-68.14822387695312,6.59875690198035,1.7345764313529841,0.06364705548992708,0.005854693340429762,0.06364705548992708,0.005854693340429762,-0.013417715206742287,-0.011178733315318823,0.44999998807907104,0.0,8.333333333333334,590,585,5.399894714355469,RoadOption.STRAIGHT,-19.011823654174805,-68.1928939819336,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.48577404022217,-8.944808006286621,-68.15177917480469,6.692392959680205,1.6409403736531285,0.06373812809750899,0.0055700014199011605,0.06373812809750899,0.0055700014199011605,-0.008040021173655987,0.0053776940330863,0.3859798014163971,0.0,8.333333333333334,590,585,5.06729793548584,RoadOption.STRAIGHT,-19.011823654174805,-68.1928939819336,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.53577404096723,-9.276689529418945,-68.15510559082031,6.596689731562676,1.7366436017706581,0.06360785012836884,0.005731122665850741,0.06360785012836884,0.005731122665850741,-0.0065604159608483315,0.0014796052128076553,0.44999998807907104,0.0,8.333333333333334,591,585,4.73542594909668,RoadOption.STRAIGHT,-20.011768341064453,-68.20330810546875,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.58577404171228,-9.610342979431152,-68.15880584716797,6.7222562848402205,1.6110770484931134,0.06383371501087697,0.0056621467936173175,0.06383371501087697,0.0056621467936173175,-0.009607955813407898,-0.0030475398525595665,0.04042968153953552,0.0,8.333333333333334,591,586,5.401701927185059,RoadOption.STRAIGHT,-20.011768341064453,-68.20330810546875,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.63577404245734,-9.944026947021484,-68.16234588623047,6.6440765384921265,1.6892567948412074,0.0638982762198655,0.005980927176100437,0.0638982762198655,0.005980927176100437,-0.012922383844852448,-0.0033144280314445496,0.44999998807907104,0.0,8.333333333333334,591,586,5.068024635314941,RoadOption.STRAIGHT,-20.011768341064453,-68.20330810546875,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.6857740432024,-10.278164863586426,-68.16576385498047,6.712275777025921,1.621057556307413,0.06383604590290051,0.005493302380505938,0.06383604590290051,0.005493302380505938,-0.0015254097525030375,0.01139697409234941,0.44999998807907104,0.0,8.333333333333334,592,586,4.7338972091674805,RoadOption.STRAIGHT,-21.0117130279541,-68.2137222290039,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.73577404394746,-10.610053062438965,-68.16935729980469,6.588141668054588,1.745191665278746,0.0639734999054912,0.005919940787137534,0.0639734999054912,0.005919940787137534,-0.013505442067980766,-0.011980032315477729,0.44999998807907104,0.0,8.333333333333334,592,587,5.401938438415527,RoadOption.STRAIGHT,-21.0117130279541,-68.2137222290039,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.78577404469252,-10.94270133972168,-68.17294311523438,6.696184219486487,1.6371491138468466,0.06409462161207155,0.005703159474404806,0.06409462161207155,0.005703159474404806,-0.008705531246960163,0.004799910821020603,0.23780126869678497,0.0,8.333333333333334,592,587,5.0692973136901855,RoadOption.STRAIGHT,-21.0117130279541,-68.2137222290039,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.83577404543757,-11.274703025817871,-68.17626953125,6.605745581049291,1.7275877522840428,0.06396309215742697,0.005849899650467449,0.06396309215742697,0.005849899650467449,-0.006544720847159624,0.002160810399800539,0.44999998807907104,0.0,8.333333333333334,593,587,4.737305641174316,RoadOption.STRAIGHT,-22.011659622192383,-68.22413635253906,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.88577404618263,-11.607502937316895,-68.17996978759766,6.694280469517419,1.6390528638159152,0.0641978366275617,0.00568185418568401,0.0641978366275617,0.00568185418568401,-0.008904803544282913,-0.002360082697123289,0.4359067380428314,0.0,8.333333333333334,593,588,5.404433727264404,RoadOption.STRAIGHT,-22.011659622192383,-68.22413635253906,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.9357740469277,-11.939376831054688,-68.18352508544922,6.596731544883856,1.7366017884494775,0.0642965075399919,0.006020874592451264,0.0642965075399919,0.006020874592451264,-0.013156961649656296,-0.004252158105373383,0.44999998807907104,0.0,8.333333333333334,593,588,5.072566986083984,RoadOption.STRAIGHT,-22.011659622192383,-68.22413635253906,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,179.98577404767275,-12.273125648498535,-68.18695831298828,6.725263440105894,1.60806989322744,0.06425358761375753,0.005633384653844331,0.06425358761375753,0.005633384653844331,-0.0024097682908177376,0.010747193358838558,0.00814289040863514,0.0,8.333333333333334,594,588,4.738828659057617,RoadOption.STRAIGHT,-23.011606216430664,-68.23455047607422,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.0357740484178,-12.607043266296387,-68.19059753417969,6.649893042415714,1.6834402909176198,0.06441567930115263,0.0060376525073184695,0.06441567930115263,0.0060376525073184695,-0.013482874259352684,-0.011073105968534946,0.44999998807907104,0.0,8.333333333333334,594,589,5.404840469360352,RoadOption.STRAIGHT,-23.011606216430664,-68.23455047607422,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.08577404916286,-12.941426277160645,-68.19422912597656,6.716300873770387,1.6170324595629468,0.06456450781175063,0.00571913844094496,0.06456450781175063,0.00571913844094496,-0.008017565123736858,0.005465309135615826,0.44999998807907104,0.0,8.333333333333334,594,589,5.070464611053467,RoadOption.STRAIGHT,-23.011606216430664,-68.23455047607422,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.13577404990792,-13.273368835449219,-68.19759368896484,6.587406683672526,1.7459266496608077,0.06447173907112916,0.005871204939188246,0.06447173907112916,0.005871204939188246,-0.0066395592875778675,0.0013780058361589909,0.44999998807907104,0.0,8.333333333333334,595,589,4.738533020019531,RoadOption.STRAIGHT,-24.011550903320312,-68.24496459960938,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.18577405065298,-13.605850219726562,-68.2012939453125,6.691498157166577,1.6418351761667571,0.06470219185520325,0.005778260617145037,0.06470219185520325,0.005778260617145037,-0.009592104703187943,-0.002952545415610075,0.28129881620407104,0.0,8.333333333333334,595,590,5.405980110168457,RoadOption.STRAIGHT,-24.011550903320312,-68.24496459960938,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.23577405139804,-13.937539100646973,-68.20484161376953,6.599072084724681,1.7342612486086528,0.06479516067727416,0.0061034325862436845,0.06479516067727416,0.0061034325862436845,-0.013153602369129658,-0.0035614976659417152,0.44999998807907104,0.0,8.333333333333334,595,590,5.074298858642578,RoadOption.STRAIGHT,-24.011550903320312,-68.24496459960938,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.2857740521431,-14.270153045654297,-68.20825958251953,6.692497001254646,1.6408363320786883,0.06474880237488112,0.005624862538356368,0.06474880237488112,0.005624862538356368,-0.0017142790602520108,0.011439323308877647,0.3880135715007782,0.0,8.333333333333334,596,590,4.741695880889893,RoadOption.STRAIGHT,-25.011497497558594,-68.25537872314453,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.33577405288815,-14.602033615112305,-68.2118911743164,6.596728546565511,1.7366047867678231,0.06492446087571517,0.00604138093284412,0.06492446087571517,0.00604138093284412,-0.013624921441078186,-0.011910642380826175,0.44999998807907104,0.0,8.333333333333334,596,591,5.4097418785095215,RoadOption.STRAIGHT,-25.011497497558594,-68.25537872314453,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.3857740536332,-14.935680389404297,-68.21552276611328,6.722117375327288,1.6112159580060457,0.0650809572181339,0.005820338562368299,0.0650809572181339,0.005820338562368299,-0.00887992326170206,0.004744998179376125,0.04232412949204445,0.0,8.333333333333334,596,591,5.0761027336120605,RoadOption.STRAIGHT,-25.011497497558594,-68.25537872314453,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.43577405437827,-15.269365310668945,-68.2188949584961,6.644089864577069,1.6892434687562652,0.06497767091843742,0.005942045024184495,0.06497767091843742,0.005942045024184495,-0.006470478139817715,0.002409445121884346,0.44999998807907104,0.0,8.333333333333334,597,591,4.742429256439209,RoadOption.STRAIGHT,-26.011442184448242,-68.26579284667969,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.48577405512333,-15.603513717651367,-68.2226333618164,6.712733402143125,1.6205999311902088,0.0652365158438292,0.005747101632390894,0.0652365158438292,0.005747101632390894,-0.008865594863891602,-0.002395116724073887,0.44999998807907104,0.0,8.333333333333334,597,592,5.408206939697266,RoadOption.STRAIGHT,-26.011442184448242,-68.26579284667969,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.5357740558684,-15.935433387756348,-68.22621154785156,6.588916975691568,1.7444163576417662,0.06535759694209407,0.0060855894069398175,0.06535759694209407,0.0060855894069398175,-0.013314353302121162,-0.004448758438229561,0.44999998807907104,0.0,8.333333333333334,597,592,5.076295375823975,RoadOption.STRAIGHT,-26.011442184448242,-68.26579284667969,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.58577405661345,-16.26813316345215,-68.22964477539062,6.697317713146542,1.6360156201867921,0.06532560268296181,0.005680256289029906,0.06532560268296181,0.005680256289029906,-0.002333836629986763,0.0109805166721344,0.23328666388988495,0.0,8.333333333333334,598,592,4.743607044219971,RoadOption.STRAIGHT,-27.011388778686523,-68.27620697021484,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.6357740573585,-16.600196838378906,-68.2332534790039,6.607038565256444,1.7262947680768903,0.06547648708089726,0.0060877199358122525,0.06547648708089726,0.0060877199358122525,-0.013622230850160122,-0.011288394220173359,0.44999998807907104,0.0,8.333333333333334,598,593,5.411470890045166,RoadOption.STRAIGHT,-27.011388778686523,-68.27620697021484,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.68577405810356,-16.93303680419922,-68.23686981201172,6.6948006798443425,1.6385326534889915,0.06562612829308175,0.005780124829907862,0.06562612829308175,0.005780124829907862,-0.008234787732362747,0.005387443117797375,0.44327619671821594,0.0,8.333333333333334,598,593,5.078639030456543,RoadOption.STRAIGHT,-27.011388778686523,-68.27620697021484,3.152007743980875,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.73577405884862,-17.264934539794922,-68.240234375,6.597256592415998,1.736076740917336,0.06553382637641829,0.00591834289048343,0.06553382637641829,0.00591834289048343,-0.00659207021817565,0.0016427175141870975,0.44999998807907104,0.0,8.333333333333334,599,593,4.746752738952637,RoadOption.STRAIGHT,-28.011333465576172,-68.28662109375,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.78577405959368,-17.598735809326172,-68.24398040771484,6.726608343581801,1.606724989751533,0.06580393554996677,0.005835252264472679,0.06580393554996677,0.005835252264472679,-0.009832287207245827,-0.003240216989070177,0.0,0.001197154400870204,8.333333333333334,599,594,5.41287899017334,RoadOption.STRAIGHT,-28.011333465576172,-68.28662109375,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.83577406033874,-17.93273162841797,-68.24755859375,6.651630765240581,1.6817025680927529,0.06590339375979413,0.006134325254889106,0.06590339375979413,0.006134325254889106,-0.013096454553306103,-0.003264167346060276,0.44999998807907104,0.0,8.333333333333334,599,594,5.078891754150391,RoadOption.STRAIGHT,-28.011333465576172,-68.28662109375,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.8857740610838,-18.267192840576172,-68.25100708007812,6.7175455488156555,1.6157877845176785,0.06586831227383319,0.005621134112830717,0.06586831227383319,0.005621134112830717,-0.001488072914071381,0.011608381639234722,0.44999998807907104,0.0,8.333333333333334,600,594,4.744442462921143,RoadOption.STRAIGHT,-29.011281967163086,-68.29703521728516,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.93577406182885,-18.599157333374023,-68.254638671875,6.587372441437777,1.7459608918955567,0.06604309672129909,0.006035255662338201,0.06604309672129909,0.006035255662338201,-0.01370311714708805,-0.01221504423301667,0.44999998807907104,0.0,8.333333333333334,600,595,5.412402629852295,RoadOption.STRAIGHT,-29.011281967163086,-68.29703521728516,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,180.9857740625739,-18.93158721923828,-68.25823974609375,6.689955111292644,1.64337822204069,0.06618175091459982,0.005799565905865833,0.06618175091459982,0.005799565905865833,-0.008838346228003502,0.004864770919084549,0.29771703481674194,0.0,8.333333333333334,600,595,5.079981327056885,RoadOption.STRAIGHT,-29.011281967163086,-68.29703521728516,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.03577406331897,-19.26318359375,-68.2615737915039,6.5972689801643805,1.7360643531689535,0.06606207172116561,0.005931126063715375,0.06606207172116561,0.005931126063715375,-0.006531660445034504,0.002306685782968998,0.44999998807907104,0.0,8.333333333333334,601,595,4.748396873474121,RoadOption.STRAIGHT,-30.0112247467041,-68.30745697021484,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.08577406406403,-19.595773696899414,-68.26528930664062,6.692871672158096,1.6404616611752383,0.06631427915104826,0.0057593521734053965,0.06631427915104826,0.0057593521734053965,-0.009131698869168758,-0.0026000384241342545,0.3657582700252533,0.0,8.333333333333334,601,596,5.415733337402344,RoadOption.STRAIGHT,-30.0112247467041,-68.30745697021484,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.13577406480908,-19.927698135375977,-68.26886749267578,6.59732138384148,1.7360119494918536,0.06643531058718995,0.006084790458613654,0.06643531058718995,0.006084790458613654,-0.01331253256648779,-0.004180833697319031,0.44999998807907104,0.0,8.333333333333334,601,596,5.083817481994629,RoadOption.STRAIGHT,-30.0112247467041,-68.30745697021484,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.18577406555414,-20.261310577392578,-68.27230072021484,6.720439152620031,1.6128941807133028,0.06639381099767885,0.005677593127940028,0.06639381099767885,0.005677593127940028,-0.0023377130273729563,0.010974819539114833,0.06654419749975204,0.0,8.333333333333334,602,596,4.750217437744141,RoadOption.STRAIGHT,-31.011171340942383,-68.31787109375,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.2357740662992,-20.594844818115234,-68.27592468261719,6.640385651395613,1.6929476819377207,0.06654461769345105,0.006077067291451854,0.06654461769345105,0.006077067291451854,-0.013655032962560654,-0.011317319935187697,0.44999998807907104,0.0,8.333333333333334,602,597,5.41660737991333,RoadOption.STRAIGHT,-31.011171340942383,-68.31787109375,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.28577406704426,-20.928844451904297,-68.27954864501953,6.710450615368275,1.6228827179650587,0.0666898100580145,0.005752694270680259,0.0666898100580145,0.005752694270680259,-0.008186543360352516,0.0054684896022081375,0.44999998807907104,0.0,8.333333333333334,602,597,5.082616806030273,RoadOption.STRAIGHT,-31.011171340942383,-68.31787109375,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.33577406778932,-21.26076889038086,-68.28290557861328,6.590245578298442,1.7430877550348916,0.06658960105272206,0.005889847066819165,0.06658960105272206,0.005889847066819165,-0.006578660570085049,0.0016078827902674675,0.44999998807907104,0.0,8.333333333333334,603,597,4.750704765319824,RoadOption.STRAIGHT,-32.0111198425293,-68.32828521728516,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,straight,700.0,0.05,0.1,1.0,181.38577406853437,-21.593645095825195,-68.28662109375,6.7019560049598565,1.6313773283734774,0.06683882875521324,0.005797968009211729,0.06683882875521324,0.005797968009211729,-0.009812372736632824,-0.0032337121665477753,0.19625885784626007,0.0,8.333333333333334,603,598,5.417754173278809,RoadOption.STRAIGHT,-32.0111198425293,-68.32828521728516,-3.1311775631987113,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
